



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:06:07 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,STO.I-1:-80 (degC) ,BATT.I-1 (volt) ,SRAD.I-1 (watt) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,
2015,1996-08-17,06:00,    4.68,    16.2,     6.9,     8.3,    10.7,    16.0,    21.8,-99.9,   13.10,  129.12,    4.77,   12.70,
2015,1996-08-17,12:00,    4.68,    26.8,    23.7,    15.7,    14.4,    15.7,    21.4,-99.9,   13.66,  129.12,    4.79,   13.23,
2015,1996-08-17,18:00,    4.68,    18.1,    20.3,    19.7,    19.2,    16.6,    21.0,-99.9,   13.02,  129.12,    4.79,   12.93,
2015,1996-08-18,00:00,    4.68,    13.4,    16.3,    17.3,    18.5,    17.6,    20.6,-99.9,   12.94,  124.48,    4.78,   12.66,
2015,1996-08-18,06:00,    4.68,    19.1,    14.9,    15.9,    17.6,    17.9,    20.3,-99.9,   13.01,  124.48,    4.78,   12.67,
2015,1996-08-18,12:00,    4.68,    27.5,    28.0,    20.4,    19.3,    17.9,    20.1,-99.9,   13.80,  124.48,    4.79,   13.44,
2015,1996-08-18,18:00,    4.68,    18.9,    21.4,    21.3,    21.6,    18.6,    19.9,-99.9,   13.00,  124.48,    4.79,   12.89,
2015,1996-08-19,00:00,    4.68,    15.2,    17.6,    18.9,    20.3,    19.2,    19.8,-99.9,   12.91,  127.79,    4.78,   12.65,
2015,1996-08-19,06:00,    4.68,    20.6,    16.2,    17.3,    19.1,    19.1,    19.8,-99.9,   13.01,  127.79,    4.78,   12.69,
2015,1996-08-19,12:00,    4.68,    25.7,    28.0,    21.9,    20.7,    19.0,    19.8,-99.9,   13.37,  127.79,    4.79,   13.49,
2015,1996-08-19,18:00,    4.68,    18.6,    22.7,    22.9,    22.9,    19.5,    19.7,-99.9,   13.00,  127.79,    4.79,   12.86,
2015,1996-08-20,00:00,    4.68,    12.9,    18.6,    20.3,    21.6,    20.0,    19.7,-99.9,   12.93,  130.78,    4.78,   12.66,
2015,1996-08-20,06:00,    4.68,    16.5,    16.7,    18.3,    20.1,    20.0,    19.7,-99.9,   12.92,  130.78,    4.78,   12.66,
2015,1996-08-20,12:00,    4.68,    24.0,    28.9,    22.7,    21.6,    19.8,    19.8,-99.9,   13.67,  130.78,    4.79,   13.44,
2015,1996-08-20,18:00,    4.68,    17.7,    23.4,    24.1,    24.1,    20.3,    19.8,-99.9,   13.01,  130.78,    4.79,   13.11,
2015,1996-08-21,00:00,    4.68,    15.2,    19.1,    20.7,    22.3,    20.8,    19.8,-99.9,   12.93,  134.43,    4.78,   12.67,
2015,1996-08-21,06:00,    4.68,    15.9,    17.7,    19.0,    20.8,    20.6,    19.9,-99.9,   12.95,  134.43,    4.78,   12.64,
2015,1996-08-21,12:00,    4.68,    25.5,    28.3,    22.7,    22.0,    20.4,    19.9,-99.9,   13.52,  134.43,    4.79,   13.75,
2015,1996-08-21,18:00,    4.68,    15.9,    22.1,    23.0,    23.6,    20.7,    19.9,-99.9,   13.01,  134.43,    4.78,   12.88,
2015,1996-08-22,00:00,    4.68,    15.3,    18.7,    20.3,    22.0,    21.0,    20.0,-99.9,   12.92,  129.79,    4.78,   12.64,
2015,1996-08-22,06:00,    4.68,    15.3,    17.4,    18.6,    20.6,    20.8,    20.0,-99.9,   12.93,  129.79,    4.78,   12.62,
2015,1996-08-22,12:00,    4.68,    25.4,    29.0,    23.1,    22.1,    20.4,    20.1,-99.9,   13.93,  129.79,    4.79,   13.61,
2015,1996-08-22,18:00,    4.68,    18.2,    23.3,    24.1,    24.4,    20.9,    20.2,-99.9,   13.01,  129.79,    4.78,   13.07,
2015,1996-08-23,00:00,    4.68,    15.3,    19.8,    21.2,    22.7,    21.3,    20.1,-99.9,   12.92,  129.12,    4.78,   12.66,
2015,1996-08-23,06:00,    4.68,    14.5,    18.5,    19.7,    21.4,    21.1,    20.2,-99.9,   12.84,  129.12,    4.78,   12.58,
2015,1996-08-23,12:00,    4.68,    18.6,    24.1,    22.1,    22.1,    20.9,    20.3,-99.9,   13.76,  129.12,    4.78,   13.59,
2015,1996-08-23,18:00,    4.68,    17.3,    21.7,    22.4,    23.1,    21.0,    20.3,-99.9,   13.01,  129.12,    4.78,   13.00,
2015,1996-08-24,00:00,    4.68,    14.2,    19.0,    20.3,    21.9,    21.2,    20.3,-99.9,   12.93,  135.43,    4.78,   12.66,
2015,1996-08-24,06:00,    4.68,    14.9,    17.8,    19.1,    20.9,    20.9,    20.4,-99.9,   12.99,  135.43,    4.78,   12.65,
2015,1996-08-24,12:00,    4.68,    20.9,    21.7,    20.5,    21.2,    20.7,    20.4,-99.9,   13.74,  135.43,    4.78,   13.94,
2015,1996-08-24,18:00,    4.68,    17.4,    22.8,    23.3,    23.4,    20.8,    20.4,-99.9,   13.00,  135.43,    4.78,   12.99,
2015,1996-08-25,00:00,    4.68,    15.1,    19.8,    20.9,    22.3,    21.1,    20.4,-99.9,   12.92,  138.75,    4.78,   12.64,
2015,1996-08-25,06:00,    4.68,    15.4,    18.3,    19.5,    21.2,    20.9,    20.4,-99.9,   12.98,  138.75,    4.78,   12.64,
2015,1996-08-25,12:00,    4.68,    20.6,    24.3,    22.3,    22.2,    20.7,    20.4,-99.9,   13.41,  138.75,    4.79,   13.64,
2015,1996-08-25,18:00,    4.68,    17.2,    22.4,    23.1,    23.6,    21.0,    20.4,-99.9,   13.00,  138.75,    4.78,   12.85,
2015,1996-08-26,00:00,    4.68,    15.3,    19.5,    20.7,    22.2,    21.2,    20.4,-99.9,   12.91,  137.42,    4.78,   12.64,
2015,1996-08-26,06:00,    4.68,    17.4,    18.3,    19.2,    21.1,    21.0,    20.4,-99.9,   13.09,  137.42,    4.78,   12.70,
2015,1996-08-26,12:00,    4.68,    21.9,    25.5,    21.6,    21.5,    20.7,    20.4,-99.9,   13.67,  137.42,    4.78,   14.05,
2015,1996-08-26,18:00,    4.68,    15.6,    21.6,    22.4,    23.1,    20.9,    20.4,-99.9,   12.99,  137.42,    4.78,   12.77,
2015,1996-08-27,00:00,    4.68,    13.9,    18.9,    20.2,    21.8,    21.1,    20.4,-99.9,   12.92,  136.09,    4.78,   12.60,
2015,1996-08-27,06:00,-99.9,-99.9,    17.8,    19.0,    20.8,    20.8,    20.4,-99.9,-99.9,-99.9,-99.9,-99.9,
2015,1996-08-27,12:00,    4.68,    21.8,    26.4,    21.8,    21.5,    20.6,    20.4,-99.9,   13.81,  136.09,    4.78,   13.68,
2015,1996-08-27,18:00,    4.68,    16.9,    22.5,    23.2,    23.6,    20.8,    20.4,-99.9,   13.00,  136.09,    4.78,   12.99,
2015,1996-08-28,00:00,    4.68,    15.1,    19.0,    20.5,    22.1,    21.1,    20.4,-99.9,   12.92,  137.42,    4.78,   12.66,
2015,1996-08-28,06:00,    4.68,    13.7,    17.7,    19.0,    20.9,    20.9,    20.4,-99.9,   12.95,  137.42,    4.78,   12.63,
2015,1996-08-28,12:00,    4.68,    25.2,    30.7,    23.3,    22.2,    20.6,    20.4,-99.9,   13.61,  137.42,    4.78,   13.71,
2015,1996-08-28,18:00,    4.68,    17.5,    25.1,    25.0,    25.0,    21.1,    20.4,-99.9,   13.01,  137.42,    4.78,   13.00,
2015,1996-08-29,00:00,    4.68,    14.9,    20.7,    21.8,    23.2,    21.6,    20.4,-99.9,   12.92,  137.09,    4.78,   12.66,
2015,1996-08-29,06:00,    4.68,    15.0,    18.6,    19.8,    21.8,    21.4,    20.5,-99.9,   12.97,  137.09,    4.78,   12.64,
2015,1996-08-29,12:00,    4.68,    22.3,    28.1,    23.0,    22.6,    21.2,    20.5,-99.9,   13.58,  137.09,    4.78,   13.65,
2015,1996-08-29,18:00,    4.68,    17.6,    23.6,    23.8,    24.3,    21.4,    20.6,-99.9,   13.01,  137.09,    4.78,   12.87,
2015,1996-08-30,00:00,    4.68,    12.5,    19.4,    21.1,    22.8,    21.7,    20.6,-99.9,   12.92,  135.76,    4.78,   12.64,
2015,1996-08-30,06:00,    4.68,    18.1,    17.6,    19.2,    21.3,    21.4,    20.6,-99.9,   12.97,  135.76,    4.78,   12.63,
2015,1996-08-30,12:00,    4.68,    22.6,    30.9,    23.6,    22.7,    21.1,    20.6,-99.9,   13.64,  135.76,    4.78,   13.56,
2015,1996-08-30,18:00,    4.68,    18.9,    25.3,    24.9,    25.0,    21.5,    20.7,-99.9,   13.03,  135.76,    4.78,   13.12,
2015,1996-08-31,00:00,    4.68,    15.3,    20.9,    22.0,    23.5,    21.9,    20.7,-99.9,   12.92,  143.06,    4.78,   12.66,
2015,1996-08-31,06:00,    4.68,    14.6,    19.5,    20.6,    22.3,    21.8,    20.7,-99.9,   12.87,  143.06,    4.78,   12.59,
2015,1996-08-31,12:00,    4.68,    25.7,    29.5,    23.3,    22.9,    21.5,    20.7,-99.9,   13.73,  143.06,    4.78,   13.56,
2015,1996-08-31,18:00,    4.68,    17.0,    24.4,    24.4,    24.8,    21.7,    20.7,-99.9,   13.02,  143.06,    4.78,   13.04,
2015,1996-09-01,00:00,    4.68,    13.5,    19.5,    21.3,    23.1,    22.0,    20.8,-99.9,   12.92,  143.73,    4.78,   12.65,
2015,1996-09-01,06:00,    4.68,    19.7,    18.5,    19.8,    21.8,    21.7,    20.8,-99.9,   12.96,  143.73,    4.78,   12.64,
2015,1996-09-01,12:00,    4.68,    28.4,    29.5,    23.6,    22.9,    21.4,    20.8,-99.9,   13.36,  143.73,    4.78,   13.87,
2015,1996-09-01,18:00,    4.68,    18.9,    21.4,    22.7,    23.6,    21.6,    20.8,-99.9,   13.01,  143.73,    4.78,   12.96,
2015,1996-09-02,00:00,    4.68,    14.4,    17.7,    19.8,    21.9,    21.6,    20.8,-99.9,   12.92,  137.09,    4.78,   12.64,
2015,1996-09-02,06:00,    4.68,    19.4,    16.7,    18.2,    20.4,    21.2,    20.8,-99.9,   13.05,  137.09,    4.78,   12.68,
2015,1996-09-02,12:00,    4.68,    27.2,    25.2,    21.3,    21.4,    20.8,    20.8,-99.9,   13.75,  137.09,    4.78,   13.78,
2015,1996-09-02,18:00,    4.68,    17.3,    19.9,    20.8,    22.2,    20.9,    20.8,-99.9,   12.99,  137.09,    4.78,   12.72,
2015,1996-09-03,00:00,    4.68,    13.5,    17.4,    18.8,    20.8,    20.9,    20.8,-99.9,   12.91,  128.46,    4.78,   12.60,
2015,1996-09-03,06:00,    4.68,    15.9,    16.9,    17.9,    19.9,    20.6,    20.8,-99.9,   12.96,  128.46,    4.78,   12.62,
2015,1996-09-03,12:00,    4.68,    22.1,    23.4,    21.1,    21.1,    20.3,    20.7,-99.9,   13.53,  128.46,    4.78,   13.40,
2015,1996-09-03,18:00,    4.68,    16.7,    19.9,    20.9,    22.0,    20.5,    20.7,-99.9,   13.02,  128.46,    4.78,   12.83,
2015,1996-09-04,00:00,    4.68,    14.6,    16.3,    18.4,    20.5,    20.6,    20.6,-99.9,   12.93,  122.82,    4.78,   12.60,
2015,1996-09-04,06:00,    4.68,    19.1,    15.2,    16.9,    19.2,    20.2,    20.6,-99.9,   12.97,  122.82,    4.78,   12.62,
2015,1996-09-04,12:00,    4.68,    25.8,    29.0,    22.4,    21.1,    19.8,    20.6,-99.9,   14.12,  122.82,    4.79,   13.57,
2015,1996-09-04,18:00,    4.68,    18.3,    22.8,    23.5,    23.9,    20.4,    20.5,-99.9,   13.01,  122.82,    4.78,   13.02,
2015,1996-09-05,00:00,    4.68,    13.4,    18.0,    20.0,    22.0,    20.9,    20.4,-99.9,   12.92,  127.46,    4.78,   12.65,
2015,1996-09-05,06:00,    4.68,    18.9,    16.5,    18.1,    20.3,    20.7,    20.4,-99.9,   12.94,  127.46,    4.78,   12.64,
2015,1996-09-05,12:00,    4.68,    23.6,    25.5,    21.1,    21.3,    20.3,    20.4,-99.9,   13.48,  127.46,    4.78,   13.45,
2015,1996-09-05,18:00,    4.68,    15.7,    20.8,    22.0,    22.8,    20.6,    20.4,-99.9,   13.01,  127.46,    4.78,   12.97,
2015,1996-09-06,00:00,    4.68,    14.5,    18.2,    19.6,    21.3,    20.7,    20.4,-99.9,   12.92,  130.12,    4.78,   12.64,
2015,1996-09-06,06:00,    4.68,    18.2,    16.8,    18.0,    20.1,    20.5,    20.4,-99.9,   12.99,  130.12,    4.78,   12.64,
2015,1996-09-06,12:00,    4.68,    17.7,    24.1,    21.4,    21.2,    20.2,    20.4,-99.9,   13.80,  130.12,    4.78,   13.33,
2015,1996-09-06,18:00,    4.72,    16.3,    20.5,    21.7,    22.4,    20.4,    20.4,-99.9,   13.01,  130.12,    4.78,   13.08,
2015,1996-09-07,00:00,    4.72,    12.8,    17.1,    18.9,    20.9,    20.5,    20.4,-99.9,   12.92,  133.11,    4.78,   12.65,
2015,1996-09-07,06:00,    4.72,    14.2,    16.9,    17.9,    19.8,    20.2,    20.3,-99.9,   12.85,  133.11,    4.78,   12.57,
2015,1996-09-07,12:00,    4.72,    24.8,    25.9,    20.9,    20.7,    19.9,    20.3,-99.9,   13.60,  133.11,    4.78,   13.48,
2015,1996-09-07,18:00,    4.72,    15.3,    20.6,    21.8,    22.6,    20.2,    20.3,-99.9,   13.01,  133.11,    4.78,   12.99,
2015,1996-09-08,00:00,    4.72,    13.0,    17.5,    19.0,    20.9,    20.4,    20.3,-99.9,   12.92,  130.45,    4.78,   12.64,
2015,1996-09-08,06:00,    4.72,    13.2,    16.3,    17.7,    19.8,    20.2,    20.3,-99.9,   12.92,  130.45,    4.78,   12.61,
2015,1996-09-08,12:00,    4.72,    16.1,    23.2,    21.4,    21.2,    19.9,    20.3,-99.9,   13.28,  130.45,    4.78,   13.03,
2015,1996-09-08,18:00,    4.72,    15.6,    20.4,    21.3,    22.1,    20.1,    20.2,-99.9,   13.01,  130.45,    4.78,   13.08,
2015,1996-09-09,00:00,    4.72,    10.9,    16.5,    18.5,    20.6,    20.3,    20.2,-99.9,   12.91,  129.45,    4.78,   12.63,
2015,1996-09-09,06:00,    4.72,    15.7,    15.1,    16.8,    19.2,    19.9,    20.2,-99.9,   12.84,  129.45,    4.78,   12.61,
2015,1996-09-09,12:00,    4.72,    20.2,    23.7,    20.8,    20.5,    19.5,    20.2,-99.9,   13.32,  129.45,    4.78,   13.31,
2015,1996-09-09,18:00,    4.72,    14.5,    18.6,    19.6,    20.9,    19.7,    20.2,-99.9,   13.01,  129.45,    4.78,   12.71,
2015,1996-09-10,00:00,    4.72,    11.0,    16.2,    17.9,    19.8,    19.7,    20.1,-99.9,   12.92,  121.82,    4.78,   12.55,
2015,1996-09-10,06:00,    4.72,    17.4,    14.5,    16.2,    18.5,    19.4,    20.0,-99.9,   12.91,  121.82,    4.78,   12.63,
2015,1996-09-10,12:00,    4.72,    23.3,    25.9,    20.9,    20.1,    19.1,    20.0,-99.9,   13.71,  121.82,    4.78,   14.12,
2015,1996-09-10,18:00,    4.72,    14.6,    20.4,    21.9,    22.5,    19.5,    20.0,-99.9,   13.02,  121.82,    4.78,   13.03,
2015,1996-09-11,00:00,    4.72,    10.7,    16.3,    18.5,    20.6,    19.9,    19.9,-99.9,   12.92,  120.16,    4.78,   12.65,
2015,1996-09-11,06:00,    4.72,    14.3,    16.7,    17.6,    19.4,    19.7,    19.9,-99.9,   12.91,  120.16,    4.78,   12.61,
2015,1996-09-11,12:00,    4.72,    21.3,    22.8,    20.1,    20.3,    19.4,    19.9,-99.9,   13.49,  120.16,    4.78,   13.47,
2015,1996-09-11,18:00,    4.72,    12.9,    19.1,    20.3,    21.4,    19.6,    19.9,-99.9,   13.00,  120.16,    4.78,   12.74,
2015,1996-09-12,00:00,    4.72,    11.7,    16.9,    18.3,    20.0,    19.7,    19.9,-99.9,   12.90,  138.75,    4.78,   12.59,
2015,1996-09-12,06:00,    4.72,    11.0,    15.7,    17.1,    19.1,    19.5,    19.8,-99.9,   12.79,  138.75,    4.78,   12.54,
2015,1996-09-12,12:00,    4.72,    10.9,    16.1,    17.0,    18.6,    19.1,    19.8,-99.9,   13.18,  138.75,    4.78,   12.63,
2015,1996-09-12,18:00,    4.72,    10.3,    15.3,    16.7,    18.4,    18.8,    19.8,-99.9,   12.88,  138.75,    4.78,   12.54,
2015,1996-09-13,00:00,    4.72,    10.9,    14.9,    16.1,    17.9,    18.5,    19.8,-99.9,   12.79,  141.74,    4.78,   12.55,
2015,1996-09-13,06:00,    4.72,    11.5,    14.9,    15.9,    17.6,    18.3,    19.7,-99.9,   12.79,  141.74,    4.78,   12.56,
2015,1996-09-13,12:00,    4.72,    21.6,    22.7,    18.5,    18.6,    18.1,    19.6,-99.9,   13.50,  141.74,    4.78,   13.42,
2015,1996-09-13,18:00,    4.72,    12.2,    18.9,    19.7,    20.6,    18.4,    19.5,-99.9,   13.03,  141.74,    4.78,   12.81,
2015,1996-09-14,00:00,    4.72,    12.8,    16.4,    17.5,    19.2,    18.7,    19.4,-99.9,   12.97,  129.45,    4.78,   12.67,
2015,1996-09-14,06:00,    4.72,    11.6,    15.3,    16.5,    18.4,    18.6,    19.4,-99.9,   12.97,  129.45,    4.78,   12.61,
2015,1996-09-14,12:00,    4.72,    15.1,    17.9,    17.2,    18.4,    18.4,    19.4,-99.9,   13.43,  129.45,    4.78,   13.13,
2015,1996-09-14,18:00,    4.72,     9.9,    16.7,    17.5,    18.9,    18.3,    19.3,-99.9,   13.01,  129.45,    4.78,   12.84,
2015,1996-09-15,00:00,    4.72,     8.8,    13.5,    15.5,    17.8,    18.3,    19.3,-99.9,   12.93,  131.11,    4.78,   12.62,
2015,1996-09-15,06:00,    4.72,    11.8,    12.1,    14.0,    16.5,    17.9,    19.2,-99.9,   12.98,  131.11,    4.78,   12.61,
2015,1996-09-15,12:00,    4.72,    18.9,    22.7,    17.3,    17.3,    17.5,    19.2,-99.9,   13.81,  131.11,    4.78,   14.04,
2015,1996-09-15,18:00,    4.72,    11.4,    17.1,    18.2,    19.2,    17.6,    19.1,-99.9,   13.02,  131.11,    4.78,   13.02,
2015,1996-09-16,00:00,    4.72,     8.7,    13.4,    15.5,    17.7,    17.9,    19.0,-99.9,   12.92,  148.71,    4.78,   12.67,
2015,1996-09-16,06:00,    4.72,    15.4,    12.3,    14.1,    16.4,    17.6,    18.9,-99.9,   12.95,  148.71,    4.78,   12.64,
2015,1996-09-16,12:00,    4.72,    21.9,    23.6,    18.3,    17.7,    17.2,    18.9,-99.9,   13.50,  148.71,    4.78,   13.45,
2015,1996-09-16,18:00,    4.72,    15.2,    18.1,    19.1,    19.9,    17.6,    18.8,-99.9,   13.02,  148.71,    4.78,   13.01,
2015,1996-09-17,00:00,    4.72,    11.1,    14.9,    16.6,    18.5,    18.0,    18.8,-99.9,   12.93,  120.16,    4.78,   12.67,
2015,1996-09-17,06:00,    4.72,    15.7,    13.3,    15.0,    17.2,    17.8,    18.7,-99.9,   12.96,  120.16,    4.78,   12.63,
2015,1996-09-17,12:00,    4.72,    22.3,    23.5,    18.8,    18.4,    17.5,    18.7,-99.9,   13.62,  120.16,    4.78,   13.44,
2015,1996-09-17,18:00,    4.72,    16.6,    18.3,    19.3,    20.2,    17.9,    18.7,-99.9,   13.01,  120.16,    4.78,   12.95,
2015,1996-09-18,00:00,    4.72,     6.9,    14.6,    16.6,    18.7,    18.2,    18.7,-99.9,   12.92,  122.15,    4.78,   12.65,
2015,1996-09-18,06:00,    4.72,    14.6,    13.3,    14.9,    17.3,    18.0,    18.6,-99.9,   12.94,  122.15,    4.78,   12.61,
2015,1996-09-18,12:00,    4.72,    21.9,    23.7,    18.8,    18.4,    17.7,    18.7,-99.9,   13.38,  122.15,    4.78,   13.64,
2015,1996-09-18,18:00,    4.72,    10.9,    18.2,    19.1,    20.1,    18.0,    18.6,-99.9,   13.00,  122.15,    4.78,   12.79,
2015,1996-09-19,00:00,    4.72,     8.3,    14.1,    16.1,    18.4,    18.3,    18.6,-99.9,   12.89,  129.45,    4.78,   12.61,
2015,1996-09-19,06:00,    4.72,     8.8,    11.6,    14.1,    16.8,    18.0,    18.6,-99.9,   12.94,  129.45,    4.78,   12.60,
2015,1996-09-19,12:00,    4.72,    17.7,    23.2,    17.3,    17.4,    17.5,    18.6,-99.9,   13.96,  129.45,    4.78,   13.37,
2015,1996-09-19,18:00,    4.72,    10.0,    17.0,    18.2,    19.4,    17.7,    18.6,-99.9,   13.02,  129.45,    4.78,   13.05,
2015,1996-09-20,00:00,    4.72,     7.2,    13.2,    15.5,    17.7,    17.9,    18.6,-99.9,   12.91,  107.88,    4.78,   12.64,
2015,1996-09-20,06:00,    4.72,    13.0,    11.6,    13.8,    16.3,    17.6,    18.5,-99.9,   12.93,  107.88,    4.78,   12.59,
2015,1996-09-20,12:00,    4.72,    20.3,    24.0,    17.5,    17.4,    17.2,    18.5,-99.9,   13.57,  107.88,    4.78,   13.51,
2015,1996-09-20,18:00,    4.72,    10.5,    17.5,    18.4,    19.4,    17.5,    18.5,-99.9,   13.00,  107.88,    4.78,   13.03,
2015,1996-09-21,00:00,    4.72,     6.8,    13.3,    15.5,    17.8,    17.7,    18.4,-99.9,   12.90,  113.52,    4.78,   12.64,
2015,1996-09-21,06:00,    4.72,    14.9,    11.5,    13.7,    16.3,    17.5,    18.4,-99.9,   12.93,  113.52,    4.78,   12.59,
2015,1996-09-21,12:00,    4.72,    24.3,    25.4,    18.2,    17.6,    17.1,    18.4,-99.9,   13.55,  113.52,    4.79,   13.60,
2015,1996-09-21,18:00,    4.72,    12.5,    19.0,    19.4,    20.1,    17.5,    18.4,-99.9,   13.01,  113.52,    4.78,   13.00,
2015,1996-09-22,00:00,    4.72,    14.6,    15.1,    16.6,    18.6,    17.9,    18.3,-99.9,   12.91,  100.24,    4.78,   12.65,
2015,1996-09-22,06:00,    4.72,    19.2,    13.8,    15.2,    17.4,    17.7,    18.3,-99.9,   12.92,  100.24,    4.78,   12.60,
2015,1996-09-22,12:00,    4.72,    24.6,    25.4,    19.2,    18.7,    17.5,    18.3,-99.9,   13.79,  100.24,    4.79,   13.56,
2015,1996-09-22,18:00,    4.72,    15.3,    20.1,    20.3,    20.9,    17.9,    18.3,-99.9,   13.00,  100.24,    4.79,   12.95,
2015,1996-09-23,00:00,    4.72,    12.3,    16.1,    17.5,    19.4,    18.3,    18.3,-99.9,   12.90,  111.20,    4.78,   12.66,
2015,1996-09-23,06:00,    4.72,    17.0,    14.4,    15.9,    18.1,    18.2,    18.3,-99.9,   12.92,  111.20,    4.78,   12.62,
2015,1996-09-23,12:00,    4.72,    26.2,    27.2,    20.3,    19.4,    17.9,    18.3,-99.9,   13.71,  111.20,    4.79,   13.56,
2015,1996-09-23,18:00,    4.72,    15.1,    20.7,    21.2,    21.7,    18.4,    18.4,-99.9,   13.01,  111.20,    4.79,   12.90,
2015,1996-09-24,00:00,    4.72,    10.3,    16.1,    17.9,    19.8,    18.8,    18.4,-99.9,   12.91,  108.21,    4.78,   12.64,
2015,1996-09-24,06:00,    4.72,    10.5,    16.1,    17.0,    18.7,    18.6,    18.4,-99.9,   12.80,  108.21,    4.78,   12.55,
2015,1996-09-24,12:00,    4.72,    16.1,    20.0,    18.2,    18.8,    18.3,    18.4,-99.9,   13.41,  108.21,    4.78,   13.88,
2015,1996-09-24,18:00,    4.88,    11.9,    18.3,    19.0,    20.0,    18.4,    18.5,-99.9,   13.01,  108.21,    4.78,   12.76,
2015,1996-09-25,00:00,    4.88,    11.9,    16.1,    17.2,    18.9,    18.4,    18.5,-99.9,   12.91,  130.78,    4.78,   12.60,
2015,1996-09-25,06:00,    4.88,    14.4,    14.4,    15.9,    18.0,    18.2,    18.5,-99.9,   12.89,  130.78,    4.78,   12.60,
2015,1996-09-25,12:00,    4.88,    22.5,    25.3,    19.3,    19.0,    18.0,    18.5,-99.9,   13.56,  130.78,    4.79,   13.46,
2015,1996-09-25,18:00,    4.88,    16.1,    20.0,    20.0,    20.8,    18.3,    18.5,-99.9,   13.00,  130.78,    4.79,   12.76,
2015,1996-09-26,00:00,    4.88,    15.1,    16.7,    17.7,    19.5,    18.5,    18.5,-99.9,   12.91,  132.77,    4.78,   12.62,
2015,1996-09-26,06:00,    4.88,    14.0,    14.7,    16.1,    18.3,    18.4,    18.5,-99.9,   12.92,  132.77,    4.78,   12.62,
2015,1996-09-26,12:00,    4.88,    20.5,    25.0,    19.3,    19.0,    18.1,    18.5,-99.9,   13.57,  132.77,    4.79,   13.43,
2015,1996-09-26,18:00,    4.88,    12.5,    18.5,    19.4,    20.5,    18.4,    18.5,-99.9,   12.99,  132.77,    4.78,   12.79,
2015,1996-09-27,00:00,    4.88,     2.6,    13.7,    16.0,    18.5,    18.5,    18.5,-99.9,   12.88,  149.37,    4.78,   12.62,
2015,1996-09-27,06:00,    4.88,     6.5,    12.6,    14.1,    16.9,    18.1,    18.5,-99.9,   12.91,  149.37,    4.78,   12.57,
2015,1996-09-27,12:00,    4.88,    15.1,    19.5,    17.3,    17.4,    17.6,    18.5,-99.9,   13.69,  149.37,    4.79,   13.43,
2015,1996-09-27,18:00,    4.88,     5.4,    17.1,    17.4,    18.8,    17.6,    18.5,-99.9,   13.01,  149.37,    4.79,   13.04,
2015,1996-09-28,00:00,    4.88,     3.9,    12.5,    13.9,    16.8,    17.7,    18.4,-99.9,   12.90,   98.25,    4.78,   12.63,
2015,1996-09-28,06:00,    4.88,     8.8,    10.3,    11.9,    15.0,    17.2,    18.4,-99.9,   12.90,   98.25,    4.78,   12.56,
2015,1996-09-28,12:00,    4.88,    17.4,    19.3,    17.0,    16.3,    16.6,    18.3,-99.9,   13.58,   98.25,    4.79,   13.44,
2015,1996-09-28,18:00,    4.88,     9.2,    17.7,    17.9,    18.8,    16.9,    18.3,-99.9,   13.03,   98.25,    4.79,   12.99,
