



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:08:01 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.H-1 (degC) ,TMIN.H-1 (degC) ,TAVG.H-1 (degC) ,PRCP.H-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-1:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-1:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,SRADV.H-1 (watt) ,WDMVV.H-1 (mile) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,RHUMN.H-1 (pct) ,RHUMX.H-1 (pct) ,
2015,2003-02-22,13:00,-99.9,    11.4,    12.1,    10.7,    11.3,-99.9,     9.4,    11.5,    16.0,    10.9,    10.5,    10.4,-99.9,     6.0,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.25,    7.28,    9.66,    7.00,    6.80,   13.40,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.00,   14.27,-99.9,-99.9,
2015,2003-02-22,14:00,-99.9,    12.0,    12.9,    11.1,    12.0,-99.9,     9.4,    11.7,    16.1,    11.0,    10.3,    10.8,-99.9,     6.5,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.28,    7.39,    9.72,    7.04,    6.70,   13.42,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.00,   14.22,-99.9,-99.9,
2015,2003-02-22,15:00,-99.9,    11.0,    12.7,    11.0,    11.9,-99.9,     9.5,    11.7,    16.1,    11.0,    10.3,    10.5,-99.9,     6.9,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.32,    7.39,    9.72,    7.04,    6.70,   13.34,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.00,   14.16,-99.9,-99.9,
2015,2003-02-22,16:00,-99.9,     9.5,    11.3,     9.4,    10.1,-99.9,     9.5,    11.5,    16.2,    11.1,    10.3,     9.9,-99.9,     7.3,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.33,    7.30,    9.76,    7.08,    6.70,   13.93,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      14,    0.00,   14.11,-99.9,-99.9,
2015,2003-02-22,17:00,-99.9,     8.0,     9.5,     7.7,     8.6,-99.9,     9.4,    11.5,    16.2,    10.9,    10.2,     9.0,-99.9,     7.5,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.25,    7.28,    9.80,    6.98,    6.63,   13.26,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.00,   13.56,-99.9,-99.9,
2015,2003-02-22,18:00,-99.9,     7.0,     7.9,     6.7,     7.3,-99.9,     9.3,    11.6,    16.2,    10.9,    10.2,     8.2,-99.9,     7.6,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.21,    7.34,    9.80,    6.98,    6.63,   12.89,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      10,    0.00,   13.22,-99.9,-99.9,
2015,2003-02-22,19:00,-99.9,     8.5,     8.9,     7.0,     8.4,-99.9,     9.3,    11.5,    16.2,    10.9,    10.2,     7.5,-99.9,     7.6,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.22,    7.27,    9.80,    6.98,    6.63,   12.67,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      11,    0.00,   13.00,-99.9,-99.9,
2015,2003-02-22,20:00,-99.9,     8.4,     8.6,     8.1,     8.4,-99.9,     9.2,    11.4,    16.1,    10.9,    10.4,     7.0,-99.9,     7.5,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.20,    7.24,    9.73,    6.98,    6.74,   12.53,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.00,   12.86,-99.9,-99.9,
2015,2003-02-22,21:00,-99.9,     6.1,     8.4,     6.1,     7.7,-99.9,     9.1,    11.6,    16.1,    10.9,    10.3,     6.7,-99.9,     7.4,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.14,    7.31,    9.72,    6.98,    6.68,   12.47,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      14,    0.00,   12.80,-99.9,-99.9,
2015,2003-02-22,22:00,-99.9,     1.8,     5.9,     1.8,     3.6,-99.9,     9.2,    11.6,    16.2,    10.9,    10.2,     6.2,-99.9,     7.3,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.16,    7.31,    9.80,    6.98,    6.63,   12.43,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      12,    0.00,   12.75,-99.9,-99.9,
2015,2003-02-22,23:00,-99.9,     0.2,     1.6,     0.2,     0.7,-99.9,     9.1,    11.6,    16.1,    10.8,    10.2,     5.7,-99.9,     7.2,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.14,    7.32,    9.73,    6.94,    6.63,   12.43,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.01,   12.72,-99.9,-99.9,
2015,2003-02-23,00:00,-99.9,     0.1,     0.4,     0.1,     0.3,-99.9,     9.1,    11.5,    16.1,    10.8,    10.4,     5.2,-99.9,     7.0,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.11,    7.26,    9.72,    6.94,    6.74,   12.42,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      15,    0.00,   12.69,-99.9,-99.9,
2015,2003-02-23,01:00,-99.9,    -1.1,     0.3,    -1.3,    -0.5,-99.9,     9.0,    11.2,    16.0,    11.0,    10.3,     4.7,-99.9,     6.9,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.09,    7.15,    9.69,    7.04,    6.69,   12.39,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      15,    0.00,   12.66,-99.9,-99.9,
2015,2003-02-23,02:00,-99.9,    -1.8,    -1.1,    -1.9,    -1.5,-99.9,     8.8,    11.3,    16.1,    11.0,    10.4,     4.1,-99.9,     6.7,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.02,    7.18,    9.72,    7.04,    6.74,   12.38,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      16,    0.01,   12.64,-99.9,-99.9,
2015,2003-02-23,03:00,-99.9,    -2.6,    -1.8,    -2.6,    -2.2,-99.9,     8.8,-99.9,    16.0,    10.9,    10.3,     3.7,-99.9,     6.5,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.00,    7.20,    9.70,    7.00,    6.69,   12.35,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      15,    0.00,   12.62,-99.9,-99.9,
2015,2003-02-23,04:00,-99.9,    -3.0,    -2.3,    -3.0,    -2.7,-99.9,     8.9,    11.3,    15.9,    11.0,    10.3,     3.3,-99.9,     6.3,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.03,    7.17,    9.62,    7.04,    6.69,   12.34,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      16,    0.01,   12.60,-99.9,-99.9,
2015,2003-02-23,05:00,-99.9,    -3.2,    -2.9,    -3.4,    -3.3,-99.9,     8.8,    11.2,    15.9,    11.0,    10.1,     3.1,-99.9,     6.1,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.01,    7.11,    9.59,    7.04,    6.58,   12.32,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      16,    0.01,   12.58,-99.9,-99.9,
2015,2003-02-23,06:00,-99.9,    -2.8,    -2.8,    -3.5,    -3.3,-99.9,     8.7,    11.2,    15.9,    11.0,    10.3,     2.8,-99.9,     5.9,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    5.96,    7.14,    9.62,    7.04,    6.69,   12.33,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      14,    0.01,   12.58,-99.9,-99.9,
2015,2003-02-23,07:00,-99.9,    -0.2,    -0.2,    -2.8,    -1.6,-99.9,     8.8,    11.2,    15.8,    10.8,    10.1,     2.6,-99.9,     5.7,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    5.99,    7.14,    9.56,    6.94,    6.58,   12.47,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      13,    0.01,   12.62,-99.9,-99.9,
2015,2003-02-23,08:00,-99.9,     2.3,     2.5,    -0.2,     1.3,-99.9,     8.8,    11.1,    15.8,    11.0,    10.1,     2.5,-99.9,     5.5,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    5.99,    7.08,    9.58,    7.04,    6.59,   13.40,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      14,    0.00,   12.88,-99.9,-99.9,
2015,2003-02-23,09:00,-99.9,     4.6,     4.8,     2.4,     3.5,-99.9,     8.8,    11.1,    15.8,    10.8,    10.5,     2.7,-99.9,     5.4,     7.0,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    5.99,    7.08,    9.56,    6.94,    6.80,   14.12,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      11,    0.00,   13.58,-99.9,-99.9,
2015,2003-02-23,10:00,-99.9,     6.9,     7.1,     4.3,     5.8,-99.9,     8.8,    11.3,    16.0,    10.8,    10.3,     4.2,-99.9,     5.3,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.01,    7.16,    9.65,    6.94,    6.69,   14.08,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       8,    0.00,   14.21,-99.9,-99.9,
2015,2003-02-23,11:00,-99.9,     8.3,     8.6,     6.3,     7.6,-99.9,     9.1,    11.3,    15.7,    10.8,    10.5,     7.0,-99.9,     5.3,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.14,    7.19,    9.49,    6.94,    6.80,   13.36,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       8,    0.00,   14.33,-99.9,-99.9,
2015,2003-02-23,12:00,-99.9,     9.3,     9.7,     7.9,     8.6,-99.9,     9.3,    11.4,    15.7,    10.8,    10.7,     9.3,-99.9,     5.5,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.21,    7.23,    9.52,    6.94,    6.86,   13.35,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       9,    0.00,   14.32,-99.9,-99.9,
2015,2003-02-23,13:00,-99.9,     9.2,    10.1,     8.7,     9.4,-99.9,     9.4,    11.6,    15.7,    10.9,    10.4,    10.5,-99.9,     5.9,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.28,    7.30,    9.52,    6.98,    6.75,   13.88,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       9,    0.00,   14.31,-99.9,-99.9,
2015,2003-02-23,14:00,-99.9,     9.5,     9.8,     8.7,     9.2,-99.9,     9.5,    11.5,    15.9,    10.9,    10.3,    10.8,-99.9,     6.4,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.30,    7.29,    9.62,    6.98,    6.70,   13.42,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,      10,    0.00,   14.27,-99.9,-99.9,
2015,2003-02-23,15:00,-99.9,     9.6,    10.2,     9.4,     9.8,-99.9,     9.6,    11.7,    16.0,    10.9,    10.2,    10.5,-99.9,     6.9,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.37,    7.35,    9.69,    6.98,    6.63,   13.34,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       8,    0.00,   14.12,-99.9,-99.9,
2015,2003-02-23,16:00,-99.9,     8.5,     9.7,     8.5,     9.1,-99.9,     9.5,    11.5,    16.1,    10.9,    10.4,     9.9,-99.9,     7.3,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.29,    7.30,    9.72,    6.98,    6.74,   13.48,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.00,   14.02,-99.9,-99.9,
2015,2003-02-23,17:00,-99.9,     3.6,     8.3,     3.6,     6.0,-99.9,     9.4,    11.4,    16.0,    10.9,    10.1,     9.1,-99.9,     7.5,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.25,    7.23,    9.66,    6.98,    6.59,   13.21,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.00,   13.51,-99.9,-99.9,
2015,2003-02-23,18:00,-99.9,     4.0,     4.0,     2.0,     3.0,-99.9,     9.3,    11.7,    16.2,    10.9,    10.1,     8.1,-99.9,     7.6,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.25,    7.38,    9.76,    6.98,    6.59,   12.88,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   13.20,-99.9,-99.9,
2015,2003-02-23,19:00,-99.9,     2.3,     4.3,     2.3,     3.7,-99.9,     9.4,    11.5,    16.0,    10.9,    10.1,     7.3,-99.9,     7.6,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.26,    7.26,    9.66,    6.98,    6.59,   12.65,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       4,    0.00,   12.99,-99.9,-99.9,
2015,2003-02-23,20:00,-99.9,     1.1,     2.4,     1.1,     1.6,-99.9,     9.2,    11.4,    16.1,    10.9,    10.4,     6.7,-99.9,     7.5,     6.8,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.18,    7.23,    9.75,    6.98,    6.74,   12.52,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.86,-99.9,-99.9,
2015,2003-02-23,21:00,-99.9,     1.7,     1.7,     0.2,     0.8,-99.9,     9.1,    11.4,    16.1,    10.9,    10.4,     6.1,-99.9,     7.4,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.15,    7.21,    9.73,    6.98,    6.74,   12.46,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       2,    0.00,   12.79,-99.9,-99.9,
2015,2003-02-23,22:00,-99.9,     0.5,     1.7,     0.5,     1.2,-99.9,     8.9,    11.4,    16.0,    10.9,    10.3,     5.8,-99.9,     7.2,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.04,    7.24,    9.66,    6.98,    6.70,   12.43,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.75,-99.9,-99.9,
2015,2003-02-23,23:00,-99.9,     0.3,     1.3,    -0.5,     0.4,-99.9,     9.0,    11.4,    16.0,    10.9,    10.4,     5.5,-99.9,     7.1,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.08,    7.22,    9.69,    6.98,    6.74,   12.42,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.71,-99.9,-99.9,
2015,2003-02-24,00:00,-99.9,    -1.3,     0.2,    -1.3,    -0.9,-99.9,     8.9,    11.5,    16.0,    10.9,    10.1,     5.2,-99.9,     6.9,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.4,    6.06,    7.29,    9.66,    6.98,    6.59,   12.41,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.68,-99.9,-99.9,
2015,2003-02-24,01:00,-99.9,    -1.2,    -1.0,    -1.3,    -1.2,-99.9,     9.0,    11.4,    15.9,    10.9,    10.4,     5.0,-99.9,     6.8,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.09,    7.24,    9.59,    6.98,    6.74,   12.39,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       4,    0.01,   12.65,-99.9,-99.9,
2015,2003-02-24,02:00,-99.9,    -2.9,    -1.3,    -2.9,    -1.9,-99.9,     8.9,    11.4,    15.9,    10.9,    10.3,     4.8,-99.9,     6.6,     6.9,     8.0,     0.2,     0.1,     0.3,     0.3,     0.3,    6.04,    7.23,    9.59,    6.98,    6.69,   12.35,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.01,   12.63,-99.9,-99.9,
2015,2003-02-24,03:00,-99.9,    -3.9,    -2.9,    -3.9,    -3.4,-99.9,     9.0,    11.3,    16.0,    10.9,    10.2,     4.5,-99.9,     6.5,     7.0,     7.9,     0.2,     0.1,     0.3,     0.3,     0.4,    6.07,    7.17,    9.66,    6.99,    6.63,   12.32,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.01,   12.61,-99.9,-99.9,
2015,2003-02-24,04:00,-99.9,    -5.9,    -3.9,    -5.9,    -5.0,-99.9,     8.8,    11.2,    16.0,    11.0,    10.3,     4.3,-99.9,     6.4,     7.0,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.01,    7.12,    9.65,    7.04,    6.69,   12.30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   12.59,-99.9,-99.9,
2015,2003-02-24,05:00,-99.9,    -6.9,    -6.0,    -7.0,    -6.4,-99.9,     8.8,    11.4,    15.9,    10.9,    10.3,     4.0,-99.9,     6.2,     7.0,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.00,    7.24,    9.59,    6.99,    6.69,   12.29,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   12.57,-99.9,-99.9,
2015,2003-02-24,06:00,-99.9,    -8.4,    -7.0,    -8.5,    -7.9,-99.9,     8.9,    11.3,    15.9,    10.8,    10.3,     3.8,-99.9,     6.1,     7.0,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.03,    7.19,    9.62,    6.94,    6.69,   12.26,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   12.55,-99.9,-99.9,
2015,2003-02-24,07:00,-99.9,    -8.5,    -8.4,    -8.8,    -8.7,-99.9,     8.7,    11.4,    15.9,    11.0,    10.4,     3.5,-99.9,     6.0,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.97,    7.22,    9.61,    7.03,    6.74,   12.35,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   12.58,-99.9,-99.9,
2015,2003-02-24,08:00,-99.9,    -9.5,    -8.5,    -9.5,    -9.2,-99.9,     8.8,    11.3,    15.9,    10.9,    10.3,     3.4,-99.9,     5.8,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.01,    7.16,    9.59,    6.99,    6.69,   12.43,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   12.57,-99.9,-99.9,
2015,2003-02-24,09:00,-99.9,    -9.1,    -8.8,    -9.7,    -9.3,-99.9,     8.7,    11.2,    15.7,    10.9,    10.6,     3.4,-99.9,     5.7,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.97,    7.11,    9.52,    6.99,    6.84,   12.83,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   12.68,-99.9,-99.9,
2015,2003-02-24,10:00,-99.9,    -9.0,    -8.8,    -9.4,    -9.1,-99.9,     8.7,    11.3,    15.8,    11.0,    10.3,     3.6,-99.9,     5.6,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.98,    7.16,    9.56,    7.03,    6.69,   13.56,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   12.89,-99.9,-99.9,
2015,2003-02-24,11:00,-99.9,    -7.9,    -7.9,    -9.2,    -8.7,-99.9,     8.8,    11.4,    15.7,    11.0,    10.3,     3.9,-99.9,     5.5,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.99,    7.20,    9.51,    7.03,    6.69,   13.69,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   13.20,-99.9,-99.9,
2015,2003-02-24,12:00,-99.9,    -9.2,    -8.1,    -9.4,    -8.7,-99.9,     8.8,    11.3,    15.8,    11.0,    10.3,     4.3,-99.9,     5.5,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.01,    7.16,    9.55,    7.03,    6.69,   13.66,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   13.40,-99.9,-99.9,
2015,2003-02-24,13:00,-99.9,    -9.7,    -9.2,   -10.0,    -9.6,-99.9,     8.8,    11.1,    15.8,    11.0,    10.2,     4.4,-99.9,     5.5,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.4,    6.02,    7.09,    9.55,    7.03,    6.64,   13.72,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       8,    0.01,   13.51,-99.9,-99.9,
2015,2003-02-24,14:00,-99.9,    -9.7,    -9.0,   -10.2,    -9.7,-99.9,     8.8,    11.5,    15.7,    11.0,    10.2,     4.5,-99.9,     5.5,     6.9,     7.9,     0.2,     0.1,     0.3,     0.3,     0.4,    6.02,    7.28,    9.51,    7.03,    6.63,   13.68,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   13.55,-99.9,-99.9,
2015,2003-02-24,15:00,-99.9,    -8.3,    -7.9,    -9.9,    -9.2,-99.9,     8.8,    11.2,    15.7,    10.9,    10.1,     4.5,-99.9,     5.5,     6.8,     7.9,     0.2,     0.1,     0.3,     0.3,     0.4,    6.02,    7.15,    9.51,    6.97,    6.58,   13.73,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   14.06,-99.9,-99.9,
2015,2003-02-24,16:00,-99.9,    -9.8,    -8.2,    -9.9,    -9.1,-99.9,     8.9,    11.3,    15.7,    10.9,    10.6,     4.5,-99.9,     5.5,     6.8,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.05,    7.17,    9.51,    6.97,    6.84,   13.62,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       7,    0.01,   13.80,-99.9,-99.9,
2015,2003-02-24,17:00,-99.9,   -11.2,    -9.8,   -11.2,   -10.6,-99.9,     8.9,    11.4,    15.8,    10.9,    10.5,     3.9,-99.9,     5.5,     6.8,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    6.03,    7.22,    9.55,    6.97,    6.80,   13.22,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   13.41,-99.9,-99.9,
2015,2003-02-24,18:00,-99.9,   -11.9,   -11.2,   -11.9,   -11.5,-99.9,     8.7,    11.3,    15.8,    10.9,    10.2,     3.2,-99.9,     5.5,     6.7,     7.9,     0.2,     0.1,     0.3,     0.3,     0.4,    5.95,    7.20,    9.55,    6.97,    6.64,   12.92,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.01,   13.14,-99.9,-99.9,
2015,2003-02-24,19:00,-99.9,   -12.4,   -11.9,   -12.4,   -12.2,-99.9,     8.7,    11.2,    15.7,    10.9,    10.5,     2.7,-99.9,     5.4,     6.7,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.93,    7.14,    9.48,    6.97,    6.80,   12.65,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   12.96,-99.9,-99.9,
2015,2003-02-24,20:00,-99.9,   -12.5,   -12.4,   -12.5,   -12.5,-99.9,     8.6,    11.2,    15.7,    10.9,    10.4,     2.3,-99.9,     5.2,     6.7,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.91,    7.12,    9.48,    6.97,    6.73,   12.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.01,   12.84,-99.9,-99.9,
2015,2003-02-24,21:00,-99.9,   -12.2,   -12.2,   -12.5,   -12.4,-99.9,     8.6,    11.1,    15.6,    11.1,    10.3,     2.0,-99.9,     5.0,     6.6,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.89,    7.10,    9.45,    7.07,    6.69,   12.43,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.01,   12.77,-99.9,-99.9,
2015,2003-02-24,22:00,-99.9,   -12.9,   -12.2,   -13.0,   -12.6,-99.9,     8.4,    11.1,    15.7,    11.0,    10.3,     1.8,-99.9,     4.9,     6.6,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.84,    7.09,    9.49,    7.01,    6.69,   12.40,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.01,   12.71,-99.9,-99.9,
2015,2003-02-24,23:00,-99.9,   -13.5,   -12.9,   -13.6,   -13.4,-99.9,     8.5,    11.0,    15.7,    10.8,    10.4,     1.6,-99.9,     4.7,     6.6,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.87,    7.04,    9.51,    6.91,    6.73,   12.38,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       4,    0.01,   12.66,-99.9,-99.9,
2015,2003-02-25,00:00,-99.9,   -13.7,   -13.3,   -13.7,   -13.5,-99.9,     8.6,    11.3,    15.7,    11.1,    10.1,     1.4,-99.9,     4.6,     6.5,     7.9,     0.2,     0.1,     0.3,     0.3,     0.4,    5.91,    7.16,    9.49,    7.07,    6.58,   12.36,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       4,    0.01,   12.62,-99.9,-99.9,
2015,2003-02-25,01:00,-99.9,   -13.7,   -13.6,   -13.8,   -13.7,-99.9,     8.5,    11.2,    15.7,    10.8,    10.5,     1.2,-99.9,     4.4,     6.5,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.85,    7.14,    9.48,    6.95,    6.80,   12.34,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.01,   12.58,-99.9,-99.9,
2015,2003-02-25,02:00,-99.9,   -12.9,   -12.9,   -13.8,   -13.5,-99.9,     8.6,    11.3,    15.5,    10.9,    10.6,     1.0,-99.9,     4.3,     6.5,     7.9,     0.2,     0.1,     0.3,     0.3,     0.3,    5.89,    7.18,    9.41,    6.96,    6.84,   12.32,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.01,   12.54,-99.9,-99.9,
