



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:29 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2018-05-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     1.3,     2.8,     6.7,     3.6,    24.8,    24.8,    27.1,    23.9,    21.4,-99.9,
2108,2018-05-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     1.5,     2.8,     6.9,     3.8,    26.9,    26.6,    27.4,    24.1,    21.6,-99.9,
2108,2018-05-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     1.6,     2.8,     6.9,     3.8,    27.8,    27.2,    28.1,    24.5,    21.8,-99.9,
2108,2018-05-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     1.6,     2.8,     7.0,     3.7,    27.8,    27.5,    28.5,    24.9,    22.1,-99.9,
2108,2018-05-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.9,     1.5,     2.7,     6.8,     3.8,    24.3,    24.5,    28.3,    25.1,    22.4,-99.9,
2108,2018-05-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     1.2,     2.5,     6.9,     4.0,    27.3,    26.9,    28.0,    25.0,    22.5,-99.9,
2108,2018-05-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.0,     1.3,     2.4,     6.8,     3.5,    25.4,    24.7,    27.4,    25.0,    22.7,-99.9,
2108,2018-05-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.9,     0.0,     2.4,     6.7,     3.4,    24.0,    24.6,    26.9,    25.0,    22.8,-99.9,
2108,2018-05-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.7,     5.2,    11.9,     6.7,     3.5,    21.6,    21.0,    24.0,    24.5,    22.8,-99.9,
2108,2018-05-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    13.8,     6.1,    12.5,     7.0,     3.6,    18.2,    17.9,    22.0,    23.9,    22.7,-99.9,
2108,2018-05-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.1,     5.1,    11.3,     6.7,     3.9,    21.9,    21.4,    24.4,    23.8,    22.5,-99.9,
2108,2018-05-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.7,     4.6,    10.3,     6.9,     3.3,    22.6,    22.4,    25.7,    24.7,    22.4,-99.9,
2108,2018-05-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.3,     4.2,     9.7,     6.9,     3.8,    23.8,    23.9,    25.9,    24.8,    22.5,-99.9,
2108,2018-05-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.5,     3.8,     8.7,     7.0,     3.7,    25.1,    25.1,    27.1,    25.5,    22.7,-99.9,
2108,2018-05-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.8,     3.2,     8.2,     6.7,     3.6,    25.7,    25.8,    27.8,    26.1,    23.0,-99.9,
2108,2018-05-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.3,     2.7,     7.5,     6.9,     4.1,    25.3,    25.4,    27.7,    26.3,    23.3,-99.9,
2108,2018-05-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.7,     2.2,     6.9,     6.8,     3.9,    26.7,    26.7,    28.3,    26.4,    23.5,-99.9,
2108,2018-06-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.9,     0.9,     6.4,     7.0,     3.9,    27.1,    27.0,    29.0,    26.8,    23.8,-99.9,
2108,2018-06-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.1,     0.0,     6.1,     7.0,     3.5,    27.0,    26.9,    29.3,    27.1,    24.0,-99.9,
2108,2018-06-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.9,     0.1,     5.7,     7.0,     3.4,    27.1,    26.8,    28.4,    26.9,    24.3,-99.9,
2108,2018-06-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    14.2,     6.4,    12.7,     7.1,     3.5,    21.0,    20.7,    26.0,    26.7,    24.5,-99.9,
2108,2018-06-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    11.1,     4.4,    11.1,     6.8,     3.9,    22.7,    22.3,    26.3,    26.1,    24.4,-99.9,
2108,2018-06-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.8,     4.2,     9.9,     7.1,     3.5,    25.6,    25.4,    27.7,    26.5,    24.3,-99.9,
2108,2018-06-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.5,     3.6,     8.5,     6.8,     4.0,    24.8,    24.7,    27.0,    26.3,    24.4,-99.9,
2108,2018-06-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.5,     3.5,     7.5,     7.2,     3.5,    26.6,    26.6,    27.7,    26.6,    24.4,-99.9,
2108,2018-06-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.7,     3.4,     6.9,     6.9,     4.2,    28.2,    28.1,    29.1,    27.1,    24.5,-99.9,
2108,2018-06-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.1,     2.6,     6.2,     6.9,     3.4,    28.7,    28.5,    29.2,    27.4,    24.7,-99.9,
2108,2018-06-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.1,     1.9,     5.8,     7.2,     4.1,    27.4,    27.3,    29.0,    27.3,    24.9,-99.9,
2108,2018-06-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.9,     0.3,     5.3,     7.0,     3.6,    28.8,    28.6,    29.9,    27.6,    25.1,-99.9,
2108,2018-06-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.6,     0.5,     5.0,     7.3,     3.7,    31.1,    30.8,    31.3,    28.1,    25.2,-99.9,
2108,2018-06-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.7,     0.2,     4.9,     7.2,     4.4,    29.9,    29.6,    31.0,    28.5,    25.5,-99.9,
2108,2018-06-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.9,     0.0,     4.5,     7.1,     4.3,    29.8,    29.7,    31.3,    28.7,    25.7,-99.9,
2108,2018-06-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.4,     0.0,     4.4,     6.9,     3.9,    30.5,    30.4,    31.3,    28.8,    25.9,-99.9,
2108,2018-06-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    11.3,     3.7,     4.3,     7.1,     4.3,    22.2,    21.8,    26.8,    28.3,    26.1,-99.9,
2108,2018-06-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.6,     3.7,     3.7,     6.8,     3.5,    22.1,    21.5,    26.1,    27.0,    26.1,-99.9,
2108,2018-06-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.5,     3.6,     3.9,     7.0,     3.6,    27.8,    27.3,    29.0,    27.2,    25.8,-99.9,
2108,2018-06-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.9,     3.0,     4.0,     6.8,     3.5,    29.4,    29.0,    30.3,    27.9,    25.7,-99.9,
2108,2018-06-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.0,     2.7,     3.7,     6.9,     3.4,    27.5,    27.0,    29.2,    27.9,    25.9,-99.9,
2108,2018-06-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.6,     2.5,     3.8,     7.0,     3.9,    29.6,    29.4,    30.7,    28.2,    26.0,-99.9,
2108,2018-06-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.8,     1.0,     3.9,     7.4,     3.3,    30.5,    30.2,    31.4,    28.6,    26.1,-99.9,
2108,2018-06-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.4,     0.7,     3.8,     6.7,     3.8,    30.0,    29.7,    31.6,    28.9,    26.3,-99.9,
2108,2018-06-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.7,     0.0,     3.9,     6.7,     3.4,    31.3,    31.0,    32.2,    29.2,    26.5,-99.9,
2108,2018-06-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.9,     0.0,     3.6,     7.1,     4.3,    30.7,    30.2,    31.7,    29.4,    26.7,-99.9,
2108,2018-06-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.7,     0.0,     3.8,     6.9,     3.4,    31.0,    31.0,    32.2,    29.5,    26.9,-99.9,
2108,2018-06-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.5,     0.0,     3.7,     7.3,     3.0,    31.9,    31.6,    33.0,    29.8,    27.0,-99.9,
2108,2018-06-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.8,     7.1,     3.8,    32.3,    32.2,    32.9,    30.1,    27.2,-99.9,
2108,2018-06-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.5,     0.0,     3.6,     6.9,     3.6,    30.9,    31.1,    32.4,    30.2,    27.4,-99.9,
2108,2018-07-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.5,     0.0,     3.6,     7.0,     3.2,    30.8,    31.1,    32.2,    30.1,    27.6,-99.9,
2108,2018-07-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.4,     6.9,     3.7,    29.4,    29.4,    31.5,    30.0,    27.7,-99.9,
2108,2018-07-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.2,     7.2,     3.7,    24.1,    25.0,    30.2,    29.8,    27.7,-99.9,
2108,2018-07-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.0,     3.7,     6.9,     3.8,    30.0,    30.0,    31.2,    29.3,    27.7,-99.9,
2108,2018-07-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.5,     6.9,     4.4,    31.8,    31.4,    32.1,    29.7,    27.7,-99.9,
2108,2018-07-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.1,     0.0,     3.3,     7.1,     3.8,    30.3,    29.9,    31.5,    29.9,    27.7,-99.9,
2108,2018-07-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    14.7,     5.0,    11.8,     6.7,     3.7,    25.2,    24.5,    28.5,    29.6,    27.8,-99.9,
2108,2018-07-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    11.9,     4.5,    10.7,     6.5,     3.0,    23.9,    23.2,    27.5,    28.5,    27.7,-99.9,
2108,2018-07-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.8,     4.2,     9.1,     6.5,     3.6,    23.9,    23.7,    27.1,    28.0,    27.4,-99.9,
2108,2018-07-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.4,     4.4,     7.6,     6.7,     3.7,    22.5,    22.3,    26.0,    27.4,    27.1,-99.9,
2108,2018-07-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.8,     4.2,     6.7,     6.7,     3.3,    26.0,    25.8,    27.9,    27.5,    26.8,-99.9,
2108,2018-07-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.2,     3.6,     5.6,     6.6,     3.8,    27.9,    27.9,    29.0,    28.0,    26.7,-99.9,
2108,2018-07-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.1,     5.2,    10.2,     6.4,     3.8,    24.6,    24.1,    27.3,    27.7,    26.7,-99.9,
2108,2018-07-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.7,     4.9,     9.0,     6.7,     3.6,    25.7,    25.4,    27.7,    27.8,    26.6,-99.9,
2108,2018-07-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.7,     4.2,     7.4,     6.4,     3.6,    26.6,    26.4,    28.7,    28.0,    26.5,-99.9,
2108,2018-07-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    13.1,     5.8,     5.9,     6.7,     3.4,    24.1,    24.0,    27.5,    27.9,    26.6,-99.9,
2108,2018-07-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.5,     4.5,     6.1,     6.7,     3.6,    26.7,    26.4,    28.9,    27.9,    26.6,-99.9,
2108,2018-07-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.6,     4.3,     5.5,     6.6,     3.8,    27.4,    27.4,    29.7,    28.3,    26.6,-99.9,
2108,2018-07-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.9,     3.8,     5.2,     6.7,     3.5,    30.7,    30.6,    31.3,    28.8,    26.6,-99.9,
2108,2018-07-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.0,     3.1,     4.9,     6.9,     4.1,    31.1,    31.1,    32.6,    29.5,    26.9,-99.9,
2108,2018-07-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.5,     0.8,     4.4,     7.1,     3.0,    30.7,    30.7,    32.6,    29.9,    27.2,-99.9,
2108,2018-07-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.4,     0.2,     4.2,     7.2,     3.6,    31.3,    31.3,    33.1,    30.1,    27.5,-99.9,
2108,2018-07-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.1,     0.0,     4.2,     6.7,     3.9,    31.1,    31.1,    33.4,    30.3,    27.7,-99.9,
2108,2018-07-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.5,     0.0,     3.9,     6.9,     3.8,    31.5,    31.3,    32.8,    30.4,    27.9,-99.9,
2108,2018-07-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.8,     0.0,     3.9,     6.9,     3.6,    31.2,    31.1,    32.3,    30.3,    28.1,-99.9,
2108,2018-07-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     0.0,     3.7,     6.8,     3.2,    32.3,    32.3,    33.1,    30.5,    28.2,-99.9,
2108,2018-07-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.5,     0.0,     3.4,     7.0,     3.2,    26.2,    25.7,    30.0,    30.1,    28.3,-99.9,
2108,2018-07-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.0,     0.2,     3.3,     6.7,     4.1,    24.0,    23.8,    27.4,    28.9,    28.3,-99.9,
2108,2018-07-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.5,     0.2,     3.6,     6.9,     3.1,    28.0,    27.9,    30.1,    28.9,    28.0,-99.9,
2108,2018-07-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.7,     0.7,     3.7,     7.0,     3.7,    29.7,    29.6,    31.1,    29.2,    27.9,-99.9,
2108,2018-07-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     0.0,     3.6,     6.9,     3.9,    28.6,    28.7,    30.3,    29.4,    27.9,-99.9,
2108,2018-08-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.4,     6.8,     3.7,    27.4,    27.6,    30.3,    29.2,    27.9,-99.9,
2108,2018-08-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.5,     6.8,     4.0,    30.0,    30.1,    31.1,    29.3,    27.9,-99.9,
2108,2018-08-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.4,     0.0,     3.4,     6.9,     2.7,    30.8,    30.8,    31.8,    29.5,    27.9,-99.9,
2108,2018-08-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.2,     0.0,     3.6,     6.9,     3.1,    29.6,    29.8,    31.5,    29.8,    28.0,-99.9,
2108,2018-08-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.7,     6.6,     3.7,    30.3,    30.6,    31.9,    30.0,    28.1,-99.9,
2108,2018-08-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.1,     0.0,     3.6,     6.4,     4.1,    30.1,    30.2,    32.3,    30.1,    28.2,-99.9,
2108,2018-08-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.5,     7.0,     3.4,    30.7,    30.7,    32.3,    30.2,    28.3,-99.9,
2108,2018-08-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.2,     0.0,     3.6,     7.0,     4.2,    31.9,    31.8,    32.8,    30.3,    28.4,-99.9,
2108,2018-08-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.4,     0.0,     3.4,     6.7,     3.7,    24.7,    24.3,    31.7,    30.5,    28.5,-99.9,
2108,2018-08-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.8,     2.0,     3.1,     6.7,     3.5,    25.1,    24.7,    28.8,    29.6,    28.6,-99.9,
2108,2018-08-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.7,     5.0,    12.4,     6.5,     3.5,    21.6,    21.5,    25.2,    28.0,    28.4,-99.9,
2108,2018-08-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.8,     4.5,    10.8,     6.5,     4.0,    20.9,    20.8,    24.6,    27.1,    27.9,-99.9,
2108,2018-08-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.8,     5.4,    11.0,     6.2,     3.5,    21.9,    21.9,    24.6,    26.6,    27.4,-99.9,
2108,2018-08-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.3,     4.6,    10.1,     6.3,     3.5,    24.0,    23.8,    26.3,    26.6,    27.0,-99.9,
2108,2018-08-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.3,     4.1,     9.0,     6.5,     3.8,    26.1,    26.3,    27.8,    27.4,    26.7,-99.9,
2108,2018-08-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.3,     3.6,     7.9,     6.3,     3.7,    24.2,    24.3,    27.1,    27.7,    26.7,-99.9,
2108,2018-08-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.9,     3.6,     6.8,     6.4,     3.4,    26.4,    26.6,    27.7,    27.5,    26.7,-99.9,
2108,2018-08-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.3,     5.5,    10.9,     6.4,     3.5,    23.8,    23.8,    27.0,    27.8,    26.8,-99.9,
2108,2018-08-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.0,     5.3,    11.8,     6.4,     3.5,    22.9,    22.9,    25.8,    26.9,    26.8,-99.9,
2108,2018-08-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.4,     4.8,    10.2,     6.5,     3.5,    25.1,    25.0,    27.0,    27.1,    26.6,-99.9,
2108,2018-08-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.7,     4.1,     9.1,     6.6,     3.3,    25.5,    25.6,    27.3,    27.4,    26.5,-99.9,
2108,2018-08-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.4,     3.5,     8.2,     6.7,     3.7,    26.3,    26.6,    27.7,    27.4,    26.5,-99.9,
2108,2018-08-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.1,     3.5,     7.1,     6.7,     3.2,    26.6,    27.0,    28.4,    27.8,    26.5,-99.9,
2108,2018-08-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.7,     3.2,     6.0,     6.5,     3.3,    28.0,    28.4,    29.2,    28.2,    26.6,-99.9,
2108,2018-08-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.8,     1.7,     5.2,     6.5,     3.8,    28.1,    28.7,    29.7,    28.5,    26.8,-99.9,
2108,2018-08-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.3,     0.6,     5.0,     6.4,     3.6,    28.1,    28.5,    29.6,    28.7,    26.9,-99.9,
2108,2018-08-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.5,     0.1,     4.5,     6.7,     3.2,    28.4,    28.9,    29.8,    28.7,    27.1,-99.9,
2108,2018-08-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.2,     0.0,     4.3,     6.9,     4.0,    29.5,    29.9,    30.6,    28.9,    27.2,-99.9,
2108,2018-08-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     0.0,     4.1,     6.8,     4.0,    27.0,    27.7,    30.3,    29.1,    27.4,-99.9,
2108,2018-08-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.2,     0.0,     3.8,     6.9,     3.6,    28.2,    28.5,    29.9,    29.0,    27.5,-99.9,
2108,2018-08-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.0,     4.0,     7.0,     3.5,    29.4,    29.7,    30.7,    29.1,    27.5,-99.9,
2108,2018-09-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     4.0,     6.9,     3.5,    30.1,    30.3,    30.9,    29.3,    27.7,-99.9,
2108,2018-09-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.7,     6.8,     3.6,    21.7,    22.6,    27.5,    28.8,    27.8,-99.9,
2108,2018-09-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.0,     0.0,     3.6,     6.8,     3.4,    21.4,    22.1,    25.9,    27.7,    27.7,-99.9,
2108,2018-09-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.6,     0.1,     3.2,     6.6,     3.6,    20.5,    20.8,    25.6,    27.2,    27.4,-99.9,
2108,2018-09-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.1,     0.7,     3.8,     6.6,     4.2,    22.9,    23.1,    26.1,    26.8,    27.1,-99.9,
2108,2018-09-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.7,     1.2,     3.4,     6.3,     3.8,    23.2,    23.5,    25.7,    26.8,    26.9,-99.9,
2108,2018-09-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.0,     3.6,     3.2,     6.4,     3.6,    20.6,    20.6,    23.7,    26.1,    26.7,-99.9,
2108,2018-09-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.2,     3.4,     3.8,     6.1,     3.3,    19.3,    19.3,    22.4,    25.2,    26.4,-99.9,
2108,2018-09-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.8,     3.0,     4.0,     6.3,     3.7,    20.4,    20.5,    23.2,    24.9,    26.0,-99.9,
2108,2018-09-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.9,     3.0,     4.3,     6.4,     3.6,    24.4,    24.6,    25.1,    25.4,    25.6,-99.9,
2108,2018-09-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.4,     2.7,     4.1,     5.9,     3.4,    22.1,    22.5,    24.9,    25.5,    25.6,-99.9,
2108,2018-09-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.9,     2.4,     4.2,     6.3,     3.6,    24.3,    24.7,    25.8,    25.6,    25.5,-99.9,
2108,2018-09-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.9,     2.1,     4.3,     6.3,     3.7,    24.9,    25.4,    26.4,    26.0,    25.5,-99.9,
2108,2018-09-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.4,     1.2,     4.2,     6.6,     3.7,    25.7,    26.2,    26.9,    26.3,    25.6,-99.9,
2108,2018-09-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.6,     0.1,     4.3,     6.5,     3.4,    25.6,    26.1,    27.0,    26.5,    25.6,-99.9,
2108,2018-09-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.0,     3.9,     6.3,     3.0,    24.3,    24.7,    26.5,    26.5,    25.7,-99.9,
2108,2018-09-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.2,     0.0,     3.7,     6.8,     3.5,    23.5,    24.0,    26.4,    26.3,    25.8,-99.9,
2108,2018-09-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.4,     0.0,     3.8,     6.4,     3.0,    25.1,    25.6,    26.8,    26.4,    25.8,-99.9,
2108,2018-09-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     0.0,     3.7,     6.3,     2.9,    26.0,    26.3,    27.4,    26.7,    25.8,-99.9,
2108,2018-09-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     0.0,     3.5,     6.2,     3.2,    25.6,    26.1,    27.6,    26.9,    25.8,-99.9,
2108,2018-09-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.1,     4.2,     3.7,     6.3,     3.5,    20.6,    20.7,    24.4,    26.3,    26.0,-99.9,
2108,2018-09-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.1,     4.1,     3.7,     6.3,     3.4,    17.0,    17.1,    21.4,    24.9,    25.8,-99.9,
2108,2018-09-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.7,     3.3,     3.7,     6.6,     3.6,    17.6,    17.8,    21.3,    24.1,    25.4,-99.9,
2108,2018-09-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.7,     3.0,     4.5,     6.3,     3.8,    18.7,    19.2,    21.9,    23.9,    25.0,-99.9,
2108,2018-09-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.7,     2.8,     4.5,     6.1,     3.4,    21.4,    21.8,    22.9,    23.9,    24.7,-99.9,
2108,2018-09-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.7,     2.7,     3.8,     6.1,     3.3,    22.3,    22.7,    23.6,    24.2,    24.5,-99.9,
2108,2018-09-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    12.1,     5.0,    11.0,     6.1,     3.4,    16.3,    16.3,    18.6,    22.5,    24.4,-99.9,
2108,2018-09-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.2,     4.1,    10.0,     6.0,     3.2,    17.6,    17.6,    20.1,    22.1,    23.9,-99.9,
2108,2018-09-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.2,     3.9,     9.5,     6.0,     3.2,    19.1,    19.3,    21.3,    22.5,    23.5,-99.9,
2108,2018-09-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.9,     3.8,     8.5,     6.0,     2.9,    20.8,    20.9,    22.1,    22.8,    23.3,-99.9,
