



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:36 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2021-10-02,,    0.24,     9.4,    23.3,     9.2,    15.4,   0.240,     7.8,     0.6,     3.2,     6.6,     3.9,    15.8,    17.3,    21.7,    23.6,    24.7,     100,
2108,2021-10-03,,    0.24,     9.5,    23.6,     7.9,    15.1,   0.000,     7.3,     1.0,     3.2,     6.6,     3.9,    17.6,    18.7,    21.9,    23.0,    24.4,      95,
2108,2021-10-04,,    0.24,    12.6,    25.9,     8.2,    16.6,   0.000,     6.5,     1.2,     3.2,     6.8,     4.1,    18.4,    19.5,    22.6,    22.9,    24.0,      76,
2108,2021-10-05,,    0.24,    15.3,    28.1,     9.2,    18.6,   0.000,     5.9,     1.7,     3.4,     6.4,     3.7,    20.1,    21.2,    23.1,    22.9,    23.8,      57,
2108,2021-10-06,,    0.24,    13.3,    29.4,     9.4,    19.8,   0.000,     5.2,     1.5,     3.4,     6.4,     4.1,    21.0,    22.0,    23.5,    23.1,    23.7,      72,
2108,2021-10-07,,    0.24,    14.6,    28.2,     8.3,    18.0,   0.000,     4.3,     1.7,     3.4,     6.7,     3.7,    20.4,    21.5,    23.3,    23.1,    23.6,      67,
2108,2021-10-08,,    0.24,    15.9,    29.8,    11.6,    20.5,   0.000,     3.7,     2.0,     3.3,     6.4,     3.8,    20.2,    21.7,    23.2,    23.1,    23.5,      51,
2108,2021-10-09,,    0.24,    19.0,    30.8,    10.5,    20.9,   0.000,     3.0,     1.4,     3.4,     6.3,     3.6,    20.2,    21.5,    23.0,    23.0,    23.4,      46,
2108,2021-10-10,,    0.24,    14.9,    33.4,    11.8,    23.3,   0.000,     2.4,     1.0,     3.5,     6.5,     3.4,    21.2,    22.7,    23.7,    23.1,    23.4,      40,
2108,2021-10-11,,    0.24,     2.5,    25.4,     2.5,    13.8,   0.000,     2.3,     0.8,     3.2,     6.3,     3.6,    14.9,    17.4,    21.5,    22.8,    23.3,      99,
2108,2021-10-12,,    0.24,    15.5,    25.5,     1.4,    15.2,   0.000,     2.4,     0.7,     3.2,     6.3,     3.6,    19.0,    20.2,    21.3,    22.0,    23.2,      39,
2108,2021-10-13,,    0.24,    12.4,    28.9,    11.5,    20.4,   0.000,     2.1,     0.7,     3.2,     6.5,     3.8,    20.0,    21.5,    22.2,    22.1,    23.0,      28,
2108,2021-10-14,,    0.24,     7.6,    23.4,     3.1,    13.0,   0.000,     2.0,     0.4,     3.3,     6.5,     3.6,    15.5,    18.1,    21.2,    21.9,    22.8,      34,
2108,2021-10-15,,    0.24,     9.9,    23.6,     3.5,    14.1,   0.000,     1.6,     0.6,     3.1,     6.5,     3.9,    15.8,    18.2,    20.6,    21.5,    22.7,      30,
2108,2021-10-16,,    0.24,     4.1,    17.9,     1.2,     9.4,   0.000,     1.6,     0.6,     3.0,     6.3,     3.5,    14.1,    16.5,    19.7,    21.0,    22.4,      64,
2108,2021-10-17,,    0.24,     5.3,    19.7,     0.2,     9.8,   0.000,     1.4,     0.3,     2.9,     6.0,     3.8,    13.0,    15.6,    19.1,    20.5,    22.2,      37,
2108,2021-10-18,,    0.24,    11.3,    22.4,     3.7,    12.4,   0.000,     1.8,     0.2,     3.0,     6.4,     3.4,    15.8,    17.2,    19.0,    20.1,    21.9,      45,
2108,2021-10-19,,    0.24,    13.0,    26.0,     6.6,    15.8,   0.000,     1.4,     0.1,     3.1,     6.1,     3.2,    16.7,    17.9,    19.4,    20.1,    21.6,      73,
2108,2021-10-20,,    0.24,    11.3,    26.8,     7.8,    17.3,   0.000,     1.6,     0.5,     3.1,     6.1,     3.5,    16.5,    18.4,    20.1,    20.3,    21.4,      54,
2108,2021-10-21,,    0.24,    11.0,    25.3,     4.4,    15.0,   0.000,     1.4,     0.3,     2.9,     6.5,     3.6,    15.2,    17.4,    19.9,    20.2,    21.3,      40,
2108,2021-10-22,,    0.24,    11.8,    27.6,     4.3,    15.3,   0.000,     1.6,     0.0,     3.1,     6.3,     3.5,    16.7,    18.3,    19.9,    20.1,    21.2,      97,
2108,2021-10-23,,    0.24,    14.9,    28.3,     8.2,    18.4,   0.000,     1.7,     0.5,     3.2,     6.2,     3.3,    18.4,    19.7,    20.5,    20.3,    21.1,      72,
2108,2021-10-24,,    0.24,    17.9,    29.6,    13.0,    20.7,   0.000,     1.6,     0.6,     3.1,     6.0,     3.4,    19.0,    20.3,    21.2,    20.6,    21.1,      23,
2108,2021-10-25,,    0.24,    11.8,    26.9,     7.7,    17.6,   0.000,     1.7,     0.3,     2.9,     6.3,     3.4,    16.4,    18.4,    20.5,    20.6,    21.1,      38,
2108,2021-10-26,,    0.24,    17.2,    30.6,     5.0,    18.8,   0.000,     1.8,     0.2,     3.1,     6.2,     3.4,    18.1,    19.4,    20.6,    20.5,    21.1,      46,
2108,2021-10-27,,    0.24,    10.5,    27.6,    10.5,    18.8,   0.000,     1.8,     0.5,     3.1,     6.1,     3.7,    17.3,    19.1,    20.5,    20.5,    21.0,      37,
2108,2021-10-28,,    0.24,     5.3,    18.6,     3.1,    10.6,   0.000,     1.2,     0.3,     2.8,     6.2,     3.5,    13.1,    15.5,    18.9,    20.1,    21.0,      33,
2108,2021-10-29,,    0.24,     3.8,    19.8,     0.6,    10.1,   0.000,     1.1,     0.4,     2.9,     5.9,     3.3,    12.9,    15.3,    18.2,    19.5,    20.9,      49,
2108,2021-10-30,,    0.24,     6.6,    22.0,     2.5,    11.1,   0.000,     1.1,     0.0,     2.8,     6.1,     3.5,    12.3,    14.8,    17.8,    19.1,    20.6,      40,
2108,2021-10-31,,    0.24,     9.2,    28.3,     6.5,    16.6,   0.000,     1.3,     0.2,     2.9,     6.2,     3.4,    14.8,    16.5,    18.1,    18.8,    20.3,      36,
2108,2021-11-01,,    0.24,     6.0,    18.1,     6.0,    10.6,   0.000,     1.2,     0.2,     2.8,     6.3,     3.5,    13.6,    15.4,    17.8,    18.7,    20.1,      80,
2108,2021-11-02,,    0.24,    10.1,    20.9,     1.4,    11.2,   0.000,     1.2,     0.3,     2.7,     6.2,     3.4,    14.8,    16.3,    17.6,    18.5,    20.0,      98,
2108,2021-11-03,,    0.24,     6.9,    12.9,     5.0,     8.5,   0.000,     1.5,     0.2,     2.8,     6.3,     3.5,    13.2,    14.1,    16.5,    18.3,    19.8,      98,
2108,2021-11-04,,    0.24,    -1.0,     9.0,    -1.1,     5.8,   0.000,     1.1,     0.0,     2.5,     6.0,     3.5,     8.7,    11.0,    15.3,    17.7,    19.6,     100,
2108,2021-11-05,,    0.24,     2.7,    18.1,    -2.7,     6.5,   0.000,     1.4,     0.0,     2.7,     5.8,     3.4,    10.3,    12.3,    15.3,    17.1,    19.3,      94,
2108,2021-11-06,,    0.24,     8.3,    24.8,    -2.0,    11.3,   0.000,     1.2,     0.0,     2.5,     5.9,     3.1,    11.2,    13.4,    15.8,    16.9,    19.0,      63,
2108,2021-11-07,,    0.24,     9.1,    27.1,     2.9,    14.7,   0.000,     1.3,     0.2,     2.6,     5.9,     3.3,    13.0,    14.8,    16.4,    16.9,    18.7,      61,
2108,2021-11-08,,    0.24,    10.0,    27.2,     5.1,    15.6,   0.000,     1.2,     0.1,     2.7,     5.9,     3.6,    13.3,    15.2,    16.7,    17.0,    18.5,      64,
2108,2021-11-09,,    0.24,    13.8,    27.0,     4.7,    16.8,   0.000,     1.5,     0.1,     2.7,     5.7,     3.3,    16.1,    17.1,    17.2,    17.1,    18.4,      38,
2108,2021-11-10,,    0.24,    11.8,    25.3,     6.3,    15.0,   0.000,     1.3,     0.2,     2.8,     5.7,     3.0,    14.2,    15.9,    17.4,    17.3,    18.4,      62,
2108,2021-11-11,,    0.24,     7.5,    22.1,     4.7,    14.3,   0.000,     1.4,     0.0,     2.7,     6.2,     3.4,    12.4,    14.5,    16.9,    17.4,    18.3,      38,
2108,2021-11-12,,    0.24,     4.1,    17.6,     0.2,     9.1,   0.000,     1.2,     0.0,     2.5,     5.8,     3.0,     9.9,    12.4,    15.9,    17.0,    18.3,      46,
2108,2021-11-13,,    0.24,     1.8,    13.8,     1.3,     6.7,   0.000,     1.1,     0.0,     2.7,     5.8,     3.0,     7.7,    10.3,    14.7,    16.4,    18.2,      49,
2108,2021-11-14,,    0.24,     7.0,    22.1,    -0.1,    10.7,   0.000,     1.0,     0.0,     2.5,     5.7,     3.5,    10.9,    12.7,    14.6,    15.8,    17.9,      39,
2108,2021-11-15,,    0.24,     9.4,    21.8,     3.5,    11.7,   0.000,     0.9,     0.0,     2.6,     5.8,     3.1,    10.1,    12.2,    15.0,    15.8,    17.7,      37,
2108,2021-11-16,,    0.24,     9.4,    27.1,     6.4,    15.4,   0.000,     1.1,     0.2,     2.6,     5.9,     3.4,    11.5,    13.6,    15.6,    15.9,    17.5,      28,
2108,2021-11-17,,    0.24,     8.8,    26.6,     4.1,    14.8,   0.000,     1.0,     0.0,     2.7,     6.0,     3.1,    10.5,    12.7,    15.3,    15.9,    17.4,      23,
2108,2021-11-18,,    0.24,    -2.0,    15.1,    -2.0,     8.2,   0.000,     1.1,     0.0,     2.4,     5.9,     3.5,     8.6,    10.9,    14.2,    15.6,    17.3,      46,
2108,2021-11-19,,    0.24,    -0.2,    10.6,    -7.5,     1.9,   0.000,     0.8,     0.0,     2.3,     5.7,     3.5,     5.7,     8.5,    12.7,    14.9,    17.1,      33,
2108,2021-11-20,,    0.24,     9.2,    17.9,    -2.7,     7.9,   0.000,     1.1,     0.0,     2.5,     5.8,     3.5,     8.1,     9.9,    12.5,    14.4,    16.8,      51,
2108,2021-11-21,,    0.24,    10.9,    22.9,     2.1,    12.8,   0.000,     1.2,     0.1,     2.4,     5.6,     2.9,    10.7,    12.1,    13.5,    14.4,    16.5,      35,
2108,2021-11-22,,    0.24,     0.2,    13.3,    -1.6,     7.9,   0.000,     1.0,     0.0,     2.4,     5.5,     3.3,     6.8,     9.1,    12.8,    14.5,    16.3,      84,
2108,2021-11-23,,    0.24,     2.3,    17.5,    -1.7,     6.5,   0.000,     0.8,     0.0,     2.3,     5.6,     3.0,     5.5,     8.1,    11.9,    13.9,    16.2,      57,
2108,2021-11-24,,    0.24,    14.3,    21.3,     1.4,    11.8,   0.000,     1.4,     0.0,     2.4,     5.6,     3.0,    11.4,    12.1,    12.6,    13.6,    15.9,      40,
2108,2021-11-25,,    0.24,     5.5,    18.4,     5.5,    12.6,   0.000,     1.2,     0.0,     2.4,     5.6,     3.0,    10.1,    11.4,    13.3,    14.1,    15.7,      35,
2108,2021-11-26,,    0.24,     0.4,    11.3,    -0.5,     4.7,   0.000,     1.1,     0.0,     2.5,     5.6,     3.0,     6.0,     8.4,    12.5,    13.9,    15.6,      47,
2108,2021-11-27,,    0.24,     6.6,    16.9,    -3.2,     6.4,   0.000,     1.0,     0.0,     2.3,     5.5,     3.2,     8.5,     9.9,    11.9,    13.3,    15.5,      39,
2108,2021-11-28,,    0.24,     3.2,    16.5,     1.6,     7.9,   0.000,     1.0,     0.0,     2.4,     5.4,     2.9,     7.3,     8.8,    11.5,    13.2,    15.3,      53,
2108,2021-11-29,,    0.24,     4.8,    16.5,    -1.8,     7.1,   0.000,     1.1,     0.0,     2.3,     5.4,     2.9,     6.4,     8.6,    11.6,    13.0,    15.1,      57,
2108,2021-11-30,,    0.24,     7.3,    22.3,     1.8,    11.1,   0.000,     1.0,     0.0,     2.4,     5.6,     2.9,     7.2,     9.3,    12.0,    12.9,    14.9,      47,
2108,2021-12-01,,    0.24,    -0.1,    22.6,    -1.6,     9.7,   0.000,     1.0,     0.0,     2.4,     5.4,     3.2,     7.6,     9.6,    12.0,    12.8,    14.8,      78,
2108,2021-12-02,,    0.24,     6.8,    22.4,     2.0,    11.4,   0.000,     1.0,     0.0,     2.4,     5.3,     3.1,     7.1,     9.3,    12.1,    12.8,    14.6,      48,
2108,2021-12-03,,    0.24,     9.4,    24.1,     3.5,    13.4,   0.000,     1.0,     0.0,     2.3,     5.3,     3.0,    10.1,    11.6,    12.5,    12.8,    14.5,      55,
2108,2021-12-04,,    0.24,     6.2,    23.8,     5.2,    12.8,   0.000,     0.9,     0.1,     2.6,     5.6,     3.0,    10.0,    11.3,    12.8,    13.0,    14.5,      60,
2108,2021-12-05,,    0.24,     5.8,    17.5,    -0.1,     7.9,   0.000,     0.9,     0.0,     2.3,     5.5,     2.9,     7.9,     9.7,    12.1,    13.0,    14.4,      62,
2108,2021-12-06,,    0.24,     6.3,    22.1,     4.0,    12.7,   0.000,     1.1,     0.0,     2.3,     5.4,     2.9,    10.4,    11.2,    12.3,    12.8,    14.4,      51,
2108,2021-12-07,,    0.24,    -3.9,     7.0,    -4.5,     0.3,   0.000,     0.9,     0.0,     2.4,     5.4,     3.0,     4.3,     6.6,    10.7,    12.5,    14.3,      51,
2108,2021-12-08,,    0.24,     4.8,    15.0,    -3.3,     6.6,   0.000,     1.1,     0.0,     2.3,     5.6,     3.1,     7.0,     8.4,    10.3,    11.9,    14.2,      43,
2108,2021-12-09,,    0.24,    10.6,    17.6,    -0.3,     9.9,   0.000,     1.2,     0.0,     2.3,     5.5,     3.0,     9.3,    10.2,    10.9,    11.8,    13.9,      33,
2108,2021-12-10,,    0.24,    13.8,    20.0,     3.6,    12.2,   0.000,     1.3,     0.0,     2.3,     5.1,     2.7,    10.6,    11.4,    11.8,    12.1,    13.8,      23,
2108,2021-12-11,,    0.36,     3.4,    17.8,     3.4,    12.3,   0.120,     1.0,     0.0,     2.3,     5.3,     2.7,     9.3,    10.7,    12.5,    12.6,    13.7,      18,
2108,2021-12-12,,    0.36,     1.5,    10.3,    -5.2,     2.3,   0.000,     0.9,     0.0,     2.3,     5.3,     2.9,     4.1,     6.4,    10.4,    12.2,    13.8,      27,
2108,2021-12-13,,    0.36,     3.6,    17.9,    -5.1,     6.3,   0.000,     1.0,     0.1,     2.3,     5.5,     3.0,     4.9,     7.0,     9.8,    11.4,    13.7,      53,
2108,2021-12-14,,    0.36,     5.5,    18.8,    -0.2,     9.3,   0.000,     0.9,     0.0,     2.3,     5.3,     3.0,     6.4,     8.1,    10.2,    11.3,    13.4,      51,
2108,2021-12-15,,    0.36,     9.7,    23.0,     2.0,    12.9,   0.000,     0.9,     0.0,     2.5,     5.0,     2.7,    10.2,    11.1,    11.2,    11.4,    13.2,      56,
2108,2021-12-16,,    0.36,     5.8,    22.8,     5.8,    13.8,   0.000,     1.1,     0.0,     2.4,     5.1,     2.8,     9.1,    10.3,    12.0,    12.0,    13.2,      38,
2108,2021-12-17,,    0.36,     3.8,    15.0,     2.8,     7.9,   0.000,     1.1,     0.0,     2.5,     5.0,     2.8,     7.3,     8.9,    11.3,    12.0,    13.2,      44,
2108,2021-12-18,,    0.36,     1.4,    15.4,     1.4,     8.5,   0.000,     0.9,     0.0,     2.3,     5.5,     2.5,     7.7,     9.1,    10.9,    11.7,    13.2,      45,
2108,2021-12-19,,    0.36,    -4.9,     5.8,    -4.9,     0.8,   0.000,     0.7,     0.0,     2.2,     5.2,     3.0,     3.2,     5.5,     9.4,    11.3,    13.2,      48,
2108,2021-12-20,,    0.36,    -3.3,     9.5,    -7.1,     0.5,   0.000,     0.8,     0.0,     2.1,     5.3,     2.8,     2.3,     4.7,     8.3,    10.6,    13.0,      96,
2108,2021-12-21,,    0.36,     0.5,    18.1,    -6.2,     4.7,   0.000,     0.7,     0.0,     2.2,     5.2,     2.9,     3.2,     5.5,     8.5,    10.1,    12.7,      30,
2108,2021-12-22,,    0.36,     5.6,    19.2,    -2.4,     8.4,   0.000,     0.8,     0.0,     2.1,     5.1,     3.0,     6.3,     7.4,     8.7,     9.9,    12.4,      20,
2108,2021-12-23,,    0.36,     8.6,    21.8,    -1.8,    10.6,   0.000,     1.0,     0.0,     2.2,     5.1,     2.8,     7.9,     8.6,     9.7,    10.2,    12.2,      26,
2108,2021-12-24,,    0.36,    14.1,    22.5,     3.2,    13.2,   0.000,     1.0,     0.0,     2.3,     5.4,     3.0,    10.4,    11.0,    10.8,    10.6,    12.1,      22,
2108,2021-12-25,,    0.37,     4.9,    22.3,     4.9,    14.5,   0.010,     1.1,     0.0,     2.4,     5.5,     2.6,     9.5,    10.9,    11.8,    11.3,    12.1,      88,
2108,2021-12-26,,    0.37,    14.0,    19.8,     0.6,    11.2,   0.000,     1.1,     0.0,     2.3,     5.4,     2.6,    10.4,    11.0,    11.2,    11.3,    12.3,      38,
2108,2021-12-27,,    0.37,     9.4,    23.2,     9.4,    16.2,   0.000,     1.2,     0.0,     2.3,     5.6,     3.0,    10.7,    11.8,    12.4,    11.7,    12.3,      30,
2108,2021-12-28,,    0.37,    12.1,    18.8,     2.0,    12.8,   0.000,     1.1,     0.1,     2.3,     5.5,     2.9,    11.8,    12.1,    11.7,    11.6,    12.5,      43,
2108,2021-12-29,,    0.37,     8.4,    14.8,     2.0,    10.3,   0.000,     1.1,     0.0,     2.4,     5.3,     2.9,    10.0,    11.0,    11.8,    11.8,    12.5,      30,
2108,2021-12-30,,    0.37,    -2.2,    14.5,    -2.2,     7.2,   0.000,     0.9,     0.0,     2.3,     5.1,     2.5,     5.7,     8.1,    10.9,    11.6,    12.6,      64,
2108,2021-12-31,,    0.37,    10.6,    15.2,    -3.8,     6.5,   0.000,     1.2,     0.1,     2.2,     5.0,     3.0,     9.7,     9.9,    10.0,    10.9,    12.6,      60,



     

