



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:39 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2022-05-16,,    1.16,    21.2,    36.9,    13.4,    26.8,   0.000,     1.4,     0.0,     3.7,     6.6,     3.6,    30.0,    30.4,    28.7,    25.1,    22.4,      57,
2108,2022-05-17,,    1.16,    17.7,    29.6,    15.5,    22.1,   0.000,     1.2,     0.1,     3.4,     6.5,     3.5,    26.0,    27.2,    27.6,    25.5,    22.7,      60,
2108,2022-05-18,,    1.16,    20.0,    35.1,    16.2,    26.2,   0.000,     1.2,     0.0,     3.7,     6.8,     3.8,    27.9,    29.0,    28.7,    25.6,    22.9,      10,
2108,2022-05-19,,    1.16,    17.0,    34.7,    15.7,    25.5,   0.000,     1.0,     0.2,     3.7,     6.7,     3.5,    27.9,    29.1,    29.3,    25.9,    23.1,      23,
2108,2022-05-20,,    1.16,    23.8,    35.7,    12.5,    26.5,   0.000,     0.7,     0.3,     3.4,     7.2,     3.8,    29.3,    30.0,    29.3,    26.1,    23.3,      10,
2108,2022-05-21,,    1.16,    21.6,    33.5,    18.2,    26.3,   0.000,     1.0,     0.2,     3.8,     6.8,     3.4,    27.8,    29.0,    29.4,    26.4,    23.5,      14,
2108,2022-05-22,,    1.16,     9.4,    22.2,     6.3,    14.9,   0.000,     0.7,     0.0,     3.3,     6.7,     3.6,    24.1,    25.8,    28.1,    26.1,    23.7,      51,
2108,2022-05-23,,    1.16,    15.2,    19.1,     4.9,    13.0,   0.000,     0.9,     0.0,     3.2,     6.6,     3.6,    23.5,    24.4,    25.9,    25.4,    23.8,      47,
2108,2022-05-24,,    1.16,    16.1,    30.0,    11.2,    21.0,   0.000,     1.1,     0.2,     3.3,     6.7,     3.9,    27.6,    28.0,    27.2,    25.4,    23.7,      79,
2108,2022-05-25,,    1.46,     6.2,    21.6,     6.2,    13.0,   0.300,     8.5,     1.2,     2.8,     6.5,     3.7,    13.2,    14.7,    22.9,    25.1,    23.7,      94,
2108,2022-05-26,,    1.46,     9.8,    22.6,     2.9,    13.5,   0.000,     8.1,     2.7,     3.1,     6.7,     3.6,    19.7,    19.7,    24.1,    23.7,    23.5,      76,
2108,2022-05-27,,    1.46,    15.3,    30.7,     9.7,    20.9,   0.000,     8.1,     3.6,     3.2,     6.4,     3.6,    24.3,    23.8,    26.7,    24.1,    23.2,      45,
2108,2022-05-28,,    1.46,    23.0,    35.8,    14.0,    25.5,   0.000,     8.0,     3.8,     3.6,     6.7,     3.6,    27.1,    26.6,    28.3,    24.9,    23.1,      40,
2108,2022-05-29,,    1.46,    23.7,    37.8,    17.2,    28.7,   0.000,     7.2,     3.4,     3.6,     6.4,     3.6,    27.7,    27.5,    28.9,    25.7,    23.3,       7,
2108,2022-05-30,,    1.46,    24.0,    33.7,    16.2,    26.8,   0.000,     5.8,     3.6,     3.5,     6.8,     3.5,    27.5,    27.4,    28.5,    25.9,    23.5,      16,
2108,2022-05-31,,    1.46,    23.4,    33.0,    15.5,    26.1,   0.000,     3.5,     3.0,     3.8,     6.7,     3.7,    28.1,    28.3,    29.4,    26.3,    23.7,      13,
2108,2022-06-01,,    1.46,    21.7,    34.6,    15.4,    26.2,   0.000,     2.8,     1.8,     4.2,     6.6,     3.7,    28.9,    29.3,    30.3,    26.7,    23.9,      67,
2108,2022-06-02,,    1.47,    12.4,    23.8,    12.4,    18.6,   0.010,     2.8,     1.2,     3.8,     7.0,     3.7,    24.0,    25.4,    28.5,    26.7,    24.2,     100,
2108,2022-06-03,,    1.69,    14.0,    24.5,    12.0,    17.5,   0.220,     5.2,     1.3,     3.5,     6.8,     3.3,    21.7,    23.3,    26.9,    26.0,    24.4,      98,
2108,2022-06-04,,    1.83,    16.6,    26.3,    12.2,    19.4,   0.140,     9.4,     1.8,     3.5,     6.8,     3.3,    21.0,    21.7,    25.8,    25.6,    24.3,      79,
2108,2022-06-05,,    1.83,    18.6,    33.3,    12.5,    23.0,   0.000,     8.5,     3.6,     3.7,     6.3,     3.7,    24.3,    24.1,    27.2,    25.5,    24.2,      73,
2108,2022-06-06,,    1.83,    19.8,    35.0,    14.1,    25.5,   0.000,     8.4,     4.1,     3.6,     6.9,     3.7,    25.5,    25.5,    27.9,    25.8,    24.1,      29,
2108,2022-06-07,,    1.83,    21.5,    36.1,    17.3,    27.5,   0.000,     7.3,     4.0,     3.9,     6.5,     3.7,    29.4,    29.1,    30.4,    26.4,    24.2,      65,
2108,2022-06-08,,    1.83,    21.7,    33.0,    18.1,    25.8,   0.000,     6.9,     4.3,     4.0,     6.9,     3.7,    30.1,    29.9,    31.1,    27.2,    24.4,      88,
2108,2022-06-09,,    1.83,    21.2,    31.6,    18.0,    24.4,   0.000,     5.8,     3.8,     4.0,     6.8,     3.9,    29.1,    28.9,    30.5,    27.5,    24.7,      65,
2108,2022-06-10,,    1.83,    24.2,    33.6,    16.9,    25.4,   0.000,     4.2,     3.3,     3.8,     7.1,     3.7,    29.9,    30.0,    30.8,    27.9,    25.0,      34,
2108,2022-06-11,,    1.83,    25.8,    38.6,    18.7,    29.4,   0.000,     3.5,     2.0,     4.1,     7.1,     3.8,    31.4,    31.7,    32.3,    28.4,    25.2,      33,
2108,2022-06-12,,    1.83,    29.2,    41.4,    21.7,    32.1,   0.000,     2.8,     1.4,     4.3,     6.7,     3.8,    32.5,    32.8,    32.9,    29.0,    25.6,      20,
2108,2022-06-13,,    1.83,    26.4,    41.0,    21.3,    31.4,   0.000,     2.4,     1.3,     4.3,     7.3,     3.7,    31.8,    32.7,    32.8,    29.5,    25.9,      26,
2108,2022-06-14,,    1.83,    26.5,    38.3,    22.8,    30.6,   0.000,     2.6,     0.9,     4.2,     6.8,     3.8,    33.0,    33.7,    33.2,    29.7,    26.3,      28,
2108,2022-06-15,,    1.83,    26.2,    37.8,    20.3,    30.1,   0.000,     1.8,     0.8,     4.3,     7.5,     3.8,    32.8,    33.5,    33.5,    30.0,    26.6,      32,
2108,2022-06-16,,    1.83,    25.5,    37.8,    23.1,    30.4,   0.000,     2.0,     0.7,     4.0,     7.3,     3.8,    33.9,    34.4,    34.0,    30.3,    26.9,      47,
2108,2022-06-17,,    1.83,    23.0,    34.7,    21.1,    28.1,   0.000,     2.6,     0.7,     3.9,     7.5,     3.7,    32.9,    33.6,    33.9,    30.6,    27.1,      33,
2108,2022-06-18,,    1.83,    21.5,    34.2,    20.2,    27.0,   0.000,     0.9,     0.7,     4.1,     7.3,     3.7,    31.8,    32.8,    33.5,    30.7,    27.4,      32,
2108,2022-06-19,,    1.83,    20.2,    33.4,    15.0,    26.1,   0.000,     2.2,     0.7,     3.7,     6.8,     4.0,    32.2,    32.9,    33.1,    30.7,    27.6,      43,
2108,2022-06-20,,    1.83,    21.1,    33.5,    18.6,    25.7,   0.000,     0.8,     0.5,     3.8,     7.6,     4.0,    32.8,    33.3,    33.1,    30.7,    27.8,      63,
2108,2022-06-21,,    2.30,    19.4,    31.5,    17.0,    22.4,   0.470,    11.1,     2.9,     3.6,     7.0,     3.7,    24.9,    25.6,    30.2,    30.5,    27.9,      98,
2108,2022-06-22,,    2.33,    19.0,    25.8,    19.0,    22.0,   0.030,     9.4,     5.4,     3.5,     7.1,     3.9,    22.0,    22.7,    26.9,    28.9,    27.9,      77,
2108,2022-06-23,,    2.33,    20.0,    32.6,    16.2,    24.5,   0.000,     9.4,     5.5,     3.9,     7.2,     3.9,    27.6,    27.2,    30.1,    28.6,    27.6,      69,
2108,2022-06-24,,    2.33,    22.3,    34.2,    19.5,    26.8,   0.000,     8.0,     5.2,     4.1,     6.9,     3.8,    28.8,    28.5,    31.3,    29.2,    27.4,      39,
2108,2022-06-25,,    2.33,    25.7,    35.9,    18.0,    28.4,   0.000,     8.0,     5.1,     4.3,     7.4,     3.8,    31.6,    31.5,    32.7,    29.7,    27.4,      32,
2108,2022-06-26,,    2.33,    19.6,    35.1,    19.6,    27.2,   0.000,     6.7,     4.8,     4.2,     7.2,     3.8,    30.5,    30.7,    32.9,    30.2,    27.5,      67,
2108,2022-06-27,,    2.33,    18.0,    29.0,    17.2,    22.0,   0.000,     5.8,     4.2,     3.7,     6.9,     3.9,    27.6,    28.3,    30.9,    29.8,    27.7,      84,
2108,2022-06-28,,    2.58,    18.2,    29.1,    15.8,    21.0,   0.250,     9.1,     4.7,     3.9,     6.9,     4.0,    23.4,    23.9,    29.0,    29.3,    27.7,      89,
2108,2022-06-29,,    2.58,    18.0,    28.8,    17.7,    22.3,   0.000,     8.2,     5.0,     4.0,     6.7,     4.0,    25.7,    25.8,    29.2,    28.6,    27.6,      90,
2108,2022-06-30,,    2.58,    20.9,    31.8,    15.5,    24.1,   0.000,     8.3,     5.5,     4.1,     7.1,     3.8,    28.0,    27.8,    30.7,    28.8,    27.4,      62,
2108,2022-07-01,,    2.58,    23.1,    34.4,    18.8,    26.9,   0.000,     7.7,     5.1,     4.2,     6.9,     3.8,    29.3,    29.2,    31.6,    29.2,    27.4,      38,
2108,2022-07-02,,    2.58,    22.1,    35.5,    19.9,    28.1,   0.000,     6.3,     4.9,     4.3,     7.3,     3.7,    30.2,    30.2,    32.2,    29.7,    27.4,      39,
2108,2022-07-03,,    2.58,    23.7,    36.4,    18.8,    28.5,   0.000,     4.2,     4.7,     4.4,     6.9,     3.7,    32.2,    32.2,    33.2,    30.2,    27.6,      51,
2108,2022-07-04,,    2.58,    23.2,    33.4,    18.6,    26.9,   0.000,     3.5,     4.2,     4.5,     7.7,     4.0,    31.7,    32.0,    33.0,    30.6,    27.8,      60,
2108,2022-07-05,,    2.58,    23.0,    35.2,    18.0,    27.0,   0.000,     3.4,     2.8,     4.2,     6.7,     4.0,    31.5,    32.0,    32.7,    30.7,    28.1,      65,
2108,2022-07-06,,    2.58,    24.5,    34.6,    19.9,    27.6,   0.000,     3.1,     2.3,     4.1,     7.4,     3.9,    33.2,    33.4,    33.4,    30.9,    28.2,      54,
2108,2022-07-07,,    2.58,    23.7,    34.8,    20.7,    26.5,   0.000,     2.2,     1.7,     3.9,     7.1,     3.9,    29.2,    30.1,    31.6,    30.7,    28.4,      51,
2108,2022-07-08,,    2.74,    23.0,    35.6,    21.2,    27.7,   0.160,     2.6,     1.8,     4.1,     7.3,     4.0,    25.6,    27.4,    31.2,    30.6,    28.5,      65,
2108,2022-07-09,,    2.74,    22.6,    34.5,    18.0,    26.5,   0.000,     3.4,     2.3,     4.0,     7.2,     3.9,    27.4,    28.3,    31.0,    30.0,    28.5,      63,
2108,2022-07-10,,    2.74,    20.4,    35.8,    18.0,    27.4,   0.000,     5.0,     2.5,     4.1,     7.0,     3.8,    29.3,    30.0,    32.0,    30.1,    28.4,      67,
2108,2022-07-11,,    2.74,    22.3,    36.9,    18.7,    28.5,   0.000,     3.4,     2.6,     4.4,     6.8,     3.9,    31.9,    32.1,    33.6,    30.6,    28.4,      48,
2108,2022-07-12,,    2.74,    23.9,    37.4,    18.7,    29.2,   0.000,     2.7,     1.6,     3.9,     7.5,     3.9,    30.9,    31.5,    33.1,    30.8,    28.5,      32,
2108,2022-07-13,,    2.74,    23.2,    34.7,    19.7,    27.5,   0.000,     2.7,     1.1,     4.1,     7.2,     3.9,    32.7,    32.8,    33.6,    31.0,    28.7,      66,
2108,2022-07-14,,    2.74,    21.7,    33.9,    19.5,    27.7,   0.000,     2.5,     1.1,     4.0,     7.6,     3.9,    31.6,    32.7,    33.2,    31.2,    28.8,      65,
2108,2022-07-15,,    2.74,    23.6,    36.0,    17.1,    27.8,   0.000,     2.4,     0.9,     4.4,     6.7,     3.8,    32.2,    33.0,    33.3,    31.1,    28.9,      55,
2108,2022-07-16,,    2.74,    23.0,    37.5,    18.6,    28.9,   0.000,     2.5,     0.8,     4.2,     7.2,     3.9,    33.7,    34.4,    34.5,    31.5,    29.0,      40,
2108,2022-07-17,,    2.74,    21.9,    35.9,    18.0,    28.1,   0.000,     1.7,     0.9,     4.3,     7.6,     3.9,    33.4,    34.2,    34.8,    31.8,    29.2,      40,
2108,2022-07-18,,    2.74,    25.1,    35.7,    19.4,    28.2,   0.000,     1.8,     0.7,     4.3,     8.0,     4.0,    32.9,    33.9,    34.3,    31.9,    29.4,      39,
2108,2022-07-19,,    2.74,    27.4,    38.5,    21.4,    30.8,   0.000,     1.9,     0.9,     4.1,     7.5,     4.0,    34.2,    35.1,    34.5,    32.0,    29.5,      29,
2108,2022-07-20,,    2.74,    29.1,    39.8,    24.4,    32.5,   0.000,     1.5,     0.7,     4.1,     7.5,     4.1,    35.1,    35.5,    35.0,    32.2,    29.6,      21,
2108,2022-07-21,,    2.76,    24.2,    38.8,    23.0,    30.7,   0.020,     1.6,     0.6,     3.8,     7.3,     4.0,    32.6,    34.4,    35.2,    32.4,    29.8,      60,
2108,2022-07-22,,    2.88,    24.2,    36.6,    20.1,    27.5,   0.120,     2.3,     0.6,     3.9,     7.2,     4.0,    27.9,    30.0,    33.7,    32.2,    29.9,      66,
2108,2022-07-23,,    3.01,    22.0,    35.5,    20.0,    25.6,   0.130,     2.8,     0.8,     3.5,     7.5,     3.9,    26.0,    27.5,    31.5,    31.5,    30.0,      84,
2108,2022-07-24,,    3.01,    23.3,    34.8,    19.3,    27.4,   0.000,     5.1,     1.9,     3.7,     7.2,     3.9,    28.4,    28.8,    32.4,    31.1,    29.8,      48,
2108,2022-07-25,,    3.01,    23.8,    34.3,    21.1,    27.7,   0.000,     5.9,     2.4,     4.1,     6.9,     4.0,    31.0,    31.0,    33.3,    31.3,    29.7,      51,
2108,2022-07-26,,    3.01,    23.8,    34.9,    21.0,    27.8,   0.000,     3.9,     2.6,     3.9,     7.6,     4.0,    32.6,    32.6,    33.8,    31.6,    29.7,      64,
2108,2022-07-27,,    3.01,    24.4,    35.8,    17.8,    28.2,   0.000,     2.9,     1.9,     4.2,     7.7,     3.9,    33.7,    34.0,    34.3,    31.9,    29.7,      48,
2108,2022-07-28,,    3.01,    23.2,    36.6,    21.2,    28.7,   0.000,     2.7,     1.4,     4.1,     7.0,     3.9,    34.0,    34.4,    34.3,    32.1,    29.9,      64,
2108,2022-07-29,,    3.01,    23.8,    35.8,    18.5,    27.7,   0.000,     1.8,     1.1,     4.1,     7.0,     3.8,    33.8,    34.5,    34.5,    32.2,    30.0,      46,
2108,2022-07-30,,    3.01,    22.8,    34.5,    19.6,    27.2,   0.000,     2.1,     1.0,     4.1,     7.4,     4.0,    34.3,    34.8,    34.4,    32.3,    30.1,      75,
2108,2022-07-31,,    3.02,    25.2,    34.1,    18.9,    25.7,   0.010,     1.9,     0.9,     3.7,     7.5,     3.9,    31.4,    32.7,    33.3,    32.2,    30.2,      49,
2108,2022-08-01,,    3.02,    26.9,    36.4,    19.5,    28.4,   0.000,     1.3,     0.9,     3.9,     6.9,     4.0,    33.0,    33.8,    33.8,    32.0,    30.2,      30,
2108,2022-08-02,,    3.02,    24.9,    36.6,    22.3,    29.1,   0.000,     1.8,     0.8,     4.0,     7.3,     4.0,    33.2,    33.7,    33.8,    32.0,    30.2,      37,
2108,2022-08-03,,    3.02,    26.6,    37.3,    20.0,    29.2,   0.000,     1.4,     0.7,     4.0,     7.3,     4.0,    34.0,    34.7,    34.5,    32.1,    30.2,      39,
2108,2022-08-04,,    3.61,    24.8,    39.4,    21.0,    30.4,   0.590,    14.6,     5.3,     4.0,     7.2,     3.9,    30.3,    32.8,    35.3,    32.5,    30.3,      58,
2108,2022-08-05,,    3.83,    23.6,    34.3,    20.1,    26.3,   0.220,    11.7,     7.3,     6.6,     7.0,     3.9,    26.4,    27.0,    30.0,    31.5,    30.3,      75,
2108,2022-08-06,,    3.83,    24.9,    34.9,    21.0,    27.6,   0.000,    10.7,     7.4,     8.0,     7.0,     3.9,    27.8,    28.3,    31.1,    30.7,    30.1,      58,
2108,2022-08-07,,    3.83,    23.8,    34.3,    21.1,    27.7,   0.000,     9.8,     6.5,     7.9,     7.2,     3.9,    28.0,    28.3,    31.7,    30.7,    29.8,      44,
2108,2022-08-08,,    3.83,    22.7,    33.6,    18.0,    26.6,   0.000,     8.6,     6.4,     7.6,     7.2,     4.0,    30.0,    30.2,    32.8,    31.2,    29.7,      49,
2108,2022-08-09,,    3.83,    20.4,    31.6,    20.4,    26.0,   0.000,     8.3,     6.0,     7.1,     7.2,     3.9,    28.4,    28.6,    31.4,    30.8,    29.7,      88,
2108,2022-08-10,,    3.97,    22.8,    30.2,    19.4,    23.8,   0.140,     6.8,     5.6,     6.2,     7.0,     3.9,    24.4,    25.1,    27.8,    29.8,    29.6,      68,
2108,2022-08-11,,    3.98,    22.8,    29.8,    18.8,    24.3,   0.010,     7.1,     5.8,     6.1,     7.3,     4.0,    27.2,    27.3,    29.0,    29.1,    29.3,      75,
2108,2022-08-12,,    4.14,    20.4,    29.8,    18.0,    23.1,   0.160,     7.7,     5.6,     5.7,     7.0,     3.9,    25.7,    26.2,    28.7,    29.0,    29.0,      82,
2108,2022-08-13,,    4.14,    20.4,    32.6,    17.8,    25.4,   0.000,     7.6,     5.5,     5.7,     6.9,     4.1,    27.6,    28.0,    30.4,    29.5,    28.7,      44,
2108,2022-08-14,,    4.14,    22.2,    32.9,    18.0,    25.6,   0.000,     7.0,     5.6,     5.6,     6.9,     3.9,    29.5,    29.7,    31.6,    30.0,    28.7,      49,
2108,2022-08-15,,    4.14,    22.3,    33.7,    18.0,    26.4,   0.000,     6.4,     5.2,     5.1,     7.1,     3.7,    28.5,    29.0,    30.6,    30.0,    28.7,      56,
2108,2022-08-16,,    4.14,    21.8,    34.2,    18.5,    26.3,   0.000,     4.5,     5.0,     5.2,     7.1,     4.0,    30.2,    30.7,    32.0,    30.3,    28.8,      65,
2108,2022-08-17,,    4.14,    21.3,    29.8,    15.9,    23.7,   0.000,     3.5,     5.0,     4.9,     7.0,     3.9,    29.9,    30.3,    31.3,    30.3,    28.9,      88,
2108,2022-08-18,,    4.49,    19.9,    32.0,    18.7,    25.1,   0.350,    11.3,     6.9,     4.7,     7.0,     4.0,    27.6,    28.3,    31.9,    30.7,    29.0,      91,
2108,2022-08-19,,    4.51,    20.7,    26.1,    18.1,    21.0,   0.020,     9.5,     6.9,     4.4,     7.3,     3.9,    23.7,    24.3,    27.2,    29.1,    29.0,      85,
2108,2022-08-20,,    4.58,    20.4,    26.7,    17.7,    22.6,   0.070,     9.3,     7.0,     4.2,     6.9,     4.0,    23.5,    24.1,    26.7,    28.3,    28.7,      88,
2108,2022-08-21,,    5.56,    18.9,    21.4,    18.7,    19.7,   0.980,    14.6,    10.1,    12.5,     6.6,     3.7,    21.5,    21.8,    23.6,    26.9,    28.3,     100,
2108,2022-08-22,,    6.21,    17.4,    23.0,    16.6,    19.7,   0.650,    13.3,     9.2,    12.3,     6.8,     3.7,    20.5,    21.1,    23.4,    25.5,    27.7,     100,
2108,2022-08-23,,    6.29,    17.0,    24.4,    16.7,    19.4,   0.080,    12.2,     9.2,    11.3,     6.0,     3.8,    20.5,    21.1,    23.5,    24.9,    27.0,     100,
2108,2022-08-24,,    6.30,    17.5,    27.3,    14.6,    20.8,   0.010,    11.1,     8.1,    11.0,     6.2,     3.8,    22.1,    22.8,    25.6,    25.5,    26.5,      90,
2108,2022-08-25,,    6.30,    18.0,    27.4,    16.3,    21.4,   0.000,    10.3,     7.7,    10.4,     6.5,     3.8,    22.8,    23.4,    26.5,    26.0,    26.3,      86,
2108,2022-08-26,,    6.30,    19.8,    29.4,    15.8,    22.6,   0.000,     9.7,     7.5,    10.0,     7.1,     3.6,    24.9,    25.4,    27.9,    26.8,    26.2,      71,
2108,2022-08-27,,    6.30,    20.9,    30.3,    16.6,    23.6,   0.000,     9.4,     6.8,     9.6,     7.8,     3.8,    25.2,    25.6,    27.7,    27.0,    26.3,      68,
2108,2022-08-28,,    6.30,    19.7,    32.3,    19.7,    25.3,   0.000,     8.6,     7.0,     9.3,     9.1,     3.7,    26.2,    26.6,    28.5,    27.5,    26.4,      73,
2108,2022-08-29,,    6.30,    21.0,    34.2,    17.6,    26.1,   0.000,     8.0,     6.1,     9.1,     9.9,     3.7,    27.8,    28.2,    29.6,    28.1,    26.6,      80,
2108,2022-08-30,,    6.73,    16.7,    33.0,    16.5,    23.0,   0.430,    12.2,     8.6,     8.6,    10.4,     3.7,    22.1,    23.1,    26.7,    28.0,    26.8,      97,
2108,2022-08-31,,    6.99,    18.0,    24.2,    16.3,    19.3,   0.260,    13.0,     9.7,    10.2,    10.5,     3.6,    21.0,    21.5,    23.8,    25.9,    26.8,     100,
2108,2022-09-01,,    7.19,    17.7,    26.7,    17.1,    19.8,   0.200,    12.7,     8.8,    11.2,    10.3,     3.7,    21.0,    21.5,    23.5,    25.4,    26.4,     100,
2108,2022-09-02,,    7.19,    18.0,    25.7,    17.2,    20.5,   0.000,    11.3,     8.6,    10.7,    10.4,     3.7,    21.8,    22.4,    24.2,    25.3,    26.0,     100,
2108,2022-09-03,,    7.19,    18.2,    30.4,    14.5,    22.3,   0.000,    10.7,     8.0,    10.4,    10.2,     3.6,    23.3,    23.9,    26.3,    25.9,    25.8,      89,
2108,2022-09-04,,    7.19,    18.0,    30.0,    16.7,    22.6,   0.000,     9.9,     7.3,    10.0,    10.5,     3.5,    23.9,    24.4,    26.6,    26.3,    25.7,      93,
2108,2022-09-05,,    7.19,    17.8,    30.2,    16.0,    22.8,   0.000,     9.0,     6.4,     9.5,    10.6,     3.9,    24.9,    25.5,    27.5,    26.8,    25.8,      73,
2108,2022-09-06,,    7.19,    20.1,    32.1,    16.5,    23.8,   0.000,     7.6,     5.4,     9.3,    11.2,     3.7,    25.4,    26.1,    27.8,    27.1,    25.9,      52,
2108,2022-09-07,,    7.19,    19.0,    32.1,    16.2,    24.4,   0.000,     6.9,     4.6,     9.0,    10.7,     3.8,    26.1,    26.7,    27.9,    27.3,    26.0,      69,
2108,2022-09-08,,    7.19,    17.4,    32.0,    14.1,    23.5,   0.000,     5.1,     4.2,     8.6,    11.0,     3.7,    25.9,    26.7,    28.2,    27.5,    26.2,      69,
2108,2022-09-09,,    7.19,    19.7,    31.0,    14.0,    22.5,   0.000,     4.3,     3.9,     8.2,    11.2,     3.8,    25.3,    26.2,    27.6,    27.4,    26.3,      55,
2108,2022-09-10,,    7.19,    21.2,    32.4,    16.0,    24.3,   0.000,     3.5,     4.0,     7.8,    10.2,     3.8,    26.4,    27.1,    28.1,    27.5,    26.4,      48,
2108,2022-09-11,,    7.24,    14.0,    29.6,    14.0,    22.2,   0.050,     3.1,     3.0,     7.4,    10.3,     3.6,    22.9,    24.9,    27.7,    27.7,    26.5,      95,
2108,2022-09-12,,    7.27,    14.2,    21.1,    12.2,    15.3,   0.030,     3.3,     2.6,     6.8,    10.3,     3.5,    19.7,    21.3,    24.2,    26.1,    26.5,     100,
2108,2022-09-13,,    7.28,    20.8,    30.1,    13.5,    21.2,   0.010,     3.7,     2.8,     6.4,     9.9,     3.7,    23.8,    24.8,    26.2,    26.1,    26.2,      57,
2108,2022-09-14,,    7.28,    18.0,    31.0,    15.4,    21.5,   0.000,     3.3,     2.8,     6.0,     9.3,     3.7,    24.9,    25.7,    26.5,    26.5,    26.0,      87,
2108,2022-09-15,,    7.60,    18.8,    29.1,    16.2,    21.4,   0.320,    11.3,     4.1,     5.9,     9.4,     3.8,    22.8,    23.6,    26.7,    26.7,    26.0,      93,
2108,2022-09-16,,    7.61,    20.6,    29.5,    16.4,    22.4,   0.010,     9.1,     6.3,     5.5,     9.3,     3.8,    23.3,    23.9,    25.8,    26.3,    26.0,      78,
2108,2022-09-17,,    7.61,    21.6,    31.8,    16.2,    24.0,   0.000,     8.1,     5.8,     5.3,     8.9,     3.8,    24.9,    25.2,    26.7,    26.5,    25.9,      65,
2108,2022-09-18,,    7.61,    21.0,    33.0,    18.2,    25.1,   0.000,     6.7,     4.6,     5.2,     8.6,     3.7,    25.6,    26.0,    27.3,    26.7,    25.9,      78,
2108,2022-09-19,,    7.61,    21.0,    32.4,    16.0,    24.4,   0.000,     5.9,     3.8,     5.0,     8.3,     3.7,    26.7,    27.2,    27.7,    26.9,    26.0,      71,
2108,2022-09-20,,    7.63,    19.8,    30.7,    15.6,    22.3,   0.020,     4.4,     3.4,     4.9,     8.2,     3.7,    25.1,    26.1,    27.4,    27.2,    26.0,      89,
2108,2022-09-21,,    7.63,    20.7,    31.5,    17.0,    23.7,   0.000,     4.1,     3.7,     4.8,     8.1,     3.8,    26.5,    27.3,    28.0,    27.2,    26.1,      71,
2108,2022-09-22,,    7.63,    20.0,    32.1,    16.9,    24.1,   0.000,     3.4,     2.7,     4.6,     8.1,     3.8,    26.1,    27.2,    28.1,    27.4,    26.2,      70,
2108,2022-09-23,,    7.63,    16.1,    28.8,    13.2,    21.3,   0.000,     2.7,     2.0,     4.5,     7.8,     4.0,    25.2,    26.6,    27.9,    27.3,    26.3,      76,
2108,2022-09-24,,    7.63,    18.4,    31.8,    14.1,    22.4,   0.000,     2.4,     1.6,     4.4,     8.4,     3.7,    25.2,    26.6,    27.8,    27.2,    26.3,      48,
2108,2022-09-25,,    7.63,    20.7,    31.8,    13.6,    22.7,   0.000,     2.6,     1.6,     4.4,     7.7,     3.8,    25.9,    26.9,    27.7,    27.1,    26.3,      51,
2108,2022-09-26,,    7.63,    13.7,    29.3,    12.0,    21.3,   0.000,     2.4,     1.7,     4.2,     8.0,     3.8,    24.0,    25.5,    27.1,    26.9,    26.3,      72,
2108,2022-09-27,,    7.63,    15.9,    27.5,    11.6,    19.3,   0.000,     2.5,     1.4,     4.2,     7.8,     3.8,    23.6,    25.1,    26.7,    26.7,    26.3,      64,
2108,2022-09-28,,    7.63,    17.7,    28.9,    11.7,    20.7,   0.000,     2.0,     1.2,     4.0,     7.7,     3.7,    23.4,    25.1,    26.6,    26.5,    26.2,      47,
2108,2022-09-29,,    7.63,    15.1,    29.1,    11.2,    20.6,   0.000,     1.8,     1.3,     3.8,     7.5,     3.9,    22.6,    24.6,    26.4,    26.4,    26.1,      45,
2108,2022-09-30,,    7.63,    16.8,    28.4,    10.3,    20.0,   0.000,     2.4,     1.1,     3.9,     7.4,     3.8,    22.8,    24.6,    26.2,    26.2,    26.0,      46,
2108,2022-09-30,23:59,    7.63,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2108,2022-10-01,,    0.00,    17.7,    28.0,    12.1,    20.3,   0.000,     2.1,     0.9,     4.0,     7.5,     3.9,    23.2,    24.6,    26.1,    26.0,    25.9,      36,
2108,2022-10-02,,    0.00,    15.7,    28.0,    15.0,    20.9,   0.000,     2.1,     0.8,     3.9,     7.2,     3.8,    23.6,    25.2,    26.2,    26.1,    25.8,      49,
2108,2022-10-03,,    0.00,    13.3,    26.6,     9.1,    18.7,   0.000,     1.8,     0.9,     3.8,     7.2,     3.5,    23.0,    24.8,    26.0,    26.0,    25.8,      58,
