



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:45 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2025-05-17,,   11.60,    15.7,    27.5,     9.7,    19.8,   0.000,     7.1,     5.5,     9.6,    13.8,     5.0,    22.2,    22.7,    24.3,    22.2,    19.7,      32,
2108,2025-05-18,,   11.60,    16.6,    29.2,    13.9,    21.6,   0.000,     5.8,     5.6,     9.3,    13.5,     4.7,    21.6,    22.1,    23.7,    22.3,    20.0,      34,
2108,2025-05-19,,   11.60,    17.2,    29.2,    12.9,    22.1,   0.000,     4.5,     4.8,     9.4,    12.8,     4.9,    22.4,    23.0,    24.1,    22.4,    20.2,      22,
2108,2025-05-20,,   11.60,    11.6,    23.2,     9.1,    17.1,   0.000,     3.8,     4.9,     9.0,    12.6,     5.1,    20.0,    21.0,    22.5,    22.1,    20.4,      28,
2108,2025-05-21,,   11.60,    14.6,    24.9,     5.2,    16.3,   0.000,     3.2,     4.5,     9.0,    12.1,     5.0,    20.5,    21.7,    23.7,    22.2,    20.5,      27,
2108,2025-05-22,,   11.60,    17.1,    29.7,    11.3,    21.0,   0.000,     3.0,     4.5,     8.9,    11.3,     4.9,    22.3,    23.2,    24.9,    22.6,    20.6,      26,
2108,2025-05-23,,   11.60,    16.5,    33.2,    15.2,    24.4,   0.000,     3.2,     4.0,     8.9,    10.6,     5.1,    25.2,    25.6,    26.5,    23.3,    20.8,      78,
2108,2025-05-24,,   11.60,    23.6,    34.0,    13.8,    24.1,   0.000,     3.0,     3.9,     8.7,    10.0,     5.0,    25.6,    26.0,    26.7,    23.9,    21.1,      35,
2108,2025-05-25,,   11.60,    18.2,    35.0,    18.2,    26.5,   0.000,     2.8,     3.5,     8.7,     9.8,     5.0,    25.2,    26.1,    27.5,    24.5,    21.4,      26,
2108,2025-05-26,,   11.60,    14.4,    32.0,    14.4,    22.6,   0.000,     2.3,     2.9,     8.6,     9.9,     4.8,    24.9,    26.0,    27.5,    24.8,    21.8,      84,
2108,2025-05-27,,   11.60,    11.6,    26.0,    11.6,    17.6,   0.000,     2.8,     3.1,     8.4,     9.5,     5.2,    22.4,    23.6,    25.8,    24.5,    22.1,      82,
2108,2025-05-28,,   11.60,    17.7,    24.8,    10.4,    18.5,   0.000,     2.9,     2.6,     8.4,     9.1,     5.0,    25.4,    25.8,    26.4,    24.5,    22.2,      79,
2108,2025-05-29,,   11.60,    16.9,    28.5,    14.0,    20.6,   0.000,     2.5,     2.9,     8.1,     9.1,     4.9,    24.8,    25.8,    26.9,    24.8,    22.4,      61,
2108,2025-05-30,,   11.72,    13.5,    27.1,    13.4,    18.9,   0.120,     2.4,     2.3,     7.9,     9.2,     5.1,    19.6,    21.3,    24.5,    24.6,    22.6,      93,
2108,2025-05-31,,   11.72,    16.0,    23.7,    11.0,    17.2,   0.000,     3.4,     2.5,     7.8,     9.1,     5.1,    22.7,    23.7,    25.4,    24.2,    22.6,      91,
2108,2025-06-01,,   11.72,    15.8,    30.4,    12.2,    21.6,   0.000,     3.4,     3.3,     7.9,     9.3,     5.0,    24.5,    25.3,    26.7,    24.6,    22.6,      75,
2108,2025-06-02,,   11.72,    22.7,    33.4,    14.3,    23.9,   0.000,     2.5,     3.3,     7.8,     9.0,     5.0,    26.4,    27.0,    27.9,    25.1,    22.7,      41,
2108,2025-06-03,,   11.72,    15.5,    30.2,    15.5,    23.5,   0.000,     2.9,     3.0,     7.5,     8.8,     4.9,    25.1,    25.8,    26.9,    25.1,    23.0,      85,
2108,2025-06-04,,   11.72,    13.6,    26.5,    12.4,    20.4,   0.000,     2.1,     2.7,     7.3,     8.7,     4.9,    23.9,    24.9,    26.5,    25.0,    23.1,      74,
2108,2025-06-05,,   11.72,    18.4,    26.1,    10.8,    17.8,   0.000,     2.7,     2.7,     7.0,     9.1,     4.9,    24.9,    25.4,    26.4,    24.8,    23.2,      80,
2108,2025-06-06,,   11.72,    20.0,    32.9,    17.9,    23.2,   0.000,     3.1,     2.9,     6.9,     8.3,     5.1,    26.2,    26.6,    27.0,    25.0,    23.2,      72,
2108,2025-06-07,,   11.72,    18.3,    32.6,    15.2,    24.6,   0.000,     2.5,     2.7,     7.0,     8.8,     5.3,    28.5,    28.7,    28.7,    25.6,    23.3,      90,
2108,2025-06-08,,   11.72,    21.5,    31.8,    16.2,    24.0,   0.000,     2.6,     2.7,     6.8,     8.5,     5.2,    29.2,    29.3,    29.4,    26.1,    23.5,      83,
2108,2025-06-09,,   11.72,    17.6,    35.6,    17.6,    25.3,   0.000,     2.8,     2.8,     6.6,     8.7,     5.2,    28.4,    29.1,    29.8,    26.7,    23.8,      75,
2108,2025-06-10,,   11.85,    15.8,    27.9,    14.4,    20.9,   0.130,     2.4,     2.6,     5.9,     8.8,     5.3,    23.1,    25.2,    28.1,    26.6,    24.1,      86,
2108,2025-06-11,,   11.85,    15.3,    28.2,    13.6,    19.8,   0.000,     3.4,     2.3,     5.8,     8.4,     5.4,    23.5,    24.9,    26.9,    26.0,    24.2,      82,
2108,2025-06-12,,   11.85,    17.1,    28.6,    14.0,    21.2,   0.000,     2.8,     3.0,     5.7,     8.6,     5.3,    26.2,    27.0,    28.5,    26.0,    24.3,      81,
2108,2025-06-13,,   11.85,    21.3,    32.2,    14.9,    24.0,   0.000,     2.7,     3.2,     5.5,     8.3,     5.5,    28.0,    28.5,    29.2,    26.4,    24.3,      53,
2108,2025-06-14,,   11.85,    18.3,    35.5,    18.2,    26.2,   0.000,     3.0,     2.5,     5.4,     8.3,     5.6,    28.5,    29.2,    30.0,    26.9,    24.4,      61,
2108,2025-06-15,,   11.85,    23.6,    36.0,    16.0,    26.5,   0.000,     2.7,     2.8,     5.5,     8.6,     5.5,    30.6,    30.7,    30.5,    27.2,    24.6,      65,
2108,2025-06-16,,   11.85,    20.7,    34.3,    18.9,    27.1,   0.000,     2.3,     2.5,     5.1,     8.8,     5.6,    29.3,    29.8,    30.0,    27.7,    24.9,      49,
2108,2025-06-17,,   11.85,    24.8,    35.9,    15.2,    26.8,   0.000,     2.7,     2.4,     5.1,     8.4,     5.7,    30.9,    31.2,    31.1,    27.7,    25.1,      53,
2108,2025-06-18,,   11.85,    19.9,    38.3,    19.9,    29.6,   0.000,     2.2,     2.3,     4.9,     8.4,     5.5,    31.6,    32.0,    31.8,    28.3,    25.3,      84,
2108,2025-06-19,,   11.85,    21.4,    31.7,    17.0,    24.3,   0.000,     2.1,     2.2,     4.8,     8.6,     5.7,    30.3,    30.8,    31.2,    28.4,    25.6,      78,
2108,2025-06-20,,   11.85,    22.9,    33.7,    16.6,    26.0,   0.000,     2.2,     2.3,     5.0,     8.7,     5.7,    30.8,    31.5,    31.6,    28.6,    25.8,      52,
2108,2025-06-21,,   11.85,    23.9,    34.6,    19.6,    27.4,   0.000,     2.1,     2.1,     4.9,     8.2,     5.6,    31.7,    32.1,    31.9,    28.8,    26.0,      59,
2108,2025-06-22,,   11.85,    22.7,    35.4,    20.5,    27.6,   0.000,     2.3,     2.2,     4.8,     8.5,     5.7,    31.5,    32.1,    32.0,    29.0,    26.2,      64,
2108,2025-06-23,,   12.95,    19.2,    34.1,    17.0,    24.4,   1.100,    15.7,    11.8,    11.2,     8.2,     5.6,    24.5,    25.3,    28.1,    28.9,    26.4,      90,
2108,2025-06-24,,   13.14,    20.0,    27.6,    18.8,    21.3,   0.190,    14.7,    11.3,    11.7,     7.9,     5.4,    22.5,    23.1,    24.5,    27.1,    26.4,      89,
2108,2025-06-25,,   13.27,    19.9,    24.0,    17.8,    20.5,   0.130,    14.0,    10.1,    11.6,     8.1,     5.4,    22.5,    22.9,    23.8,    25.7,    26.0,      92,
2108,2025-06-26,,   13.65,    18.9,    25.6,    16.8,    20.3,   0.380,    14.1,    10.8,    12.2,     7.6,     5.5,    21.5,    22.2,    23.7,    25.1,    25.6,      87,
2108,2025-06-27,,   13.65,    20.0,    28.4,    18.0,    22.8,   0.000,    12.5,    10.0,    11.6,     7.9,     5.4,    23.5,    24.1,    26.1,    25.6,    25.1,      83,
2108,2025-06-28,,   13.65,    20.3,    26.0,    17.7,    22.0,   0.000,    11.6,     9.9,    11.0,     7.9,     5.2,    23.4,    23.9,    25.4,    25.4,    24.9,      82,
2108,2025-06-29,,   13.65,    19.0,    30.3,    18.4,    23.2,   0.000,    10.9,     8.8,    10.7,     8.1,     5.2,    24.5,    25.1,    27.4,    26.1,    24.8,      81,
2108,2025-06-30,,   14.48,    15.7,    32.2,    15.4,    25.2,   0.830,    20.6,    20.0,    10.4,     8.1,     5.2,    22.4,    24.2,    29.7,    27.5,    24.8,      95,
2108,2025-07-01,,   14.52,    19.3,    27.5,    15.7,    22.2,   0.040,    14.1,    10.9,    12.3,     9.2,     5.2,    22.7,    23.3,    25.7,    26.4,    25.1,      81,
2108,2025-07-02,,   14.59,    17.5,    22.5,    17.4,    19.4,   0.070,    13.2,    10.6,    11.8,    13.8,     5.2,    21.2,    21.7,    23.6,    25.2,    25.0,      94,
2108,2025-07-03,,   15.02,    18.9,    23.2,    17.1,    19.4,   0.430,    14.8,    11.2,    12.7,    14.9,     5.2,    21.5,    22.0,    23.1,    24.5,    24.7,      97,
2108,2025-07-04,,   15.36,    19.3,    26.5,    18.2,    21.6,   0.340,    14.3,    10.9,    12.7,    15.9,     5.2,    22.7,    23.3,    24.5,    24.8,    24.4,      98,
2108,2025-07-05,,   15.36,    21.8,    32.5,    19.0,    24.7,   0.000,    12.7,    10.3,    11.8,    15.6,     5.2,    24.0,    24.7,    26.8,    25.7,    24.3,      69,
2108,2025-07-06,,   15.36,    19.2,    32.4,    18.4,    25.9,   0.000,    12.0,     9.6,    11.5,    15.2,     5.2,    25.8,    26.5,    28.7,    26.6,    24.4,      76,
2108,2025-07-07,,   15.63,    19.5,    30.6,    16.6,    23.6,   0.270,    13.0,    11.1,    10.9,    15.2,     5.3,    24.6,    25.6,    28.7,    27.4,    24.6,      76,
2108,2025-07-08,,   15.63,    20.6,    30.7,    18.9,    24.1,   0.000,    11.5,     9.6,    11.1,    15.2,     5.3,    26.4,    26.7,    28.6,    27.4,    25.0,      80,
2108,2025-07-09,,   15.63,    19.6,    32.2,    18.3,    24.3,   0.000,    10.6,     8.3,    10.8,    14.8,     5.2,    27.1,    27.6,    29.4,    27.9,    25.2,      86,
2108,2025-07-10,,   15.63,    20.4,    31.2,    15.9,    23.8,   0.000,     9.2,     7.1,    10.5,    15.0,     5.2,    27.9,    28.4,    30.0,    28.2,    25.5,      78,
2108,2025-07-11,,   15.63,    20.9,    32.4,    18.1,    25.9,   0.000,     7.5,     6.2,    10.2,    14.4,     5.3,    28.9,    29.3,    30.5,    28.6,    25.8,      69,
2108,2025-07-12,,   15.65,    22.6,    31.5,    19.7,    26.0,   0.020,     6.5,     5.3,    10.0,    14.4,     5.3,    29.1,    29.5,    30.5,    28.8,    26.1,      73,
2108,2025-07-13,,   15.70,    18.4,    28.7,    16.3,    22.3,   0.050,     5.7,     5.5,     9.6,    14.0,     5.5,    26.7,    27.6,    29.3,    28.4,    26.3,      92,
2108,2025-07-14,,   15.70,    20.6,    30.3,    17.3,    23.8,   0.000,     5.8,     4.7,     9.4,    13.7,     5.2,    28.3,    28.9,    30.2,    28.6,    26.4,      81,
2108,2025-07-15,,   16.47,    18.8,    29.9,    18.8,    22.6,   0.770,    14.4,    10.5,    11.0,    13.8,     5.5,    23.2,    24.4,    26.3,    28.1,    26.6,      84,
2108,2025-07-16,,   16.48,    20.0,    31.3,    16.8,    24.0,   0.010,    12.0,     9.5,    11.1,    13.2,     5.5,    24.6,    25.5,    27.6,    27.6,    26.4,      81,
2108,2025-07-17,,   16.48,    22.6,    33.4,    17.8,    26.1,   0.000,    10.6,     8.8,    10.5,    13.0,     5.2,    27.5,    27.9,    29.5,    28.1,    26.3,      71,
2108,2025-07-18,,   16.48,    21.5,    32.1,    19.4,    25.2,   0.000,     9.7,     7.9,    10.3,    12.9,     5.4,    27.9,    28.3,    29.6,    28.5,    26.4,      75,
2108,2025-07-19,,   16.48,    21.3,    32.2,    17.4,    24.9,   0.000,     8.8,     7.5,     9.9,    12.9,     5.4,    27.6,    28.1,    29.2,    28.5,    26.5,      55,
2108,2025-07-20,,   16.48,    21.1,    33.9,    17.4,    26.2,   0.000,     7.6,     6.1,     9.7,    12.7,     5.3,    29.0,    29.5,    30.6,    28.8,    26.7,      60,
2108,2025-07-21,,   16.48,    22.5,    34.8,    18.6,    27.6,   0.000,     6.3,     5.4,     9.2,    12.4,     5.4,    29.8,    30.3,    31.0,    29.2,    26.8,      59,
2108,2025-07-22,,   17.13,    23.9,    34.1,    17.6,    24.7,   0.650,    13.5,    10.7,     8.6,    12.4,     5.4,    25.0,    26.0,    27.7,    28.7,    27.0,      57,
2108,2025-07-23,,   17.22,    19.2,    31.4,    18.7,    25.1,   0.090,    12.2,    10.0,     9.3,    12.0,     5.4,    24.8,    25.5,    27.1,    27.9,    27.0,      85,
2108,2025-07-24,,   17.22,    19.5,    31.4,    18.5,    24.2,   0.000,    10.5,     8.6,     9.4,    11.7,     5.4,    26.7,    27.2,    28.4,    28.0,    26.8,      86,
2108,2025-07-25,,   17.28,    18.1,    31.4,    18.1,    23.4,   0.060,     9.6,     7.9,     9.0,    11.4,     5.4,    24.0,    25.0,    26.7,    27.8,    26.8,      95,
2108,2025-07-26,,   17.28,    20.6,    33.5,    16.7,    24.6,   0.000,     9.0,     6.5,     8.8,    11.2,     5.4,    26.8,    27.4,    28.8,    27.8,    26.7,      75,
2108,2025-07-27,,   17.28,    20.8,    34.2,    17.7,    24.9,   0.000,     8.0,     6.0,     8.3,    11.3,     5.6,    26.1,    26.9,    28.0,    27.9,    26.6,      57,
2108,2025-07-28,,   17.28,    19.9,    31.7,    17.5,    25.2,   0.000,     6.9,     5.1,     7.6,    10.7,     5.5,    28.2,    28.7,    29.5,    28.1,    26.7,      76,
2108,2025-07-29,,   17.28,    24.2,    31.4,    17.8,    24.9,   0.000,     5.9,     5.0,     6.7,    10.6,     5.4,    28.1,    28.6,    29.3,    28.2,    26.7,      51,
2108,2025-07-30,,   17.28,    21.1,    32.6,    17.9,    25.1,   0.000,     4.5,     4.6,     5.9,     9.7,     5.5,    29.1,    29.5,    30.3,    28.5,    26.8,      69,
2108,2025-07-31,,   17.40,    20.7,    33.8,    17.5,    24.3,   0.120,     7.8,     4.2,     5.4,     9.2,     5.4,    24.7,    26.2,    28.6,    28.5,    27.0,      79,
2108,2025-08-01,,   17.50,    18.6,    28.6,    17.2,    22.7,   0.100,     8.7,     4.3,     5.2,     9.2,     5.4,    24.1,    25.0,    27.4,    27.7,    27.0,      85,
2108,2025-08-02,,   18.65,    20.2,    29.9,    16.4,    22.8,   1.150,    14.2,    11.2,    11.5,     9.4,     5.4,    23.8,    24.6,    26.0,    27.1,    26.8,      84,
2108,2025-08-03,,   18.74,    21.1,    32.0,    16.6,    24.3,   0.090,    12.6,    10.0,    11.3,     9.4,     5.3,    24.8,    25.7,    27.3,    27.2,    26.6,      69,
2108,2025-08-04,,   18.74,    22.3,    34.4,    19.3,    26.7,   0.000,    11.5,     9.3,    10.7,    12.7,     5.4,    25.7,    26.6,    28.3,    27.4,    26.4,      69,
2108,2025-08-05,,   18.74,    24.3,    35.1,    18.3,    26.6,   0.000,    10.6,     9.1,    10.1,    13.4,     5.4,    27.6,    28.1,    29.4,    27.9,    26.4,      69,
2108,2025-08-06,,   18.74,    25.4,    37.1,    19.2,    28.2,   0.000,     9.8,     7.2,     9.4,    13.0,     5.6,    28.4,    28.9,    30.0,    28.4,    26.6,      40,
2108,2025-08-07,,   18.74,    25.4,    37.1,    18.9,    28.7,   0.000,     8.0,     6.2,     8.6,    12.7,     5.5,    28.8,    29.3,    30.3,    28.7,    26.7,      39,
2108,2025-08-08,,   18.74,    22.2,    36.7,    17.8,    27.8,   0.000,     6.7,     5.6,     7.1,    12.0,     5.6,    28.4,    29.1,    30.3,    28.9,    27.0,      50,
2108,2025-08-09,,   18.74,    25.3,    37.8,    18.5,    28.4,   0.000,     5.1,     4.8,     6.0,    10.8,     5.6,    29.0,    29.6,    30.6,    28.9,    27.2,      36,
2108,2025-08-10,,   18.74,    25.9,    37.8,    22.0,    29.3,   0.000,     3.9,     4.7,     5.3,     9.8,     5.5,    29.5,    29.9,    30.7,    29.0,    27.3,      34,
2108,2025-08-11,,   18.77,    18.2,    36.1,    17.5,    25.3,   0.030,     3.4,     4.4,     5.1,     9.4,     5.6,    25.7,    27.2,    29.5,    29.0,    27.4,      74,
2108,2025-08-12,,   19.12,    16.8,    32.6,    15.7,    22.7,   0.350,     3.7,     8.5,     5.0,     8.8,     5.6,    22.9,    24.2,    28.7,    28.4,    27.5,      82,
2108,2025-08-13,,   19.12,    19.9,    30.3,    15.8,    22.5,   0.000,     6.8,     7.5,     4.8,     9.1,     5.6,    25.3,    26.1,    28.0,    27.9,    27.4,      78,
2108,2025-08-14,,   19.12,    20.8,    34.0,    17.3,    25.3,   0.000,     6.5,     5.8,     5.0,     8.7,     5.6,    27.2,    27.8,    29.2,    27.9,    27.2,      60,
2108,2025-08-15,,   19.12,    22.7,    35.6,    17.3,    26.6,   0.000,     5.7,     4.9,     4.9,     8.7,     5.5,    28.2,    28.8,    30.0,    28.1,    27.1,      42,
2108,2025-08-16,,   19.12,    20.5,    34.3,    20.0,    26.7,   0.000,     4.4,     4.2,     4.9,     8.4,     5.6,    28.7,    29.2,    30.0,    28.3,    27.2,      70,
2108,2025-08-17,,   19.18,    19.4,    30.9,    18.9,    24.1,   0.060,     3.6,     3.9,     4.8,     8.3,     5.5,    26.9,    27.7,    29.0,    28.2,    27.2,      94,
2108,2025-08-18,,   19.19,    18.2,    32.5,    18.2,    23.6,   0.010,     3.9,     3.7,     4.8,     8.3,     5.5,    26.1,    27.0,    28.3,    27.9,    27.2,      87,
2108,2025-08-19,,   19.20,    22.2,    32.7,    15.6,    24.0,   0.010,     4.0,     3.8,     4.5,     8.5,     5.6,    28.3,    28.7,    29.0,    27.7,    27.1,      72,
2108,2025-08-20,,   19.24,    20.9,    31.0,    17.6,    23.5,   0.040,     3.8,     3.9,     4.5,     8.1,     5.4,    26.4,    27.0,    28.0,    27.6,    27.1,      70,
2108,2025-08-21,,   19.31,    18.8,    30.1,    17.2,    23.1,   0.070,     3.8,     3.7,     4.5,     8.3,     5.5,    23.3,    24.9,    26.8,    27.3,    27.0,      87,
2108,2025-08-22,,   19.31,    21.0,    31.4,    15.6,    23.5,   0.000,     4.7,     3.7,     4.5,     7.9,     5.3,    25.2,    26.3,    27.7,    27.0,    26.9,      63,
2108,2025-08-23,,   19.31,    19.4,    31.6,    15.2,    24.0,   0.000,     4.5,     3.6,     4.5,     8.3,     5.2,    25.8,    26.9,    28.0,    27.0,    26.7,      55,
2108,2025-08-24,,   19.31,    18.6,    30.9,    13.8,    23.0,   0.000,     3.9,     3.4,     4.5,     7.7,     5.3,    26.2,    27.1,    28.2,    27.1,    26.6,      58,
2108,2025-08-25,,   19.31,    23.4,    32.0,    16.6,    24.7,   0.000,     3.3,     3.3,     4.6,     8.0,     5.1,    28.1,    28.4,    28.5,    27.2,    26.6,      50,
2108,2025-08-26,,   19.31,    18.7,    33.0,    18.7,    25.7,   0.000,     3.7,     2.9,     4.5,     8.2,     5.4,    27.6,    28.1,    28.4,    27.3,    26.6,      83,
2108,2025-08-27,,   19.31,    19.3,    30.3,    17.4,    22.4,   0.000,     2.8,     3.5,     4.6,     8.1,     5.2,    27.3,    28.0,    28.7,    27.4,    26.6,      79,
2108,2025-08-28,,   19.31,    22.5,    31.2,    16.4,    23.9,   0.000,     3.1,     3.5,     4.6,     8.2,     5.2,    28.7,    29.2,    29.2,    27.5,    26.6,      62,
2108,2025-08-29,,   19.31,    21.4,    36.0,    17.0,    26.8,   0.000,     3.4,     3.2,     4.3,     8.1,     5.1,    30.5,    30.8,    30.5,    27.8,    26.7,      82,
2108,2025-08-30,,   19.62,    18.7,    33.8,    18.7,    23.7,   0.310,     8.4,     2.8,     4.5,     8.0,     5.2,    24.6,    26.3,    29.4,    28.2,    26.8,      95,
2108,2025-08-31,,   19.84,    18.4,    31.6,    17.1,    23.3,   0.220,    10.7,     4.5,     4.4,     7.8,     5.1,    24.2,    25.4,    28.1,    27.7,    26.9,      92,
2108,2025-09-01,,   19.89,    17.6,    28.1,    17.0,    21.2,   0.050,     9.6,     7.4,     4.1,     8.0,     5.1,    22.6,    23.5,    25.7,    27.0,    26.9,      94,
2108,2025-09-02,,   19.89,    17.3,    29.7,    15.6,    22.5,   0.000,     8.6,     6.5,     4.3,     7.7,     5.2,    24.2,    25.0,    26.8,    26.6,    26.6,      81,
2108,2025-09-03,,   19.89,    16.6,    29.9,    15.0,    22.1,   0.000,     7.4,     5.1,     4.4,     7.7,     5.1,    24.7,    25.6,    27.2,    26.6,    26.5,      72,
2108,2025-09-04,,   19.89,    17.9,    31.5,    14.0,    22.8,   0.000,     6.5,     4.2,     4.4,     8.0,     5.1,    25.4,    26.4,    27.5,    26.6,    26.4,      63,
2108,2025-09-05,,   19.89,    24.9,    32.8,    15.2,    24.7,   0.000,     5.9,     3.7,     4.5,     8.1,     5.0,    27.6,    28.0,    28.2,    26.8,    26.3,      36,
2108,2025-09-06,,   19.92,    16.3,    25.2,    16.3,    20.4,   0.030,     4.6,     3.5,     4.0,     7.8,     5.2,    22.0,    22.9,    24.6,    26.4,    26.3,      96,
2108,2025-09-07,,   19.93,    17.1,    23.3,    13.7,    18.1,   0.010,     4.3,     3.4,     4.0,     7.6,     5.0,    23.2,    23.8,    24.9,    25.6,    26.2,      93,
2108,2025-09-08,,   19.93,    17.3,    28.1,    16.3,    20.5,   0.000,     4.0,     3.7,     4.1,     7.9,     5.1,    23.7,    24.5,    25.6,    25.6,    26.0,      87,
2108,2025-09-09,,   19.93,    19.4,    32.3,    15.9,    23.3,   0.000,     3.5,     3.6,     4.3,     7.5,     5.1,    26.5,    27.1,    27.5,    25.9,    25.8,      77,
2108,2025-09-10,,   19.93,    20.4,    34.5,    15.9,    24.7,   0.000,     3.2,     3.0,     4.5,     8.1,     5.1,    27.6,    28.1,    28.3,    26.4,    25.8,      72,
2108,2025-09-11,,   19.93,    18.9,    32.9,    15.8,    24.0,   0.000,     2.5,     3.4,     4.3,     7.6,     4.8,    26.3,    27.1,    27.8,    26.6,    25.8,      67,
2108,2025-09-12,,   19.93,    17.3,    32.6,    13.9,    23.4,   0.000,     2.6,     2.8,     4.4,     8.0,     5.0,    26.3,    27.3,    27.9,    26.6,    25.9,      63,
2108,2025-09-13,,   19.93,    20.9,    30.5,    13.9,    22.8,   0.000,     2.6,     3.1,     4.2,     8.0,     5.0,    26.8,    27.6,    27.9,    26.6,    26.0,      62,
2108,2025-09-14,,   21.19,    16.7,    24.1,    16.2,    19.4,   1.260,    17.9,    12.1,     3.8,     7.8,     4.8,    20.7,    21.3,    24.0,    26.3,    26.0,      96,
2108,2025-09-15,,   21.20,    17.9,    28.5,    16.2,    21.2,   0.010,    13.2,    10.0,    10.2,     7.7,     5.1,    21.9,    22.7,    23.7,    25.6,    25.8,      93,
2108,2025-09-16,,   21.22,    18.2,    28.9,    15.6,    21.4,   0.020,    12.0,     9.0,    10.1,     7.6,     5.2,    22.0,    22.8,    23.7,    25.1,    25.6,      76,
2108,2025-09-17,,   21.22,    18.1,    28.4,    16.2,    21.0,   0.000,    11.2,     8.8,     9.8,     7.6,     4.8,    20.7,    21.5,    22.8,    24.5,    25.3,      73,
2108,2025-09-18,,   21.22,    15.9,    28.0,    15.7,    21.0,   0.000,    10.5,     8.2,     9.6,     7.7,     4.8,    21.1,    22.1,    23.6,    24.4,    25.0,      74,
2108,2025-09-19,,   21.22,    17.0,    27.6,    14.8,    20.3,   0.000,    10.0,     7.7,     9.2,     7.3,     4.7,    21.7,    22.6,    24.0,    24.3,    24.8,      73,
2108,2025-09-20,,   21.22,    17.0,    28.3,    15.4,    21.3,   0.000,     9.5,     7.8,     9.0,     7.5,     5.3,    22.0,    22.9,    24.1,    24.3,    24.6,      79,
2108,2025-09-21,,   21.22,    17.7,    30.5,    14.9,    21.8,   0.000,     8.9,     7.1,     8.8,     7.6,     5.0,    22.3,    23.3,    24.6,    24.5,    24.5,      69,
2108,2025-09-22,,   21.22,    19.0,    31.8,    13.7,    23.0,   0.000,     8.3,     6.3,     8.4,     7.4,     4.9,    22.4,    23.4,    24.7,    24.6,    24.5,      46,
2108,2025-09-23,,   21.29,    16.7,    33.0,    14.2,    23.2,   0.070,     8.0,     5.9,     8.1,     7.5,     4.9,    23.1,    23.7,    25.0,    24.6,    24.5,      94,
2108,2025-09-24,,   21.41,    16.6,    28.1,    14.9,    20.2,   0.120,     7.5,     6.2,     7.5,     7.4,     5.0,    21.9,    22.6,    23.9,    24.4,    24.5,      92,
2108,2025-09-25,,   21.42,    10.3,    23.8,    10.3,    16.8,   0.010,     7.2,     7.1,     7.1,     7.5,     5.0,    19.0,    19.7,    21.6,    23.6,    24.4,      92,
2108,2025-09-26,,   21.42,    13.9,    26.1,     8.7,    17.5,   0.000,     6.9,     6.8,     6.9,     7.4,     5.1,    20.1,    20.8,    22.3,    23.2,    24.2,      74,
2108,2025-09-27,,   21.42,    16.0,    29.4,    12.3,    20.3,   0.000,     6.7,     5.7,     6.6,     7.5,     4.7,    21.1,    21.7,    22.9,    23.2,    23.9,      60,
2108,2025-09-28,,   21.42,    18.9,    28.5,    15.2,    20.7,   0.000,     6.4,     5.5,     6.1,     7.4,     4.8,    21.2,    21.4,    22.5,    23.1,    23.8,      48,
2108,2025-09-29,,   21.42,    14.2,    21.8,    14.2,    17.8,   0.000,     6.1,     5.3,     5.6,     7.5,     5.0,    20.2,    20.7,    22.0,    22.9,    23.6,      90,
2108,2025-09-30,,   21.42,    11.7,    22.9,    11.7,    16.8,   0.000,     5.5,     4.8,     5.5,     7.6,     5.0,    19.0,    19.6,    21.4,    22.6,    23.5,      95,
2108,2025-09-30,23:59,   21.42,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2108,2025-10-01,,    0.00,    16.0,    27.8,    10.9,    18.9,   0.000,     5.5,     4.4,     5.3,     7.6,     4.9,    20.6,    21.2,    22.4,    22.4,    23.3,      56,
2108,2025-10-02,,    0.00,    15.8,    30.3,    13.5,    21.6,   0.000,     5.0,     4.2,     5.1,     7.6,     5.1,    20.9,    21.7,    23.2,    22.7,    23.2,      54,
2108,2025-10-03,,    0.00,    18.4,    31.6,    15.6,    22.9,   0.000,     4.4,     4.0,     4.9,     7.6,     4.7,    21.7,    22.4,    23.6,    23.0,    23.1,      45,
2108,2025-10-04,,    0.00,    15.9,    30.8,    13.1,    22.0,   0.000,     3.8,     4.1,     4.8,     7.8,     5.0,    22.2,    22.9,    23.9,    23.1,    23.1,      55,
