



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:41 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2023-10-05,,    0.89,    14.0,    28.2,    14.0,    20.2,   0.000,    11.0,     7.5,     9.4,     6.7,     3.8,    19.0,    20.2,    23.3,    24.3,    25.6,      95,
2108,2023-10-06,,    0.89,    13.3,    25.3,    11.1,    17.4,   0.000,    10.2,     7.6,     9.2,     7.0,     3.9,    19.3,    20.3,    23.1,    23.9,    25.3,      89,
2108,2023-10-07,,    0.89,     9.0,    23.9,     9.0,    16.7,   0.000,     9.6,     7.2,     8.7,     6.6,     3.8,    17.9,    19.3,    22.7,    23.7,    25.0,      67,
2108,2023-10-08,,    0.89,    12.9,    20.9,     5.0,    12.8,   0.000,     8.9,     6.7,     8.3,     6.9,     3.8,    17.6,    18.7,    21.5,    23.0,    24.7,      62,
2108,2023-10-09,,    0.89,    13.7,    26.2,     8.6,    17.4,   0.000,     8.5,     6.4,     7.9,     6.9,     3.6,    18.6,    19.7,    22.2,    23.0,    24.4,      61,
2108,2023-10-10,,    0.89,    15.4,    28.3,    12.2,    19.6,   0.000,     8.2,     5.8,     7.6,     6.8,     3.6,    19.7,    20.8,    22.8,    23.1,    24.1,      40,
2108,2023-10-11,,    0.89,    14.2,    27.3,    12.0,    19.3,   0.000,     7.7,     5.5,     7.3,     6.8,     3.6,    20.3,    21.3,    23.0,    23.3,    24.0,      86,
2108,2023-10-12,,    0.89,    20.0,    29.6,    11.7,    21.2,   0.000,     7.4,     5.4,     7.1,     6.7,     3.5,    21.4,    22.1,    23.3,    23.2,    23.9,      32,
2108,2023-10-13,,    0.89,    12.4,    28.5,    12.4,    21.3,   0.000,     6.4,     4.9,     6.8,     6.9,     3.5,    19.9,    21.2,    23.4,    23.6,    23.8,      20,
2108,2023-10-14,,    0.89,     8.2,    20.2,     7.7,    12.9,   0.000,     6.3,     4.3,     6.5,     7.0,     3.6,    17.8,    19.2,    21.5,    22.8,    23.8,      53,
2108,2023-10-15,,    0.89,     7.4,    18.0,     3.9,    10.5,   0.000,     5.3,     4.6,     6.1,     6.7,     3.2,    16.5,    17.7,    19.9,    21.8,    23.6,      63,
2108,2023-10-16,,    0.89,     8.1,    19.9,     3.1,    11.3,   0.000,     5.3,     4.4,     5.8,     6.5,     3.5,    16.3,    17.7,    19.9,    21.4,    23.2,      63,
2108,2023-10-17,,    0.89,    12.2,    23.6,     6.3,    14.5,   0.000,     4.8,     4.1,     5.7,     6.7,     3.7,    17.0,    18.4,    20.3,    21.3,    22.9,      43,
2108,2023-10-18,,    0.89,    14.4,    27.9,     9.1,    18.4,   0.000,     3.7,     4.0,     5.4,     6.6,     3.6,    19.0,    20.1,    21.2,    21.4,    22.7,      38,
2108,2023-10-19,,    0.89,    10.5,    27.0,     9.8,    18.8,   0.000,     3.2,     3.4,     5.3,     6.6,     3.7,    18.1,    19.5,    21.3,    21.6,    22.5,      60,
2108,2023-10-20,,    0.89,    15.4,    26.5,     6.4,    16.8,   0.000,     3.2,     3.2,     4.8,     6.8,     3.2,    17.4,    19.1,    21.1,    21.5,    22.4,      27,
2108,2023-10-21,,    0.89,    19.5,    30.6,     7.8,    20.6,   0.000,     2.8,     3.2,     4.9,     6.6,     3.5,    19.8,    20.9,    22.0,    21.7,    22.4,      27,
2108,2023-10-22,,    0.89,    18.5,    30.8,    12.2,    21.6,   0.000,     2.6,     2.5,     4.8,     6.8,     3.6,    20.5,    21.3,    22.2,    21.9,    22.3,      35,
2108,2023-10-23,,    0.89,    15.7,    29.0,    14.9,    21.6,   0.000,     2.6,     2.0,     4.6,     6.8,     3.5,    20.5,    21.7,    22.8,    22.2,    22.4,      77,
2108,2023-10-24,,    0.89,    16.5,    24.8,    14.5,    18.2,   0.000,     2.7,     1.9,     4.3,     6.7,     3.5,    21.0,    21.5,    22.2,    22.2,    22.4,      90,
2108,2023-10-25,,    1.78,    13.2,    26.0,    12.3,    17.6,   0.890,    12.6,     8.6,    12.2,     6.6,     3.7,    17.4,    18.1,    20.7,    22.4,    22.4,      95,
2108,2023-10-26,,    1.78,    11.4,    21.6,     9.8,    15.4,   0.000,    10.6,     7.5,    11.0,     6.5,     3.6,    14.1,    15.2,    18.4,    21.0,    22.4,      69,
2108,2023-10-27,,    1.78,    13.6,    24.2,     9.3,    16.4,   0.000,     9.9,     7.0,    10.3,     6.5,     3.4,    14.7,    15.7,    18.3,    20.0,    22.1,      59,
2108,2023-10-28,,    1.78,    12.6,    17.8,     4.6,    11.9,   0.000,     9.4,     6.7,     9.8,     6.7,     3.5,    15.4,    15.8,    17.3,    19.2,    21.7,      83,
2108,2023-10-29,,    1.78,     5.6,    14.1,     5.6,    11.4,   0.000,     9.2,     6.7,     9.3,     6.4,     3.4,    12.5,    13.5,    16.1,    18.7,    21.3,      97,
2108,2023-10-30,,    1.78,    -2.1,     5.6,    -2.1,    -0.4,   0.000,     8.4,     6.2,     9.1,     6.3,     3.5,     4.4,     5.6,     9.4,    15.9,    20.8,      69,
2108,2023-10-31,,    1.78,    -2.3,     6.9,    -3.3,     0.5,   0.000,     8.2,     6.0,     9.0,     6.1,     3.3,     5.4,     6.8,    10.3,    14.8,    19.9,      65,
2108,2023-11-01,,    1.78,     1.2,    12.1,    -4.3,     3.9,   0.000,     8.0,     5.8,     8.8,     6.1,     3.4,     6.7,     7.9,    10.8,    14.3,    19.0,      59,
2108,2023-11-02,,    1.78,     4.2,    15.0,    -1.4,     6.6,   0.000,     7.9,     5.9,     8.7,     5.9,     3.4,     8.2,     9.2,    11.5,    14.1,    18.3,      59,
2108,2023-11-03,,    1.78,     8.0,    21.8,     0.5,    10.7,   0.000,     7.9,     5.9,     8.6,     6.0,     3.2,     9.9,    10.9,    12.7,    14.3,    17.7,      60,
2108,2023-11-04,,    1.78,    10.1,    26.5,     5.2,    15.2,   0.000,     7.9,     5.7,     8.4,     6.0,     3.1,    11.4,    12.3,    14.0,    14.9,    17.4,      38,
2108,2023-11-05,,    1.78,     8.8,    26.9,     3.9,    15.2,   0.000,     7.6,     5.8,     8.2,     6.1,     3.1,    12.7,    13.5,    15.0,    15.4,    17.3,      62,
2108,2023-11-06,,    1.78,    11.5,    23.6,     4.6,    13.8,   0.000,     7.1,     5.6,     7.9,     6.2,     3.2,    11.0,    11.9,    14.1,    15.5,    17.3,      42,
2108,2023-11-07,,    1.78,    13.2,    28.0,     8.3,    17.5,   0.000,     7.3,     5.3,     7.7,     6.1,     3.4,    13.2,    14.0,    15.4,    15.8,    17.2,      41,
2108,2023-11-08,,    2.15,    16.4,    27.7,     8.8,    18.2,   0.370,     7.3,     5.6,     7.6,     6.3,     3.3,    14.9,    15.4,    16.0,    16.2,    17.3,      36,
2108,2023-11-09,,    2.15,    10.9,    27.8,    10.9,    19.1,   0.000,     7.0,     5.3,     7.5,     6.5,     3.3,    15.1,    15.8,    16.8,    16.7,    17.3,      61,
2108,2023-11-10,,    2.15,     6.9,    10.9,     6.9,     8.7,   0.000,     6.6,     5.2,     7.2,     6.5,     3.4,    11.9,    12.4,    13.9,    15.9,    17.5,      45,
2108,2023-11-11,,    2.30,     4.1,     7.1,     0.8,     4.4,   0.150,     6.3,     5.1,     6.8,     6.1,     3.1,     7.9,     8.5,    10.8,    14.5,    17.4,      75,
2108,2023-11-12,,    2.30,     3.2,    14.0,     2.7,     7.3,   0.000,     6.8,     5.1,     6.7,     6.2,     3.2,     8.0,     9.1,    11.8,    14.3,    17.0,      98,
2108,2023-11-13,,    2.32,     7.5,    16.8,     2.0,     9.0,   0.020,     7.1,     5.2,     6.5,     6.1,     3.2,    10.8,    11.4,    12.8,    14.1,    16.6,      96,
2108,2023-11-14,,    2.32,     9.3,    14.0,     4.8,     9.7,   0.000,     6.9,     5.2,     6.5,     5.9,     3.0,    11.2,    11.6,    12.7,    14.1,    16.4,      97,
2108,2023-11-15,,    2.32,     8.6,    15.4,     6.5,    10.2,   0.000,     6.8,     5.3,     6.3,     5.9,     2.9,    11.1,    11.5,    13.0,    14.4,    16.2,      99,
2108,2023-11-16,,    2.33,     7.8,    19.6,     5.7,    10.9,   0.010,     6.9,     5.1,     6.3,     5.9,     3.0,    10.8,    11.6,    13.6,    14.8,    16.1,      98,
2108,2023-11-17,,    2.34,    11.6,    22.4,     6.9,    12.9,   0.010,     6.9,     5.4,     6.2,     6.3,     3.2,    12.7,    13.1,    14.2,    14.8,    16.1,      79,
2108,2023-11-18,,    2.34,    10.1,    20.0,     9.3,    13.0,   0.000,     6.6,     5.1,     6.0,     6.1,     3.1,    12.5,    12.9,    14.2,    15.0,    16.1,      70,
2108,2023-11-19,,    2.34,     7.2,    20.4,     6.8,    12.5,   0.000,     6.8,     5.0,     5.9,     6.1,     3.1,    12.5,    13.2,    14.7,    15.1,    16.1,      94,
2108,2023-11-20,,    2.35,     8.0,    19.6,     5.5,    11.8,   0.010,     6.4,     4.7,     5.9,     6.1,     3.1,    12.4,    13.1,    14.3,    15.0,    16.1,      65,
2108,2023-11-21,,    2.35,     6.6,    16.2,     4.9,     9.6,   0.000,     6.1,     4.9,     5.6,     6.1,     3.0,    10.4,    11.1,    13.0,    14.6,    16.1,      62,
2108,2023-11-22,,    2.35,     0.6,    12.3,    -2.3,     5.4,   0.000,     5.9,     4.6,     5.4,     6.2,     3.1,     6.9,     8.1,    11.1,    13.8,    16.0,      58,
2108,2023-11-23,,    2.35,     3.8,    16.8,    -0.9,     7.1,   0.000,     5.8,     4.4,     5.3,     5.9,     3.1,     7.3,     8.4,    10.7,    13.1,    15.7,      44,
2108,2023-11-24,,    2.35,     3.4,    18.1,     2.0,     9.6,   0.000,     5.7,     4.7,     5.2,     6.0,     3.1,     9.1,     9.9,    11.6,    12.9,    15.4,      64,
2108,2023-11-25,,    2.35,     0.1,     4.8,    -2.7,     0.8,   0.000,     5.6,     4.3,     5.1,     6.0,     3.1,     7.0,     7.5,     9.5,    12.3,    15.1,      56,
2108,2023-11-26,,    2.38,    -0.4,     7.3,    -1.3,     1.9,   0.030,     5.3,     4.2,     4.9,     6.0,     3.1,     4.2,     5.0,     7.9,    11.5,    14.8,      97,
2108,2023-11-27,,    2.38,    -3.1,     8.0,    -7.2,     0.2,   0.000,     5.0,     3.9,     4.7,     5.8,     3.0,     2.8,     4.1,     7.4,    10.7,    14.4,      59,
2108,2023-11-28,,    2.38,     0.3,    10.4,    -3.5,     2.8,   0.000,     5.2,     4.0,     4.7,     5.7,     3.1,     4.0,     5.0,     7.5,    10.2,    13.9,      60,
2108,2023-11-29,,    2.38,     2.1,    13.4,    -3.5,     5.0,   0.000,     5.0,     4.1,     4.7,     5.4,     3.1,     5.1,     6.0,     8.1,    10.1,    13.5,      84,
2108,2023-11-30,,    2.38,     4.5,    17.4,     0.3,     7.9,   0.000,     5.2,     4.1,     4.7,     5.8,     3.1,     7.5,     8.2,     9.5,    10.4,    13.2,      92,
2108,2023-12-01,,    2.39,     0.1,    13.8,    -0.5,     6.1,   0.010,     5.1,     4.2,     4.6,     6.1,     3.1,     6.5,     7.5,     9.4,    10.8,    13.0,      92,
2108,2023-12-02,,    2.39,     2.5,    15.3,    -1.0,     6.4,   0.000,     5.0,     4.2,     4.7,     5.4,     2.9,     6.5,     7.4,     9.3,    10.6,    12.9,      68,
2108,2023-12-03,,    2.39,    -1.6,    12.7,    -1.6,     5.8,   0.000,     4.9,     4.0,     4.5,     5.4,     2.8,     4.3,     5.5,     8.4,    10.5,    12.8,      44,
2108,2023-12-04,,    2.39,     1.4,    16.7,    -2.1,     7.3,   0.000,     4.7,     3.9,     4.4,     5.5,     2.6,     6.0,     7.0,     8.8,    10.1,    12.7,      48,
2108,2023-12-05,,    2.39,     2.9,    17.4,    -2.2,     6.5,   0.000,     4.6,     3.9,     4.4,     5.5,     2.8,     5.9,     6.9,     8.8,    10.1,    12.5,      50,
2108,2023-12-06,,    2.39,     3.3,    17.2,    -0.7,     6.8,   0.000,     4.4,     3.7,     4.4,     5.5,     3.2,     5.8,     6.9,     9.0,    10.2,    12.4,      55,
2108,2023-12-07,,    2.39,     6.8,    19.2,    -0.8,     9.2,   0.000,     4.3,     3.8,     4.3,     5.7,     2.8,     8.2,     8.7,     9.4,    10.2,    12.3,      90,
2108,2023-12-08,,    2.39,     7.1,    22.5,     5.3,    12.3,   0.000,     4.1,     3.7,     4.3,     5.8,     2.7,     7.8,     8.8,    10.2,    10.5,    12.2,      36,
2108,2023-12-09,,    2.39,     3.5,    20.4,     1.0,    10.7,   0.000,     3.8,     3.6,     4.2,     5.7,     2.8,     7.3,     8.3,     9.9,    10.6,    12.2,      29,
2108,2023-12-10,,    2.39,    -6.8,     4.4,    -7.3,     0.3,   0.000,     3.3,     3.4,     4.0,     5.5,     2.8,     2.0,     3.6,     6.9,     9.8,    12.2,      71,
2108,2023-12-11,,    2.39,     0.6,    11.3,    -8.5,     1.9,   0.000,     3.4,     3.4,     3.9,     5.5,     2.9,     3.7,     4.7,     6.4,     8.8,    12.0,      25,
2108,2023-12-12,,    2.39,    -0.5,    15.7,    -0.5,     6.8,   0.000,     3.3,     3.5,     4.0,     5.6,     3.1,     5.7,     6.7,     8.0,     9.0,    11.7,      42,
2108,2023-12-13,,    2.39,     8.6,    12.5,    -2.0,     5.7,   0.000,     3.3,     3.2,     3.9,     5.5,     2.9,     9.3,     9.2,     8.8,     9.2,    11.5,      98,
2108,2023-12-14,,    2.66,     7.1,     9.6,     7.1,     8.3,   0.270,     9.9,     5.2,     4.0,     5.8,     2.8,     8.3,     8.3,     8.9,     9.8,    11.5,      98,
2108,2023-12-15,,    2.75,    -1.3,     7.1,    -1.3,     3.9,   0.090,     9.6,     6.7,     6.5,     5.9,     2.8,     4.5,     5.0,     7.0,     9.4,    11.5,      99,
2108,2023-12-16,,    2.76,     1.8,    13.4,    -2.3,     4.2,   0.010,     9.0,     6.5,     8.6,     5.7,     2.9,     3.3,     4.0,     6.4,     8.8,    11.4,      74,
2108,2023-12-17,,    2.76,     1.5,    13.8,    -1.7,     5.6,   0.000,     8.4,     6.0,     8.4,     5.2,     2.7,     3.5,     4.2,     6.2,     8.5,    11.1,      82,
2108,2023-12-18,,    2.76,     2.7,    19.9,    -1.4,     7.6,   0.000,     8.2,     6.2,     8.4,     5.6,     2.8,     4.8,     5.4,     7.0,     8.4,    10.9,      65,
2108,2023-12-19,,    2.76,     3.7,    13.4,    -1.7,     5.3,   0.000,     8.0,     6.1,     8.3,     5.5,     2.5,     4.4,     4.9,     6.9,     8.5,    10.7,      79,
2108,2023-12-20,,    2.76,     7.0,    16.8,     3.1,     9.2,   0.000,     8.0,     6.1,     8.1,     5.6,     2.9,     7.6,     7.9,     8.5,     8.8,    10.6,      75,
2108,2023-12-21,,    2.76,     9.0,    20.1,     3.5,    11.0,   0.000,     7.8,     5.8,     8.2,     5.5,     2.9,     9.6,     9.7,     9.7,     9.3,    10.6,      76,
2108,2023-12-22,,    2.76,     7.3,    18.0,     1.0,    10.1,   0.000,     7.4,     5.5,     7.9,     5.8,     2.6,     8.1,     8.6,     9.8,     9.9,    10.7,      71,
2108,2023-12-23,,    2.76,     9.0,    18.6,     1.3,     9.8,   0.000,     7.5,     5.5,     8.0,     5.5,     2.8,     8.9,     9.1,     9.8,     9.9,    10.9,      96,
2108,2023-12-24,,    2.79,     2.9,    15.0,     2.3,     9.3,   0.030,     7.0,     5.2,     7.7,     6.0,     2.8,     5.5,     6.3,     8.9,    10.2,    11.0,      93,
2108,2023-12-25,,    2.79,    -2.6,     9.6,    -2.6,     4.0,   0.000,     6.9,     5.2,     7.4,     5.7,     2.7,     3.4,     4.2,     7.1,     9.3,    11.1,      83,
2108,2023-12-26,,    2.79,    -2.4,     6.2,    -6.2,    -0.3,   0.000,     6.6,     4.8,     7.2,     5.6,     2.8,     1.7,     2.5,     5.4,     8.3,    10.9,      80,
2108,2023-12-27,,    2.79,     0.7,     8.4,    -6.3,     0.9,   0.000,     6.5,     4.8,     7.1,     5.7,     2.9,     1.6,     2.3,     4.6,     7.5,    10.6,      35,
2108,2023-12-28,,    2.79,    -2.8,    11.2,    -6.5,     2.8,   0.000,     6.4,     5.1,     7.1,     5.3,     2.6,     2.7,     3.5,     5.3,     7.3,    10.2,      82,
2108,2023-12-29,,    2.79,    -5.9,    10.5,    -5.9,     1.3,   0.000,     6.4,     4.9,     7.0,     5.4,     2.8,     1.6,     2.6,     5.1,     7.2,     9.9,      73,
2108,2023-12-30,,    2.79,     0.9,    14.6,    -7.6,     2.9,   0.000,     6.3,     4.7,     6.8,     5.3,     2.7,     1.5,     2.4,     4.7,     6.9,     9.7,      46,
2108,2023-12-31,,    2.79,     4.7,    16.4,    -2.3,     6.4,   0.000,     6.4,     4.6,     6.8,     5.2,     2.9,     3.2,     3.8,     5.2,     6.8,     9.5,      28,



     

