



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:34 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2020-05-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.8,     0.0,     3.5,     6.8,     3.8,    21.9,    23.1,    25.3,    22.2,    20.0,-99.9,
2108,2020-05-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     2.8,     6.9,     4.0,    21.5,    22.9,    24.4,    22.2,    20.2,-99.9,
2108,2020-05-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.2,     6.9,     4.0,    23.4,    23.9,    24.7,    22.1,    20.3,-99.9,
2108,2020-05-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.0,     3.3,     7.0,     4.0,    24.8,    25.0,    25.7,    22.5,    20.5,-99.9,
2108,2020-05-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.1,     0.0,     3.5,     7.0,     3.6,    25.2,    25.7,    26.5,    23.0,    20.6,-99.9,
2108,2020-05-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.7,     6.6,     3.8,    25.6,    26.0,    27.2,    23.5,    20.9,-99.9,
2108,2020-05-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.1,     0.0,     3.5,     6.7,     4.0,    26.5,    26.8,    27.0,    23.8,    21.1,-99.9,
2108,2020-05-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     3.1,     6.8,     4.3,    24.9,    25.9,    27.7,    24.2,    21.4,-99.9,
2108,2020-05-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.1,     0.0,     3.1,     6.7,     3.6,    22.4,    24.0,    27.2,    24.2,    21.7,-99.9,
2108,2020-05-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     2.9,     6.9,     4.1,    22.6,    24.0,    27.0,    24.0,    21.8,-99.9,
2108,2020-05-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.1,     6.7,     4.0,    24.6,    25.6,    27.3,    24.1,    21.9,-99.9,
2108,2020-05-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.5,     6.8,     3.8,    24.6,    25.3,    27.3,    24.3,    22.1,-99.9,
2108,2020-05-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.1,     0.0,     3.0,     6.9,     3.5,    18.4,    19.7,    24.1,    23.8,    22.2,-99.9,
2108,2020-05-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.3,     6.8,     3.5,    22.5,    23.4,    25.6,    23.4,    22.2,-99.9,
2108,2020-05-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     2.7,     6.8,     3.7,    23.7,    24.5,    25.9,    23.7,    22.1,-99.9,
2108,2020-05-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.8,     0.0,     3.4,     6.4,     3.8,    25.0,    25.4,    26.6,    23.9,    22.2,-99.9,
2108,2020-05-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.3,     6.5,     3.7,    26.2,    26.6,    27.7,    24.4,    22.3,-99.9,
2108,2020-05-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     3.3,     6.9,     3.6,    26.4,    26.9,    28.1,    24.8,    22.4,-99.9,
2108,2020-06-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.2,     6.9,     4.1,    26.1,    26.8,    28.4,    25.2,    22.6,-99.9,
2108,2020-06-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.3,     6.7,     4.2,    27.0,    27.5,    28.5,    25.4,    22.9,-99.9,
2108,2020-06-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.1,     6.6,     3.8,    28.7,    28.7,    29.2,    25.7,    23.1,-99.9,
2108,2020-06-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.3,     6.7,     3.9,    27.9,    28.4,    29.1,    26.0,    23.3,-99.9,
2108,2020-06-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.3,     6.7,     3.0,    29.7,    30.0,    30.3,    26.4,    23.5,-99.9,
2108,2020-06-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.4,     6.5,     3.8,    30.4,    30.8,    30.6,    26.9,    23.8,-99.9,
2108,2020-06-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.3,     6.6,     4.3,    30.3,    30.5,    30.7,    27.2,    24.1,-99.9,
2108,2020-06-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.5,     6.8,     4.0,    29.2,    29.8,    31.0,    27.5,    24.4,-99.9,
2108,2020-06-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.2,     6.8,     3.2,    28.8,    29.6,    31.0,    27.6,    24.6,-99.9,
2108,2020-06-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.8,     0.0,     3.4,     6.7,     3.6,    22.4,    24.4,    28.8,    27.3,    24.8,-99.9,
2108,2020-06-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.2,     6.9,     3.2,    26.3,    27.1,    29.2,    26.8,    24.9,-99.9,
2108,2020-06-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.2,     6.9,     4.1,    27.1,    27.9,    29.3,    27.0,    24.8,-99.9,
2108,2020-06-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     3.0,     6.8,     4.3,    27.6,    28.3,    30.0,    27.2,    24.9,-99.9,
2108,2020-06-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.1,     6.6,     2.8,    28.9,    29.2,    30.2,    27.4,    25.0,-99.9,
2108,2020-06-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.3,     6.8,     3.6,    28.3,    29.0,    30.3,    27.6,    25.1,-99.9,
2108,2020-06-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.3,     6.7,     3.8,    28.2,    28.8,    30.4,    27.7,    25.3,-99.9,
2108,2020-06-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.2,     6.8,     3.8,    29.8,    30.1,    30.8,    27.8,    25.4,-99.9,
2108,2020-06-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.1,     6.5,     3.8,    30.2,    31.0,    31.5,    28.2,    25.5,-99.9,
2108,2020-06-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.1,     0.0,     3.1,     6.6,     3.3,    28.7,    29.6,    30.5,    28.2,    25.7,-99.9,
2108,2020-06-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.3,     6.7,     3.2,    29.5,    30.4,    31.5,    28.4,    25.8,-99.9,
2108,2020-06-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.3,     6.8,     3.6,    29.3,    29.6,    31.1,    28.4,    26.0,-99.9,
2108,2020-06-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.1,     0.0,     3.4,     6.5,     3.8,    28.1,    29.2,    31.4,    28.5,    26.1,-99.9,
2108,2020-06-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.1,     3.1,     6.9,     3.1,    30.9,    31.3,    31.8,    28.6,    26.2,-99.9,
2108,2020-06-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.0,     7.0,     3.5,    24.6,    25.7,    31.2,    28.9,    26.3,-99.9,
2108,2020-06-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.8,     0.8,     3.1,     6.8,     3.5,    26.1,    26.2,    30.0,    28.5,    26.4,-99.9,
2108,2020-06-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     1.3,     3.3,     6.6,     4.3,    28.5,    28.6,    30.9,    28.5,    26.4,-99.9,
2108,2020-06-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.7,     1.1,     3.2,     6.9,     2.9,    28.3,    28.9,    31.0,    28.7,    26.5,-99.9,
2108,2020-06-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.1,     3.6,     7.0,     3.3,    29.2,    30.0,    31.0,    28.7,    26.6,-99.9,
2108,2020-06-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.5,     3.4,     6.9,     3.3,    28.3,    29.1,    30.4,    28.7,    26.6,-99.9,
2108,2020-06-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.4,     6.6,     4.5,    30.1,    30.7,    31.6,    28.7,    26.7,-99.9,
2108,2020-07-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.5,     7.0,     3.3,    27.9,    29.2,    31.7,    29.0,    26.7,-99.9,
2108,2020-07-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.1,     3.3,     6.8,     3.7,    31.4,    31.7,    31.4,    28.9,    26.9,-99.9,
2108,2020-07-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.1,     3.4,     7.0,     3.7,    31.2,    31.7,    31.5,    29.2,    26.9,-99.9,
2108,2020-07-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.2,     6.7,     3.3,    26.4,    26.1,    29.7,    29.1,    27.0,-99.9,
2108,2020-07-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.4,     3.2,     6.7,     3.5,    28.8,    28.6,    30.1,    28.7,    27.1,-99.9,
2108,2020-07-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.2,     6.8,     3.7,    22.4,    24.5,    28.9,    28.7,    27.0,-99.9,
2108,2020-07-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.6,     0.5,     3.2,     6.6,     3.3,    26.7,    27.4,    29.5,    28.2,    27.0,-99.9,
2108,2020-07-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.2,     0.8,     3.4,     6.8,     4.0,    29.2,    29.7,    30.9,    28.5,    26.9,-99.9,
2108,2020-07-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.8,     0.2,     3.6,     6.7,     3.1,    30.3,    31.0,    32.0,    29.0,    26.9,-99.9,
2108,2020-07-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.4,     3.5,     6.7,     3.9,    31.2,    31.8,    32.1,    29.3,    27.0,-99.9,
2108,2020-07-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.1,     3.9,     6.8,     3.7,    32.8,    33.4,    33.6,    29.7,    27.2,-99.9,
2108,2020-07-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.0,     0.0,     3.9,     7.3,     4.1,    33.2,    33.8,    34.1,    30.3,    27.5,-99.9,
2108,2020-07-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.4,     6.6,     3.8,    33.3,    33.7,    33.9,    30.6,    27.7,-99.9,
2108,2020-07-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.8,     6.4,     3.2,    33.9,    34.5,    34.3,    30.8,    27.9,-99.9,
2108,2020-07-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.4,     6.8,     3.3,    33.4,    34.2,    34.2,    31.0,    28.2,-99.9,
2108,2020-07-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.6,     6.9,     4.3,    29.4,    31.0,    33.4,    31.1,    28.4,-99.9,
2108,2020-07-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.1,     0.0,     3.3,     6.8,     3.8,    31.7,    32.3,    33.4,    30.9,    28.5,-99.9,
2108,2020-07-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.3,     6.4,     3.1,    33.5,    33.9,    33.9,    31.0,    28.6,-99.9,
2108,2020-07-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.0,     0.0,     3.3,     7.0,     4.3,    26.8,    28.1,    32.3,    31.1,    28.7,-99.9,
2108,2020-07-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.2,     6.6,     3.9,    31.0,    31.4,    32.5,    30.5,    28.7,-99.9,
2108,2020-07-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.3,     2.2,     3.2,     6.7,     3.9,    28.1,    27.9,    31.2,    30.4,    28.7,-99.9,
2108,2020-07-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.4,     2.3,     3.3,     6.9,     4.0,    27.0,    27.0,    30.5,    30.1,    28.7,-99.9,
2108,2020-07-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    10.2,     5.8,     9.4,     6.3,     3.5,    24.0,    24.1,    26.8,    29.0,    28.5,-99.9,
2108,2020-07-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     9.1,     4.9,     9.2,     6.3,     3.1,    27.4,    27.1,    29.0,    28.9,    28.2,-99.9,
2108,2020-07-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.7,     4.9,     8.4,     6.6,     4.0,    28.5,    28.5,    30.0,    29.2,    28.0,-99.9,
2108,2020-07-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.0,     4.0,     7.5,     6.8,     3.6,    28.9,    29.1,    30.1,    29.4,    27.9,-99.9,
2108,2020-07-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.0,     4.1,     6.7,     6.9,     3.7,    29.7,    29.9,    31.3,    29.7,    28.0,-99.9,
2108,2020-07-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.1,     3.1,     6.2,     6.8,     3.7,    30.3,    30.7,    31.7,    29.9,    28.1,-99.9,
2108,2020-07-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.2,     3.0,     5.8,     6.7,     3.1,    30.0,    30.8,    32.0,    30.1,    28.1,-99.9,
2108,2020-07-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.8,     1.8,     5.4,     6.6,     3.7,    30.9,    31.5,    32.8,    30.4,    28.3,-99.9,
2108,2020-07-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.4,     0.9,     5.4,     7.0,     4.0,    31.1,    31.7,    32.7,    30.6,    28.4,-99.9,
2108,2020-08-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.7,     0.3,     4.8,     7.1,     3.1,    29.7,    30.6,    32.5,    30.6,    28.5,-99.9,
2108,2020-08-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.5,     0.3,     4.8,     6.8,     3.7,    29.7,    30.4,    32.3,    30.5,    28.6,-99.9,
2108,2020-08-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.0,     0.3,     4.6,     7.1,     3.1,    26.6,    27.7,    31.6,    30.5,    28.7,-99.9,
2108,2020-08-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.3,     0.5,     4.3,     6.7,     3.0,    29.0,    29.4,    31.3,    30.1,    28.7,-99.9,
2108,2020-08-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.6,     0.7,     4.1,     6.6,     4.2,    30.6,    31.2,    32.5,    30.3,    28.7,-99.9,
2108,2020-08-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.2,     0.2,     4.2,     6.6,     3.6,    31.5,    32.2,    32.7,    30.6,    28.7,-99.9,
2108,2020-08-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     4.3,     6.7,     4.2,    30.4,    31.3,    32.5,    30.7,    28.8,-99.9,
2108,2020-08-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.8,     6.9,     3.5,    27.2,    28.7,    32.2,    30.7,    28.9,-99.9,
2108,2020-08-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     8.1,     0.5,     3.7,     7.1,     4.0,    24.2,    25.1,    30.6,    30.3,    28.9,-99.9,
2108,2020-08-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.7,     2.5,     3.9,     6.6,     3.7,    25.9,    26.0,    30.0,    29.9,    28.9,-99.9,
2108,2020-08-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     7.4,     3.0,     4.0,     6.6,     4.0,    29.2,    29.4,    31.4,    29.9,    28.7,-99.9,
2108,2020-08-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     6.3,     2.4,     4.1,     6.8,     3.5,    30.8,    31.1,    32.5,    30.3,    28.7,-99.9,
2108,2020-08-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     5.5,     2.5,     4.1,     6.7,     4.0,    31.4,    31.9,    33.0,    30.7,    28.7,-99.9,
2108,2020-08-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     3.8,     0.8,     4.1,     6.8,     3.7,    32.1,    32.7,    33.1,    30.9,    28.9,-99.9,
2108,2020-08-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.9,     0.4,     4.0,     6.8,     4.1,    31.2,    31.9,    32.9,    31.0,    29.0,-99.9,
2108,2020-08-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.8,     0.0,     4.1,     6.7,     3.3,    28.1,    29.5,    32.9,    31.1,    29.1,-99.9,
2108,2020-08-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.4,     3.9,     6.6,     3.8,    28.1,    28.9,    31.1,    30.7,    29.2,-99.9,
2108,2020-08-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.1,     0.0,     3.8,     6.6,     3.6,    27.7,    28.7,    31.0,    30.3,    29.2,-99.9,
2108,2020-08-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.2,     0.1,     4.0,     7.1,     3.5,    28.7,    29.8,    31.5,    30.2,    29.1,-99.9,
2108,2020-08-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.2,     3.7,     7.0,     4.0,    30.7,    31.6,    32.1,    30.3,    29.0,-99.9,
2108,2020-08-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.2,     4.0,     6.8,     3.7,    30.7,    31.5,    32.2,    30.5,    29.0,-99.9,
2108,2020-08-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.9,     6.5,     3.9,    31.7,    32.3,    32.6,    30.7,    29.0,-99.9,
2108,2020-08-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.9,     0.0,     3.8,     6.8,     3.0,    30.8,    31.7,    32.4,    30.7,    29.1,-99.9,
2108,2020-08-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.8,     6.6,     3.1,    30.5,    31.4,    32.4,    30.7,    29.2,-99.9,
2108,2020-08-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.7,     6.8,     3.5,    29.2,    30.3,    32.2,    30.8,    29.2,-99.9,
2108,2020-08-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.7,     6.6,     3.2,    29.0,    30.2,    32.0,    30.7,    29.2,-99.9,
2108,2020-08-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.5,     6.8,     3.6,    29.3,    30.5,    32.0,    30.6,    29.2,-99.9,
2108,2020-08-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.5,     7.0,     4.0,    29.9,    30.9,    32.1,    30.6,    29.2,-99.9,
2108,2020-08-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.8,     6.7,     4.0,    31.6,    32.4,    32.8,    30.7,    29.2,-99.9,
2108,2020-08-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.5,     6.8,     3.6,    30.5,    31.5,    32.5,    30.9,    29.3,-99.9,
2108,2020-08-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.6,     6.8,     3.3,    28.5,    29.6,    31.5,    30.7,    29.4,-99.9,
2108,2020-09-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.3,     6.4,     3.7,    26.1,    26.7,    29.4,    30.0,    29.3,-99.9,
2108,2020-09-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     3.2,     6.6,     4.0,    25.5,    27.2,    29.7,    29.7,    29.2,-99.9,
2108,2020-09-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     3.4,     6.9,     3.6,    27.5,    28.6,    30.0,    29.4,    29.0,-99.9,
2108,2020-09-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.0,     0.0,     3.2,     6.9,     3.4,    29.3,    30.2,    30.7,    29.5,    28.8,-99.9,
2108,2020-09-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     3.4,     6.7,     3.8,    29.2,    30.1,    30.9,    29.7,    28.8,-99.9,
2108,2020-09-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.3,     6.6,     4.2,    28.2,    29.4,    30.9,    29.7,    28.7,-99.9,
2108,2020-09-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.7,     0.0,     3.6,     6.6,     4.2,    27.3,    28.8,    30.7,    29.7,    28.7,-99.9,
2108,2020-09-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.1,     0.0,     3.5,     6.8,     4.2,    28.3,    29.4,    30.6,    29.6,    28.7,-99.9,
2108,2020-09-09,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.0,     0.0,     3.6,     6.8,     4.0,    18.1,    20.6,    27.2,    29.2,    28.7,-99.9,
2108,2020-09-10,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.3,     0.0,     2.5,     7.0,     3.8,    13.9,    15.8,    21.9,    27.0,    28.5,-99.9,
2108,2020-09-11,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.8,     0.0,     2.4,     6.5,     3.4,    16.8,    17.9,    21.2,    25.4,    27.9,-99.9,
2108,2020-09-12,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.3,     6.2,     3.7,    20.0,    21.6,    23.9,    25.4,    27.2,-99.9,
2108,2020-09-13,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.1,     0.0,     3.0,     6.6,     3.8,    21.4,    22.7,    24.4,    25.4,    26.7,-99.9,
2108,2020-09-14,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.3,     6.3,     3.7,    24.3,    25.0,    25.3,    25.6,    26.4,-99.9,
2108,2020-09-15,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.9,     0.0,     3.1,     6.5,     3.2,    23.4,    24.7,    26.3,    26.0,    26.3,-99.9,
2108,2020-09-16,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     2.9,     6.6,     3.9,    22.9,    24.4,    26.1,    26.1,    26.2,-99.9,
2108,2020-09-17,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     2.1,     0.0,     3.1,     6.2,     3.9,    22.6,    24.0,    26.0,    26.0,    26.1,-99.9,
2108,2020-09-18,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     3.3,     6.3,     3.3,    22.1,    23.3,    25.6,    25.8,    26.1,-99.9,
2108,2020-09-19,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.0,     6.3,     3.2,    23.2,    24.4,    25.9,    25.8,    26.0,-99.9,
2108,2020-09-20,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.9,     0.0,     3.2,     6.1,     3.9,    22.1,    23.7,    25.7,    25.7,    25.9,-99.9,
2108,2020-09-21,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.2,     0.0,     3.1,     6.2,     3.5,    22.3,    23.8,    25.8,    25.7,    25.8,-99.9,
2108,2020-09-22,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.2,     0.0,     3.1,     6.5,     3.6,    21.7,    23.1,    25.6,    25.6,    25.7,-99.9,
2108,2020-09-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.8,     0.0,     2.8,     6.0,     4.0,    23.3,    24.6,    25.8,    25.6,    25.7,-99.9,
2108,2020-09-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.7,     0.0,     3.3,     6.5,     3.3,    24.6,    25.8,    26.4,    25.7,    25.6,-99.9,
2108,2020-09-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.6,     0.0,     3.2,     6.2,     3.5,    23.7,    25.0,    26.5,    25.8,    25.6,-99.9,
2108,2020-09-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.5,     0.0,     3.3,     6.4,     4.0,    25.3,    26.3,    27.1,    26.1,    25.6,-99.9,
2108,2020-09-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.4,     0.0,     3.0,     6.7,     3.5,    23.4,    25.1,    26.9,    26.2,    25.7,-99.9,
2108,2020-09-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     0.4,     0.0,     3.1,     6.5,     3.8,    22.6,    24.5,    26.7,    26.1,    25.7,-99.9,
2108,2020-09-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     1.0,     1.7,     3.2,     6.5,     3.3,    16.3,    18.6,    24.0,    25.6,    25.7,-99.9,
