



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:43 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2024-05-16,,    5.23,    14.8,    31.7,    13.2,    23.7,   0.000,     1.7,     0.8,     4.0,     7.5,     3.5,    25.2,    26.0,    26.4,    23.2,    20.8,      66,
2108,2024-05-17,,    5.46,    11.6,    21.3,    10.6,    14.3,   0.230,     1.5,     1.2,     3.2,     6.9,     3.6,    15.3,    16.2,    21.5,    22.7,    21.0,      91,
2108,2024-05-18,,    5.46,    17.5,    28.5,     9.5,    19.4,   0.000,     3.3,     2.1,     3.7,     7.1,     3.5,    21.5,    22.0,    24.5,    22.2,    21.1,      56,
2108,2024-05-19,,    5.46,    20.6,    34.4,    14.3,    25.2,   0.000,     4.2,     2.7,     3.8,     7.4,     3.5,    24.1,    24.7,    26.5,    22.8,    21.0,      23,
2108,2024-05-20,,    5.46,    17.0,    35.2,    15.5,    26.1,   0.000,     3.1,     2.6,     3.9,     7.3,     3.5,    24.6,    25.3,    27.0,    23.5,    21.2,      18,
2108,2024-05-21,,    5.46,    22.6,    35.0,    11.4,    25.9,   0.000,     3.2,     2.9,     3.9,     6.7,     3.5,    26.6,    27.0,    27.6,    23.8,    21.4,      17,
2108,2024-05-22,,    5.46,    15.7,    31.5,    15.4,    23.4,   0.000,     2.3,     1.7,     3.9,     7.1,     3.4,    23.9,    25.1,    27.2,    24.2,    21.7,      21,
2108,2024-05-23,,    5.46,    18.1,    29.1,    11.0,    20.5,   0.000,     1.6,     1.2,     3.9,     7.0,     3.7,    26.0,    26.4,    27.2,    24.2,    21.9,      74,
2108,2024-05-24,,    5.46,    15.5,    32.5,    15.5,    23.7,   0.000,     1.7,     1.1,     4.0,     7.2,     3.3,    23.7,    25.3,    27.7,    24.7,    22.1,       8,
2108,2024-05-25,,    5.46,    19.5,    30.8,    12.7,    21.8,   0.000,     2.2,     1.3,     3.8,     7.2,     3.7,    25.2,    26.1,    27.4,    24.6,    22.3,      16,
2108,2024-05-26,,    5.46,    20.3,    33.8,    14.6,    25.2,   0.000,     1.5,     0.9,     3.9,     6.9,     3.6,    26.0,    26.8,    27.4,    24.7,    22.5,      11,
2108,2024-05-27,,    5.46,    18.8,    31.5,    12.1,    23.2,   0.000,     1.7,     1.1,     3.9,     7.4,     3.6,    24.2,    25.6,    27.3,    24.8,    22.6,      16,
2108,2024-05-28,,    5.46,    20.8,    34.2,    14.2,    25.4,   0.000,     1.4,     1.1,     3.9,     7.1,     3.6,    27.3,    27.9,    28.5,    25.0,    22.7,      52,
2108,2024-05-29,,    5.46,    15.7,    36.6,    14.1,    25.1,   0.000,     2.0,     0.9,     4.1,     7.3,     3.7,    28.7,    29.3,    29.3,    25.6,    22.9,      81,
2108,2024-05-30,,    5.46,    19.8,    29.8,    13.9,    22.2,   0.000,     2.0,     1.0,     4.1,     7.2,     3.7,    28.3,    28.8,    28.8,    25.8,    23.2,      75,
2108,2024-05-31,,    5.46,    17.7,    34.6,    17.7,    24.8,   0.000,     1.5,     1.3,     4.1,     7.3,     3.7,    28.5,    29.3,    29.7,    26.2,    23.4,      72,
2108,2024-06-01,,    6.27,    15.6,    30.9,    14.7,    21.9,   0.810,    12.9,     9.0,     3.7,     6.9,     3.8,    21.4,    22.2,    27.8,    26.4,    23.6,      84,
2108,2024-06-02,,    6.27,    20.8,    30.2,    14.0,    22.4,   0.000,    10.3,     7.9,     3.8,     7.2,     3.8,    24.1,    24.3,    26.6,    25.6,    23.7,      81,
2108,2024-06-03,,    6.27,    19.8,    35.8,    17.6,    26.4,   0.000,     9.3,     7.1,     4.1,     7.4,     3.7,    24.8,    25.3,    28.5,    26.2,    23.7,      18,
2108,2024-06-04,,    6.27,    18.6,    34.8,    15.6,    26.2,   0.000,     8.4,     6.0,     4.3,     7.3,     3.8,    25.7,    26.2,    28.9,    26.5,    23.8,      24,
2108,2024-06-05,,    6.27,    20.9,    35.7,    17.7,    26.9,   0.000,     6.7,     5.7,     4.4,     7.1,     3.9,    26.9,    27.1,    28.4,    26.3,    24.0,      77,
2108,2024-06-06,,    6.27,    23.0,    33.8,    16.5,    25.9,   0.000,     5.6,     5.1,     4.7,     7.3,     3.8,    29.5,    29.5,    30.5,    27.1,    24.1,      52,
2108,2024-06-07,,    6.27,    23.1,    37.7,    19.1,    29.2,   0.000,     4.2,     4.5,     5.2,     7.7,     3.8,    30.4,    30.7,    31.3,    27.8,    24.4,      61,
2108,2024-06-08,,    6.27,    24.7,    36.7,    20.5,    29.0,   0.000,     3.3,     3.7,     5.4,     7.4,     4.1,    30.0,    30.4,    31.5,    28.3,    24.7,      42,
2108,2024-06-09,,    6.27,    20.7,    35.4,    20.7,    28.1,   0.000,     2.2,     3.0,     5.3,     7.3,     3.7,    27.7,    28.5,    30.0,    28.3,    25.1,      54,
2108,2024-06-10,,    7.08,    18.0,    32.8,    16.5,    23.0,   0.810,    12.4,     8.5,     4.7,     7.4,     3.6,    20.5,    21.1,    25.0,    27.5,    25.3,      82,
2108,2024-06-11,,    7.16,    17.2,    26.3,    16.0,    20.2,   0.080,    10.6,     7.6,     9.3,     7.1,     3.9,    21.3,    21.8,    24.4,    26.0,    25.2,      94,
2108,2024-06-12,,    7.16,    19.8,    30.0,    15.4,    23.2,   0.000,     9.8,     7.7,     9.5,     7.4,     3.6,    25.6,    25.9,    28.2,    26.4,    24.9,      82,
2108,2024-06-13,,    7.16,    23.2,    35.1,    17.5,    26.1,   0.000,     8.5,     6.4,     9.4,     7.4,     3.7,    28.3,    28.5,    30.4,    27.5,    24.8,      55,
2108,2024-06-14,,    7.16,    25.7,    37.9,    21.0,    29.5,   0.000,     6.8,     5.5,     9.0,     7.6,     3.9,    30.3,    30.4,    31.7,    28.5,    25.1,      42,
2108,2024-06-15,,    7.70,    17.3,    34.3,    16.2,    27.1,   0.540,    10.4,     8.7,     8.7,     7.4,     3.8,    25.1,    26.3,    31.5,    29.1,    25.4,      84,
2108,2024-06-16,,    7.71,    23.2,    33.9,    17.3,    25.8,   0.010,     9.7,     7.4,    10.0,     7.3,     3.9,    26.4,    26.9,    29.4,    28.3,    25.7,      66,
2108,2024-06-17,,    7.71,    25.9,    36.0,    20.6,    28.5,   0.000,     8.5,     6.7,     9.7,     7.6,     4.0,    29.4,    29.4,    31.0,    28.7,    25.8,      50,
2108,2024-06-18,,    7.71,    24.8,    38.5,    21.8,    29.7,   0.000,     6.2,     5.5,     9.5,     7.8,     3.8,    30.4,    30.6,    31.9,    29.3,    26.0,      54,
2108,2024-06-19,,    7.71,    24.7,    37.3,    21.8,    29.1,   0.000,     4.7,     4.7,     8.9,     7.5,     4.0,    31.4,    31.6,    32.8,    29.7,    26.2,      60,
2108,2024-06-20,,    7.71,    21.2,    26.9,    21.1,    23.6,   0.000,     3.9,     3.7,     8.2,     7.4,     4.1,    26.3,    26.8,    28.2,    28.7,    26.5,      81,
2108,2024-06-21,,    7.76,    20.0,    25.0,    17.4,    20.6,   0.050,     4.0,     3.9,     7.7,     7.3,     4.1,    25.0,    25.6,    26.6,    27.5,    26.5,      91,
2108,2024-06-22,,    7.76,    20.8,    29.5,    19.5,    23.8,   0.000,     4.1,     3.8,     7.6,     7.6,     4.1,    26.1,    26.6,    27.9,    27.3,    26.3,      72,
2108,2024-06-23,,    7.76,    22.9,    33.2,    18.2,    25.8,   0.000,     3.2,     3.3,     7.3,     7.6,     4.0,    29.0,    29.5,    30.5,    27.9,    26.1,      48,
2108,2024-06-24,,    7.76,    22.7,    34.3,    18.0,    26.9,   0.000,     2.7,     2.9,     6.8,     7.6,     4.1,    30.1,    30.7,    31.6,    28.6,    26.1,      36,
2108,2024-06-25,,    7.76,    25.7,    35.6,    19.5,    28.5,   0.000,     2.8,     2.3,     6.5,     7.8,     3.9,    32.1,    32.3,    32.7,    29.2,    26.4,      46,
2108,2024-06-26,,    7.76,    26.6,    38.1,    22.6,    29.4,   0.000,     2.4,     1.9,     5.9,     8.3,     3.9,    32.7,    33.0,    33.1,    29.7,    26.6,      56,
2108,2024-06-27,,    8.24,    22.6,    38.0,    21.0,    29.2,   0.480,    12.3,     7.8,     5.7,     7.2,     4.1,    26.6,    27.3,    32.1,    30.2,    26.9,      80,
2108,2024-06-28,,    8.24,    24.4,    35.6,    20.0,    27.6,   0.000,     9.6,     7.2,     5.4,     7.8,     4.1,    28.5,    28.7,    31.0,    29.7,    27.2,      59,
2108,2024-06-29,,    8.24,    28.2,    37.5,    23.6,    30.0,   0.000,     7.4,     5.7,     5.8,     7.8,     4.2,    31.8,    31.8,    33.6,    30.3,    27.3,      38,
2108,2024-06-30,,    8.24,    26.1,    37.0,    22.0,    29.9,   0.000,     6.1,     4.4,     5.9,     8.1,     4.0,    32.2,    32.4,    33.8,    30.7,    27.5,      51,
2108,2024-07-01,,    8.24,    24.6,    34.3,    21.4,    28.0,   0.000,     4.4,     3.9,     5.4,     8.2,     3.9,    32.1,    32.4,    33.5,    30.9,    27.7,      51,
2108,2024-07-02,,    8.24,    23.3,    35.6,    21.4,    28.6,   0.000,     3.4,     3.1,     5.5,     8.3,     4.2,    32.3,    32.7,    33.5,    31.0,    28.0,      62,
2108,2024-07-03,,    8.24,    25.7,    35.8,    19.9,    28.2,   0.000,     3.5,     2.5,     5.3,     7.4,     4.0,    32.7,    33.1,    33.7,    31.1,    28.2,      46,
2108,2024-07-04,,    8.24,    25.6,    35.1,    21.7,    27.8,   0.000,     2.7,     2.3,     5.1,     7.9,     4.0,    31.5,    31.9,    32.8,    30.9,    28.3,      56,
2108,2024-07-05,,    8.24,    18.9,    35.7,    18.8,    27.0,   0.000,     2.5,     2.0,     5.0,     7.9,     4.1,    30.0,    31.1,    32.9,    30.8,    28.4,      81,
2108,2024-07-06,,    8.24,    19.7,    27.7,    17.6,    22.6,   0.000,     2.4,     1.8,     4.7,     8.0,     4.1,    28.8,    29.6,    31.3,    30.4,    28.5,      82,
2108,2024-07-07,,    8.24,    23.3,    33.0,    17.7,    24.6,   0.000,     2.6,     1.8,     4.8,     8.0,     4.0,    31.1,    31.7,    32.7,    30.3,    28.4,      64,
2108,2024-07-08,,    8.24,    19.8,    37.5,    19.8,    28.0,   0.000,     2.3,     1.8,     4.9,     7.5,     4.1,    30.8,    32.0,    33.6,    30.7,    28.4,      51,
2108,2024-07-09,,    8.52,    19.1,    27.7,    15.7,    21.4,   0.280,     3.9,     2.6,     4.4,     7.6,     4.0,    24.0,    24.8,    29.5,    30.0,    28.5,      72,
2108,2024-07-10,,    8.63,    19.3,    32.9,    16.6,    24.5,   0.110,     4.5,     3.2,     4.8,     7.4,     4.1,    26.4,    27.9,    31.6,    29.6,    28.3,      71,
2108,2024-07-11,,    8.68,    19.8,    31.5,    17.4,    23.8,   0.050,     4.7,     2.9,     4.6,     8.1,     4.1,    25.8,    26.8,    30.2,    29.6,    28.2,      69,
2108,2024-07-12,,    8.68,    20.5,    33.3,    16.9,    25.9,   0.000,     5.3,     3.0,     4.6,     7.4,     4.2,    28.4,    29.2,    31.6,    29.6,    28.1,      50,
2108,2024-07-13,,    8.68,    20.8,    33.8,    18.5,    27.0,   0.000,     3.4,     3.0,     4.8,     7.8,     4.0,    30.0,    30.7,    32.5,    29.9,    28.1,      46,
2108,2024-07-14,,    8.68,    22.4,    33.7,    18.3,    26.8,   0.000,     3.2,     2.5,     4.7,     7.8,     4.1,    30.6,    31.5,    33.0,    30.2,    28.1,      54,
2108,2024-07-15,,    8.68,    23.3,    35.1,    18.8,    27.4,   0.000,     2.3,     2.2,     5.0,     7.9,     4.0,    31.9,    32.6,    33.6,    30.5,    28.3,      48,
2108,2024-07-16,,    8.68,    25.4,    36.3,    19.4,    28.7,   0.000,     2.8,     1.8,     5.0,     7.5,     4.0,    32.2,    33.0,    33.9,    30.8,    28.4,      37,
2108,2024-07-17,,    8.68,    24.5,    36.4,    20.8,    29.1,   0.000,     2.0,     1.6,     4.9,     7.9,     4.1,    32.3,    33.2,    34.1,    31.1,    28.6,      32,
2108,2024-07-18,,    9.74,    17.8,    32.9,    17.7,    25.2,   1.060,    14.5,    11.1,    11.9,     7.5,     3.9,    24.0,    24.9,    30.0,    30.9,    28.7,      90,
2108,2024-07-19,,    9.82,    20.6,    27.8,    17.5,    22.5,   0.080,    11.6,     8.6,    11.5,     7.7,     4.1,    24.1,    24.7,    27.5,    29.1,    28.7,      84,
2108,2024-07-20,,    9.82,    23.1,    31.9,    19.0,    25.6,   0.000,    10.4,     8.3,    10.8,     7.6,     4.1,    27.3,    27.7,    29.9,    29.2,    28.3,      62,
2108,2024-07-21,,    9.82,    18.7,    33.2,    18.7,    26.6,   0.000,     9.2,     7.2,    10.2,     7.5,     4.1,    29.3,    29.7,    31.9,    30.1,    28.1,      86,
2108,2024-07-22,,    9.85,    16.7,    24.7,    16.5,    20.9,   0.030,     8.5,     6.5,     9.6,     7.8,     4.0,    23.6,    24.2,    27.2,    28.6,    28.2,      87,
2108,2024-07-23,,    9.96,    17.0,    26.3,    16.6,    20.2,   0.110,     8.3,     5.7,     9.2,     7.5,     4.0,    22.8,    23.6,    26.9,    28.3,    27.9,      95,
2108,2024-07-24,,    9.97,    19.6,    29.5,    15.9,    22.7,   0.010,     7.9,     5.7,     9.0,     7.8,     4.1,    26.0,    26.6,    28.7,    29.8,    27.6,      75,
2108,2024-07-25,,    9.97,    21.1,    32.2,    17.5,    25.2,   0.000,     6.8,     5.2,     8.7,     7.5,     4.1,    28.1,    28.5,    30.4,    31.0,    27.5,      62,
2108,2024-07-26,,    9.97,    20.8,    32.9,    17.6,    25.7,   0.000,     6.5,     4.7,     8.3,     7.6,     4.1,    28.7,    29.2,    30.7,    31.4,    27.5,      59,
2108,2024-07-27,,    9.97,    23.6,    34.0,    18.3,    26.7,   0.000,     4.4,     4.6,     7.7,     7.4,     4.0,    29.6,    30.0,    31.0,    31.3,    27.7,      45,
2108,2024-07-28,,    9.97,    23.7,    33.0,    18.4,    26.6,   0.000,     3.7,     4.0,     7.4,     7.7,     4.3,    29.3,    29.8,    31.1,    30.4,    27.8,      45,
2108,2024-07-29,,    9.97,    24.8,    35.4,    20.3,    27.9,   0.000,     3.7,     3.4,     6.6,     7.8,     4.0,    31.3,    31.8,    32.5,    30.5,    27.9,      50,
2108,2024-07-30,,    9.97,    25.3,    36.9,    21.2,    29.1,   0.000,     2.7,     2.6,     6.2,     8.3,     4.0,    32.8,    33.4,    33.7,    30.9,    28.1,      58,
2108,2024-07-31,,    9.97,    27.3,    38.4,    20.7,    29.4,   0.000,     3.0,     2.5,     5.4,     7.3,     4.3,    33.3,    33.8,    34.1,    31.4,    28.4,      48,
2108,2024-08-01,,    9.97,    25.3,    38.6,    22.4,    30.8,   0.000,     3.0,     2.2,     5.5,     7.6,     4.2,    34.2,    34.8,    34.8,    31.8,    28.7,      47,
2108,2024-08-02,,    9.97,    23.2,    37.3,    21.2,    30.0,   0.000,     2.9,     1.9,     5.4,     7.9,     4.2,    34.2,    35.0,    35.0,    32.0,    29.0,      62,
2108,2024-08-03,,    9.97,    25.2,    35.5,    18.8,    27.9,   0.000,     2.3,     1.8,     4.7,     8.5,     4.2,    33.2,    34.0,    34.5,    32.1,    29.3,      48,
2108,2024-08-04,,    9.97,    23.3,    32.6,    21.8,    26.1,   0.000,     1.8,     1.8,     4.7,     8.0,     4.3,    29.9,    30.8,    32.2,    31.4,    29.5,      51,
2108,2024-08-05,,    9.97,    22.3,    32.7,    20.3,    26.4,   0.000,     2.2,     1.8,     4.7,     7.9,     4.2,    30.8,    31.8,    32.7,    31.1,    29.5,      50,
2108,2024-08-06,,    9.97,    22.1,    33.7,    18.7,    26.7,   0.000,     2.3,     1.7,     5.0,     8.4,     4.2,    31.6,    32.7,    33.5,    31.2,    29.4,      48,
2108,2024-08-07,,    9.97,    21.8,    35.0,    19.1,    27.5,   0.000,     1.9,     1.8,     4.4,     7.8,     4.1,    32.1,    33.2,    34.0,    31.4,    29.4,      41,
2108,2024-08-08,,    9.97,    24.6,    37.1,    20.7,    29.4,   0.000,     2.0,     1.7,     5.0,     7.9,     4.2,    32.1,    33.3,    34.1,    31.5,    29.5,      24,
2108,2024-08-09,,    9.98,    23.6,    38.1,    21.2,    29.8,   0.010,     2.1,     1.5,     4.8,     7.8,     4.2,    32.1,    33.2,    34.1,    31.7,    29.6,      50,
2108,2024-08-10,,    9.98,    24.0,    32.1,    18.9,    25.5,   0.000,     2.2,     1.6,     4.4,     7.6,     4.3,    32.0,    32.9,    33.3,    31.5,    29.7,      60,
2108,2024-08-11,,    9.98,    25.5,    34.5,    18.6,    27.0,   0.000,     1.8,     1.6,     4.6,     8.5,     4.3,    31.9,    32.9,    33.5,    31.5,    29.7,      42,
2108,2024-08-12,,    9.98,    27.0,    37.1,    22.3,    29.8,   0.000,     2.0,     1.5,     4.6,     7.5,     4.3,    33.7,    34.5,    34.3,    31.7,    29.7,      37,
2108,2024-08-13,,    9.98,    24.9,    37.5,    22.8,    29.9,   0.000,     1.8,     1.3,     4.4,     7.8,     4.3,    33.4,    34.3,    34.6,    32.0,    29.8,      41,
2108,2024-08-14,,    9.98,    27.5,    35.4,    20.0,    28.2,   0.000,     1.8,     1.5,     4.5,     7.5,     4.4,    33.5,    34.2,    34.2,    32.0,    29.9,      39,
2108,2024-08-15,,-99.9,    23.7,    35.3,    22.0,    28.0,   0.000,     2.4,     1.3,     4.2,     8.4,     4.3,    32.1,    33.2,    34.1,    32.1,    30.0,      47,
2108,2024-08-16,,-99.9,    25.1,    37.1,    20.8,    29.4,   0.000,     1.7,     1.6,     4.1,     8.3,     4.3,    33.1,    34.1,    34.3,    32.0,    30.1,      47,
2108,2024-08-17,,-99.9,    23.2,    36.8,    22.9,    29.0,   0.020,     1.9,     1.4,     4.2,     8.0,     4.3,    30.5,    31.5,    33.4,    32.0,    30.2,      53,
2108,2024-08-18,,-99.9,    24.4,    37.2,    18.0,    28.5,   0.000,     2.1,     1.6,     4.3,     7.5,     4.3,    32.7,    33.8,    34.0,    31.8,    30.2,      42,
2108,2024-08-19,,-99.9,    22.8,    36.0,    21.2,    28.8,   0.000,     1.1,     1.5,     4.3,     8.0,     4.1,    32.6,    33.8,    34.2,    31.9,    30.2,      39,
2108,2024-08-20,,-99.9,    21.6,    36.0,    19.7,    28.5,   0.000,     2.4,     1.5,     4.1,     8.0,     4.2,    32.6,    34.0,    34.5,    32.0,    30.2,      40,
2108,2024-08-21,,-99.9,    24.2,    37.0,    21.6,    28.8,   0.000,     1.6,     1.5,     3.9,     8.0,     4.2,    32.5,    33.7,    34.3,    32.1,    30.3,      36,
2108,2024-08-22,,-99.9,    26.0,    37.6,    22.0,    29.9,   0.000,     1.2,     1.4,     4.0,     7.7,     4.2,    32.6,    33.7,    34.3,    32.1,    30.3,      26,
2108,2024-08-23,,-99.9,    26.3,    38.4,    22.8,    30.8,   0.000,     1.4,     1.5,     4.3,     8.1,     4.2,    33.5,    34.6,    34.6,    32.2,    30.4,      30,
2108,2024-08-24,,-99.9,    26.6,    37.8,    22.2,    31.1,   0.000,     2.1,     1.5,     4.1,     8.4,     4.2,    33.3,    34.3,    34.6,    32.3,    30.4,      36,
2108,2024-08-25,,-99.9,    25.6,    37.4,    22.2,    30.6,   0.000,     1.5,     1.4,     3.9,     8.1,     4.2,    33.6,    34.5,    34.7,    32.4,    30.5,      42,
2108,2024-08-26,,-99.9,    25.0,    35.6,    20.2,    28.8,   0.000,     2.3,     1.5,     4.4,     8.1,     4.2,    33.3,    34.3,    34.6,    32.4,    30.6,      48,
2108,2024-08-27,,-99.9,    20.2,    32.0,    19.6,    26.2,   0.000,     1.9,     1.2,     4.1,     8.0,     4.1,    31.6,    32.6,    33.5,    32.2,    30.6,      71,
2108,2024-08-28,,-99.9,    22.2,    33.2,    17.1,    24.8,   0.000,     1.9,     1.2,     4.0,     7.9,     4.2,    30.6,    31.9,    33.2,    32.0,    30.6,      53,
2108,2024-08-29,,-99.9,    23.1,    33.3,    17.7,    25.9,   0.000,     1.9,     1.3,     3.8,     7.5,     4.2,    31.6,    32.6,    33.0,    31.7,    30.6,      64,
2108,2024-08-30,,-99.9,    18.0,    31.4,    18.0,    24.5,   0.930,    15.7,    11.3,     3.8,     7.9,     4.1,    24.9,    25.8,    30.8,    31.5,    30.5,      92,
2108,2024-08-31,,-99.9,    18.4,    24.5,    17.3,    19.7,   0.410,    12.9,     9.3,    12.3,     7.2,     4.2,    22.1,    22.6,    25.1,    29.4,    30.3,      94,
2108,2024-09-01,,-99.9,    17.2,    27.3,    16.7,    21.6,   0.000,    11.4,     8.4,    11.5,     7.5,     4.0,    22.4,    23.3,    26.5,    29.6,    29.5,      78,
2108,2024-09-02,,-99.9,    18.6,    27.7,    14.6,    21.2,   0.000,    10.4,     8.2,    10.8,     7.5,     4.1,    23.8,    24.4,    26.8,    29.6,    29.0,      86,
2108,2024-09-03,,-99.9,    15.5,    19.9,    15.0,    17.8,   0.190,    10.6,     8.3,    10.5,     7.2,     3.9,    18.3,    18.9,    21.9,    28.1,    28.5,      73,
2108,2024-09-04,,-99.9,    15.8,    24.0,    14.6,    18.9,   0.000,    10.2,     8.0,    10.4,     7.1,     4.1,    21.0,    21.6,    24.0,    27.7,    27.8,      98,
2108,2024-09-05,,-99.9,    18.3,    26.7,    13.5,    20.2,   0.000,     9.7,     7.7,    10.2,     7.5,     4.1,    24.3,    24.8,    26.7,    28.6,    27.2,      96,
2108,2024-09-06,,-99.9,    18.1,    28.2,    17.6,    22.1,   0.000,     9.1,     7.1,     9.9,     7.1,     3.8,    24.2,    24.7,    27.0,    28.9,    27.0,      62,
2108,2024-09-07,,-99.9,    17.4,    27.4,    16.7,    21.0,   0.000,     8.3,     6.5,     9.6,     7.1,     3.8,    23.8,    24.2,    26.4,    28.6,    27.0,      80,
2108,2024-09-08,,-99.9,    16.7,    27.2,    14.6,    20.7,   0.000,     8.2,     6.2,     9.4,     7.3,     3.8,    24.1,    24.7,    26.9,    28.5,    26.9,      58,
2108,2024-09-09,,-99.9,    16.0,    28.1,    14.5,    21.0,   0.000,     7.0,     5.8,     9.2,     7.4,     3.9,    24.7,    25.2,    27.0,    28.5,    26.8,      61,
2108,2024-09-10,,-99.9,    15.1,    28.6,    14.1,    21.1,   0.000,     6.0,     5.4,     8.9,     7.1,     3.9,    24.9,    25.6,    27.3,    28.4,    26.8,      61,
2108,2024-09-11,,-99.9,    17.4,    30.5,    14.2,    21.7,   0.000,     5.3,     4.6,     8.7,     7.2,     4.1,    24.9,    25.7,    27.4,    28.1,    26.8,      34,
2108,2024-09-12,,-99.9,    18.5,    30.8,    13.9,    22.6,   0.000,     3.8,     4.8,     8.3,     7.1,     4.1,    25.7,    26.4,    27.5,    27.8,    26.8,      44,
2108,2024-09-13,,-99.9,    21.3,    33.2,    15.3,    24.1,   0.000,     3.7,     4.3,     8.0,     7.1,     4.1,    26.6,    27.3,    28.1,    27.7,    26.8,      52,
2108,2024-09-14,,-99.9,    23.3,    34.6,    17.0,    26.1,   0.000,     2.9,     3.5,     7.7,     7.1,     3.9,    27.0,    27.7,    28.5,    27.9,    26.8,      35,
2108,2024-09-15,,-99.9,    19.6,    34.8,    18.0,    25.8,   0.000,     2.5,     2.6,     7.3,     7.3,     3.9,    27.1,    28.1,    29.1,    28.1,    26.9,      64,
2108,2024-09-16,,-99.9,    18.3,    32.3,    17.8,    24.3,   0.000,     2.5,     3.1,     6.8,     7.9,     4.1,    26.3,    27.4,    28.8,    28.2,    27.0,      55,
2108,2024-09-17,,-99.9,    21.4,    30.3,    15.5,    23.6,   0.000,     3.0,     3.0,     6.3,     7.8,     4.1,    27.4,    28.1,    28.6,    28.0,    27.1,      68,
2108,2024-09-18,,-99.9,    21.7,    32.7,    17.4,    24.7,   0.000,     2.6,     2.3,     6.0,     7.6,     4.1,    27.9,    28.5,    29.0,    28.1,    27.2,      75,
2108,2024-09-19,,-99.9,    23.9,    33.0,    16.1,    24.7,   0.000,     2.9,     1.8,     5.7,     7.2,     4.1,    27.0,    27.9,    29.3,    28.3,    27.2,      53,
2108,2024-09-20,,-99.9,    23.6,    35.1,    17.5,    26.5,   0.000,     2.4,     2.5,     5.4,     7.8,     4.1,    29.0,    29.5,    29.9,    28.4,    27.3,      55,
2108,2024-09-21,,-99.9,    20.7,    33.0,    19.3,    25.7,   0.030,     2.7,     1.7,     5.1,     7.8,     4.2,    26.3,    27.3,    28.4,    28.1,    27.4,      76,
2108,2024-09-22,,-99.9,    17.9,    30.6,    17.3,    22.7,   0.020,     2.6,     2.1,     4.8,     7.8,     4.2,    23.9,    25.1,    27.2,    27.5,    27.4,      98,
2108,2024-09-23,,-99.9,    10.2,    21.5,    10.2,    16.6,   0.000,     2.7,     1.9,     4.6,     7.4,     4.1,    20.0,    21.8,    25.5,    26.9,    27.2,      91,
2108,2024-09-24,,-99.9,    14.6,    26.7,     5.9,    16.8,   0.000,     2.7,     1.6,     4.6,     7.4,     4.2,    23.2,    24.4,    26.3,    26.3,    27.0,      79,
2108,2024-09-25,,-99.9,    17.3,    31.4,    11.3,    21.6,   0.000,     2.5,     1.9,     4.6,     7.5,     4.1,    24.8,    25.7,    26.9,    26.4,    26.7,      55,
2108,2024-09-26,,   11.58,    14.6,    28.9,    11.8,    20.4,   0.000,     2.2,     1.8,     4.3,     7.4,     3.9,    23.9,    25.3,    27.2,    26.5,    26.6,      60,
2108,2024-09-27,,   11.58,    17.3,    31.0,    11.5,    21.6,   0.000,     2.3,     1.5,     4.4,     7.2,     4.1,    24.6,    25.8,    27.3,    26.5,    26.5,      47,
2108,2024-09-28,,   11.58,    15.8,    33.6,    13.1,    23.7,   0.000,     2.3,     1.7,     4.4,     7.3,     4.1,    25.7,    26.8,    27.9,    26.6,    26.4,      56,
2108,2024-09-29,,   11.58,    14.4,    31.3,    13.2,    21.9,   0.000,     1.8,     1.6,     4.4,     7.7,     4.0,    24.7,    26.0,    27.8,    26.7,    26.4,      47,
2108,2024-09-30,,   11.58,    16.6,    30.5,    11.1,    21.2,   0.000,     1.9,     1.3,     4.2,     7.5,     4.0,    23.7,    25.2,    27.5,    26.6,    26.4,      41,
2108,2024-09-30,23:59,   11.58,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2108,2024-10-01,,    0.00,    17.6,    32.1,    13.9,    23.0,   0.000,     1.7,     1.2,     4.1,     7.4,     4.0,    24.4,    25.7,    27.3,    26.5,    26.4,      35,
2108,2024-10-02,,    0.00,    14.4,    26.6,    12.5,    18.7,   0.000,     2.0,     1.3,     4.0,     7.5,     4.0,    22.1,    23.7,    26.4,    26.3,    26.3,      50,
2108,2024-10-03,,    0.00,    18.0,    28.9,    11.7,    20.0,   0.000,     2.0,     1.0,     3.9,     7.4,     3.9,    23.0,    24.1,    26.0,    25.9,    26.2,      45,
